leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
LALIGA,2,"{'Yanguas':'55''','Iván Rosado':'90'''}",,"{'C. Cruchaga':'67'''}",,,"{'Alfonso Vera':'Lekumberri,52''','Alfredo':'Àlex Fernández,57''','Arpón':'Yanguas,80'''}",Osasuna,,,,,,969220800000,2000-09-17,2000/2001,1,"{'Manel':'89'''}",,"{'M. Posse':'78'''}",,,"{'Manel':'Rotchen,46''','Àngel Morales':'Roger,46''','Nan Ribera':'M. Navas,70'''}",Espanyol,,,,,,2,
LALIGA,2,"{'F. Sales':'63''','I. Kaviedes':'44'''}",,"{'J. Peña':'','J. García Calvo':'','P. Ricchetti':'','Turiel':'','Caminero':'','I. Kaviedes':''}",,,"{'F. Sales':'Caminero,58''','Alberto':'I. Kaviedes,77''','P. Ricchetti':'Chema,81'''}",Real Valladolid,,,,,,990993600000,2001-05-27,2000/2001,1,"{'R. Makaay':'75'''}",,"{'L. Scaloni':'','Mauro Silva':''}",,,"{'L. Scaloni':'Hélder,64''','Turu Flores':'J. Valerón,73''','Emerson':'Víctor,85'''}",Deportivo,,,,,,36,
LALIGA,0,,,"{'David Pirri':'46''','Gustavo':'46''','Nagore':'46'''}",,,"{'Barbu':'Muñiz,45''','David Pirri':'Nagore,60''','J. Delgado':'Ojeda,74'''}",Numancia,,,,,,978886800000,2001-01-07,2000/2001,2,"{'R. Tamudo':'43'''}",,,,,"{'M. Posse':'Òscar,17''','Quique de Lucas':'M. Posse,81'''}",Espanyol,,,,,,17,
LALIGA,1,"{'J. De Pedro':'67'''}","{'D. Khokhlov':'67'''}","{'J. Llorente':'45''','Korino':'15''','J. César':'70''','Luiz Alberto':'40'''}",,,"{'Ó. De Paula':'J. Llorente,45''','T. Korkut':'Agustín Aranzabal,54''','J. De Pedro':'Iñigo Idiákez,67'''}",R. Sociedad,,,,,,981837900000,2001-02-10,2000/2001,4,"{'Diego Tristán':'4'',41'',62''','Donato':'26'''}","{'Donato':'4''','Djalminha':'26'''}","{'N. Naybet':'50'''}",,,"{'W. Pandiani':'Djalminha,64''','Víctor':'Diego Tristán,75''','A. Duscher':'L. Scaloni,78'''}",Deportivo,,,,,,22,
LALIGA,0,,,"{'Ibón Begoña':'','I. Tomic':'','O. Téllez':''}",,,"{'Karmona':'C. Contra,69''','Magno':'Javi Moreno,70''','I. Alonso':'Pablo,79'''}",Alavés,,,,,,983725200000,2001-03-04,2000/2001,0,,,"{'Roger':''}",,,"{'Òscar':'Nishizawa,45''','Lardín':'Cristóbal,70''','Serrano':'T. Velamazán,75'''}",Espanyol,,,,,,25,
LALIGA,2,"{'D. Silva':'74'''}",,"{'Fernando Sanz':'','G. De Los Santos':''}",,,"{'Zárate':'Sandro,71''','Canabal':'Agostinho,80''','J. Movilla':'D. Silva,88'''}",Málaga,,,,,,986752800000,2001-04-08,2000/2001,1,"{'Rotchen':'44'''}",,"{'Rotchen':'','M. Posse':''}",,,"{'Àngel Morales':'I. Díaz,66''','Cristóbal':'T. Velamazán,78'''}",Espanyol,,,,,,29,
LALIGA,2,"{'Fernando':'47''','R. Makaay':'54'''}",,"{'Sampaio':'46''','Mauro Silva':'46''','N. Naybet':'46'''}",,,"{'Jacques Songo''o':'Molina,68''','W. Pandiani':'R. Makaay,80''','J. Valerón':'Djalminha,85'''}",Deportivo,,,,,,975783600000,2000-12-02,2000/2001,0,,,"{'M. Navas':'46''','Soldevilla':'46'''}",,,"{'T. Velamazán':'M. Navas,59''','M. Posse':'Serrano,62''','I. Díaz':'M. Arteaga,81'''}",Espanyol,,,,,,13,
LALIGA,1,"{'J. Etxeberría':'67'''}","{'Julen Guerrero':'67'''}","{'J. Lacruz':'11''','Urrutia':'78'''}",,,"{'Oskar Vales':'Javi González,77''','F. Yeste':'J. Etxeberría,90''','Tiko':'A. Del Horno,90'''}",Athletic,,,,,,974653200000,2000-11-19,2000/2001,2,"{'Sergio':'88''','M. Pochettino':'11'''}","{'C. Galca':'11''','M. Posse':'88'''}","{'Quique de Lucas':'35'''}",,,"{'M. Posse':'Serrano,56''','M. Navas':'Quique de Lucas,56''','M. Arteaga':'I. Díaz,75'''}",Espanyol,,,,,,11,
LALIGA,1,"{'A. Luque':'18'''}",,"{'Marcos':'46''','A. Ibagaza':',46''','Olaizola':',46''','F. George':',46''','S. Eto''o':',46''','A. Luque':',46'''}",,"{'Marcos':',56'''}","{'Robles':'S. Eto''o,61''','Á. Novo':'F. George,68''','Armando':'Olaizola,79'''}",Mallorca,,,,,,990381600000,2001-05-20,2000/2001,0,,,"{'A. Lopo':',46''','R. Tamudo':',46''','C. Galca':',46''','J. Mora':',46'''}",,,"{'Benítez':'A. Lopo,61''','Serrano':'M. Posse,74''','M. Arteaga':'Roger,79'''}",Espanyol,,,,,,35,
LALIGA,0,,,"{'Mazzoni':'46''','Juanma Delgado':'46''','Espina':'46'''}",,,"{'Vivar Dorado':'Pineda,45''','Sigurd Rushfeldt':'Morán,64''','Jaime':'Espina,78'''}",Racing,,,,,,987962400000,2001-04-22,2000/2001,3,"{'Roger':'23'',72''','Serrano':'60'''}",,"{'R. Tamudo':'46''','C. Galca':'46'''}",,,"{'Serrano':'R. Tamudo,58''','Àngel Morales':'C. Galca,78''','Lardín':'M. Posse,79'''}",Espanyol,,,,,,31,
LALIGA,2,"{'L. Figo':'12''','F. Morientes':'4'''}",,"{'L. Figo':'46''','S. Mcmanaman':'46'''}",,,"{'Savio':'F. Morientes,46'''}",Real Madrid,,,,,,977000400000,2000-12-16,2000/2001,1,"{'M. Pochettino':'21'''}",,"{'T. Velamazán':'46''','Soldevilla':'46''','M. Pochettino':'46'''}",,,"{'Òscar':'M. Posse,76''','D. Toledo':'M. Arteaga,76''','Serrano':'R. Tamudo,80'''}",Espanyol,,,,,,15,
LALIGA,2,"{'Iñigo Idiákez':'39'''}",,"{'Gurrutxaga':'63'''}",,,"{'Korino':'Gurrutxaga,76''','D. Khokhlov':'A. Erdem,83''','I. Gabilondo':'Iñigo Idiákez,90'''}",R. Sociedad,,,,,,971892000000,2000-10-18,2000/2001,1,,,"{'C. Galca':'70'''}",,,"{'M. Arteaga':'D. Toledo,67''','M. Navas':'Cristóbal,67''','M. Posse':'Òscar,74'''}",Espanyol,,,,,,4,
LALIGA,0,,,"{'Mingo':'25''','De Quintana':'45''','Poschner':'85'''}","{'Poschner':'85'''}",,"{'Mauro':'Setvalls,52''','Pablo Sanz':'Hélder Baptista,62''','Ivan Iglesias':'Pablo Sanz,72'''}",Rayo Vallecano,,,,,,971556300000,2000-10-14,2000/2001,0,,,"{'T. Velamazán':'24''','M. Arteaga':'34'''}",,,"{'Àngel Morales':'Nando,46''','Quique de Lucas':'M. Arteaga,62''','Manel':'Òscar,67'''}",Espanyol,,,,,,5,
LALIGA,1,"{'G. Craioveanu':'87'''}",,"{'Moisés':'46''','Berruet':'46'''}",,,"{'Gracia':'Calleja,45''','Escoda':'G. Amor,77''','Galván':'Roca,77'''}",Villarreal,,,,,,980096400000,2001-01-21,2000/2001,2,"{'R. Tamudo':'58''','M. Posse':'23'''}",,"{'Sergio':'46''','M. Pochettino':'46'''}",,,"{'Àngel Morales':'C. Galca,78''','Òscar':'M. Posse,79''','Serrano':'R. Tamudo,84'''}",Espanyol,,,,,,19,
LALIGA,1,"{'F. Yeste':'47'''}","{'Ismael Urzaiz':'47'''}","{'Oskar Vales':'83'''}",,,"{'Javi González':'A. Del Horno,75''','Tiko':'P. Orbaiz,84'''}",Athletic,,,,,,978814800000,2001-01-06,2000/2001,2,"{'Julio Dely Valdés':'16'',39'''}",,"{'D. Silva':'76''','G. De Los Santos':'56'''}",,,"{'Iznata':'Agostinho,64''','Zárate':'D. Silva,76''','Canabal':'Julio Dely Valdés,84'''}",Málaga,,,,,,17,
LALIGA,3,"{'José Manuel':'90''','Pacheta':'9''','Ojeda':'28'''}",,"{'Nagore':'82''','Manel':'40''','Marini':'42''','Jaume':'39'''}",,"{'Jaume':'72'''}","{'José Manuel':'David Pirri,60''','Rubén Navarro':'Ojeda,83''','Curro Montoya':'Iñaki Hurtado,85'''}",Numancia,,,,,,970426800000,2000-10-01,2000/2001,1,"{'Canabal':'22'''}",,,,,"{'Zárate':'Canabal,56''','Basti':'J. Movilla,56''','Irurzun':'Martín Rivas,67'''}",Málaga,,,,,,4,
LALIGA,0,,,"{'Diego Alonso':'46''','Juan Sánchez':'46''','R. Ayala':'46''','R. Baraja':'46'''}",,,"{'M. Angulo':'Milla,70''','Diego Alonso':'Juan Sánchez,71'''}",Valencia,,,,,,973371600000,2000-11-04,2000/2001,1,"{'Serrano':'81'''}",,"{'Soldevilla':'46''','Òscar':'46'''}",,,"{'Serrano':'Òscar,70''','Quique de Lucas':'M. Posse,76'''}",Espanyol,,,,,,9,
LALIGA,0,,,,,,"{'D. Montenegro':'Cuartero,45''','Corona':'Jamelli,45''','J. Ferrón':'Vellisca,58'''}",Real Zaragoza,,,,,,980628300000,2001-01-27,2000/2001,5,"{'T. Velamazán':'20'',64''','Roger':'22''','Sergio':'15''','Òscar':'85'''}",,,,,"{'Òscar':'M. Posse,73''','Nishizawa':'R. Tamudo,75''','M. Navas':'T. Velamazán,78'''}",Espanyol,,,,,,20,
LALIGA,2,"{'Orlando':'85''','G. Schürrer':'29'''}",,"{'Paqui':'','J. Larena':'','Ramón':'','Jaime Molina':''}",,,"{'Pablo Lago':'Josico,57''','Orlando':'Eloy Jiménez,57''','Paquito':'Moreno,70'''}",Las Palmas,,,,,,992196000000,2001-06-10,2000/2001,3,"{'R. Tamudo':'31''','M. Posse':'38''','M. Arteaga':'1'''}",,"{'A. Lopo':'','M. Arteaga':''}",,,"{'Òscar':'M. Posse,60''','T. Velamazán':'I. Díaz,70''','Cristóbal':'David García,77'''}",Espanyol,,,,,,37,
LALIGA,1,"{'Ibón Begoña':'88'''}",,"{'D. Eggen':'33'''}",,,"{'I. Alonso':'Desio,55''','Ibón Begoña':'Magno,55''','Mario Rosas':'Jordi Cruyff,70'''}",Alavés,,,,,,975258000000,2000-11-26,2000/2001,3,"{'Julio Dely Valdés':'44'',80''','D. Silva':'14'''}","{'G. De Los Santos':'14''','Agostinho':'44'''}","{'D. Silva':'65''','G. De Los Santos':'55''','Txomin Larrainzar':'62'''}",,,"{'Rojas':'Agostinho,60''','Iznata':'Zárate,60''','Sandro':'D. Silva,79'''}",Málaga,,,,,,12,
LALIGA,1,,,"{'Marcos':'46''','A. Luque':'46''','Niño':'46'''}",,,"{'Armando':'Á. Novo,70''','G. Siviero':'L. Carreras,80''','Carlitos':'A. Luque,89'''}",Mallorca,,,,,,981910800000,2001-02-11,2000/2001,0,,,"{'D. Silva':'46'''}",,,"{'Iznata':'Valcarce,18''','Agostinho':'Zárate,66''','Canabal':'Rojas,68'''}",Málaga,,,,,,22,
LALIGA,1,"{'Míchel Sánchez':'21'''}",,"{'Ivan Iglesias':'35''','Míchel Sánchez':'39''','Poschner':'78'''}",,,"{'Bolo':'Elvir Bolić,70''','Ferreira':'De Quintana,75''','Mauro':'Ivan Iglesias,79'''}",Rayo Vallecano,,,,,,987357600000,2001-04-15,2000/2001,1,"{'D. Silva':'5'''}","{'Julio Dely Valdés':'5'''}","{'Roteta':'86''','D. Silva':'41'''}",,,"{'J. Movilla':'Sandro,33''','Canabal':'D. Silva,83''','Edgar':'F. Rufete,85'''}",Málaga,,,,,,30,
LALIGA,0,,,"{'J. Peña':',46''','Santamaría':',46'''}",,,"{'Harold Lozano':'Eusebio,59''','Pachón':'Alberto,66'''}",Real Valladolid,,,,,,984873600000,2001-03-18,2000/2001,1,"{'R. Tamudo':'80'''}",,"{'M. Navas':',46''','R. Tamudo':',46''','Àngel Morales':',46'''}",,,"{'M. Posse':'Serrano,52''','Àngel Morales':'M. Arteaga,57''','I. Díaz':'Nan Ribera,63'''}",Espanyol,,,,,,27,
LALIGA,1,,,"{'Àlex Fernández':'74''','C. Cruchaga':'35''','Lekumberri':'34'''}",,,"{'Armentano':'Sabino,56''','Ángel Luis':'C. Cruchaga,73''','Arpón':'Alfonso Vera,80'''}",Osasuna,,,,,,973098000000,2000-11-01,2000/2001,3,"{'Julio Dely Valdés':'37''','Edgar':'88''','Zárate':'1'''}","{'Zárate':'37'''}","{'G. De Los Santos':'46'''}",,,"{'Edgar':'Julio Dely Valdés,70''','Iznata':'Zárate,85''','Irurzun':'D. Silva,90'''}",Málaga,,,,,,8,
LALIGA,3,"{'Celades':'59''','Guti':'80''','Raúl':'16'''}",,"{'Celades':'60''','I. Helguera':'58'''}",,,"{'A. Karanka':'C. Makélélé,54''','Guti':'Iván Campo,54''','S. Mcmanaman':'Míchel Salgado,69'''}",Real Madrid,,,,,,969138000000,2000-09-16,2000/2001,3,"{'J. Movilla':'32'',57''','Agostinho':'47'''}",,"{'Valcarce':'80''','J. Movilla':'36''','G. De Los Santos':'86''','Ruano':'85''','Rojas':'89''','Txomin Larrainzar':'67'''}",,,"{'Basti':'D. Silva,13''','Ruano':'F. Rufete,60''','Sandro':'Basti,63'''}",Málaga,,,,,,2,
LALIGA,0,,,"{'Nando':'46'''}",,"{'D. Toledo':'46'''}","{'M. Arteaga':'I. Díaz,45''','T. Velamazán':'M. Posse,74''','Serrano':'R. Tamudo,80'''}",Espanyol,,,,,,974048400000,2000-11-12,2000/2001,0,,,"{'J. Movilla':'46''','Roteta':'46'''}",,,"{'Agostinho':'Ruano,45''','Edgar':'Zárate,65''','Quaye':'F. Rufete,85'''}",Málaga,,,,,,10,
LALIGA,2,"{'V. Paunovic':'85''','Juan González':'24'''}","{'Jaime':'85''','Ivan Ania':'24'''}","{'Jaime':'82''','Franck Rabarivony':'56''','Danjou':'79''','Gaspar':'19''','Ivan Ania':'86''','Boris':'83'''}",,,"{'Geni':'Juan González,64''','Jaime':'Amieva,70''','Raúl García':'Đorđe Tomić,89'''}",Real Oviedo,,,,,,988567200000,2001-04-29,2000/2001,2,"{'D. Silva':'27''','Canabal':'78'''}",,"{'Roteta':'53''','Fernando Sanz':'90''','K. Musampa':'68''','Txomin Larrainzar':'86'''}",,,"{'K. Musampa':'J. Movilla,67''','Zárate':'Sandro,67''','Canabal':'Roteta,75'''}",Málaga,,,,,,32,
LALIGA,0,,,"{'Danjou':'27''','Martinovic':'26'''}",,,"{'Rubén Suárez':'Ivan Ania,65''','A. Nadj':'Amieva,65''','Rubén Reyes':'Martinovic,65'''}",Real Oviedo,,,,,,972842400000,2000-10-29,2000/2001,2,"{'R. Tamudo':'58''','Sergio':'18'''}",,"{'T. Velamazán':'48''','R. Tamudo':'62'''}",,,"{'M. Navas':'T. Velamazán,68''','Òscar':'R. Tamudo,77''','Serrano':'M. Posse,86'''}",Espanyol,,,,,,7,
LALIGA,4,"{'Catanha':'59'',67''','Jesuli':'13'''}","{'Edu':'13'''}","{'E. Giovanella':'47''','Aleksandr Mostovoy':'45''','J. Velasco':'4''','E. Berizzo':'44'''}",,,"{'Gustavo López':'Jesuli,61''','V. Karpin':'Aleksandr Mostovoy,75''','Benni Mccarthy':'Catanha,82'''}",Celta,,,,,,986072400000,2001-03-31,2000/2001,1,"{'Julio Dely Valdés':'45'''}",,"{'Roteta':'58''','Agostinho':'80''','Edgar':'25'''}","{'Roteta':'80'''}",,"{'Agostinho':'G. De Los Santos,46''','Basti':'Fernando Sanz,66''','Zárate':'J. Movilla,66'''}",Málaga,,,,,,28,
LALIGA,0,,,"{'P. Guardiola':'67''','P. Kluivert':'78'''}",,,"{'Gabri':'M. Reiziger,71''','E. Petit':'Gerard,74'''}",Barcelona,,,,,,980629200000,2001-01-27,2000/2001,0,,,"{'D. Silva':'90''','Rojas':'42''','G. De Los Santos':'13'''}",,,"{'Bravo':'Txomin Larrainzar,46''','Irurzun':'Canabal,65''','Sandro':'Zárate,85'''}",Málaga,,,,,,20,
LALIGA,0,,,"{'Iñigo Idiákez':'30''','I. Jáuregi':'85''','López Rekarte':'41'''}",,,"{'Sergio Francisco':'Iñigo Idiákez,67''','Vega':'J. De Pedro,67''','I. Jáuregi':'Korino,80'''}",R. Sociedad,,,,,,977346000000,2000-12-20,2000/2001,3,"{'Agostinho':'69''','Txomin Larrainzar':'27'''}",,,,,"{'Txomin Larrainzar':'Bravo,6''','Sandro':'D. Silva,69''','Edgar':'Zárate,76'''}",Málaga,,,,,,16,
LALIGA,3,"{'L. Scaloni':'84'',89''','R. Makaay':'32'''}",,"{'Fran':'46''','Hélder':'46'''}",,,"{'J. Valerón':'Emerson,62''','N. Naybet':'R. Makaay,86''','J. Capdevila':'Fran,89'''}",Deportivo,,,,,,980096400000,2001-01-21,2000/2001,1,"{'D. Silva':'3'''}",,"{'D. Silva':'46''','Canabal':'46'''}",,,"{'Bravo':'Agostinho,45''','Zárate':'J. Movilla,66'''}",Málaga,,,,,,19,
LALIGA,1,"{'Manjarín':'73'''}",,"{'Jaime':'46''','Arzeno':'46''','Txema':'46''','Amavisca':'46'''}",,,"{'M. Regueiro':'Magallanes,48''','G. Colsa':'Jaime,69''','L. Preciado':'Mazzoni,69'''}",Racing,,,,,,992206800000,2001-06-10,2000/2001,2,"{'K. Musampa':'25''','F. Rufete':'63'''}",,"{'Roteta':'46''','Rojas':'46''','F. Rufete':'46'''}","{'Pato':'89'''}",,"{'Agostinho':'K. Musampa,67''','Sandro':'D. Silva,67''','Pato':'Txomin Larrainzar,80'''}",Málaga,,,,,,37,
LALIGA,0,,,"{'Juan Sánchez':'','Amedeo Carboni':'','R. Baraja':'','Kily González':''}","{'R. Ayala':''}",,"{'Vicente':'Kily González,45''','Z. Zahovic':'Juan Sánchez,45''','M. Djukic':'J. Angloma,72'''}",Valencia,,,,,,989776800000,2001-05-13,2000/2001,3,"{'Julio Dely Valdés':'21'',38'''}",,"{'Koke Contreras':'','G. De Los Santos':'','F. Rufete':''}",,,"{'J. Movilla':'Agostinho,61''','Zárate':'Sandro,70''','Edgar':'Canabal,80'''}",Málaga,,,,,,34,
LALIGA,0,,,"{'Juanele':'46'''}","{'Juanele':'62'''}","{'Juanele':''}","{'Juanele':'Marcos Vales,54''','Yordi':'Sergey Gurenko,63''','Garitano':'Vellisca,77'''}",Real Zaragoza,,,,,,984330000000,2001-03-11,2000/2001,2,"{'Sandro':'46''','Julio Dely Valdés':'21'''}",,"{'Sandro':'','Roteta':'','Fernando Sanz':'','Txomin Larrainzar':''}",,"{'Bravo':''}","{'Fernando Sanz':'Agostinho,62''','Zárate':'D. Silva,74''','K. Musampa':'Sandro,79'''}",Málaga,,,,,,26,
LALIGA,1,"{'R. Jarni':'15'''}",,"{'Moreno':'','R. Jarni':'','Paqui':'','Ramón':'','Ángel López':''}",,,"{'Moreno':'Ángel López,76''','Jaime Molina':'Josico,84''','Rubén Castro':'Guayre,89'''}",Las Palmas,,,,,,983120400000,2001-02-25,2000/2001,2,"{'Julio Dely Valdés':'71''','Txomin Larrainzar':'89'''}",,,,,"{'Agostinho':'J. Movilla,45''','Sandro':'Iznata,45''','Canabal':'Zárate,79'''}",Málaga,,,,,,24,
LALIGA,1,"{'R. Makaay':'78'''}",,"{'Diego Tristán':'','Hélder':''}",,,"{'R. Makaay':'Fran,55''','J. Capdevila':'Romero,65''','W. Pandiani':'Víctor,70'''}",Deportivo,,,,,,983642400000,2001-03-03,2000/2001,2,"{'A. Ibagaza':'62''','S. Eto''o':'2'''}",,"{'A. Luque':'','S. Eto''o':''}",,,"{'Armando':'A. Luque,73''','Soler':'A. Ibagaza,75''','L. Biagini':'S. Eto''o,77'''}",Mallorca,,,,,,25,
LALIGA,0,,,"{'Alfonso':'83''','Luis Enrique':'13'''}",,,"{'Gerard':'M. Reiziger,46''','I. De La Peña':'Xavi,64''','Alfonso':'Luis Enrique,64'''}",Barcelona,,,,,,972766800000,2000-10-28,2000/2001,2,"{'A. Ibagaza':'50''','S. Eto''o':'11'''}",,"{'Marcos':'41''','A. Luque':'42''','Niño':'86''','Miquel Soler':'72'''}",,,"{'Soler':'A. Luque,67''','Á. Novo':'F. George,72''','J. Stankovic':'V. Engonga,79'''}",Mallorca,,,,,,7,
LALIGA,0,,,"{'Ferreira':'','Quevedo':''}",,,"{'Luis Cembranos':'Glaucio,45''','Clotet':'Setvalls,45''','Dani Bouzas':'Poschner,82'''}",Rayo Vallecano,,,,,,990990000000,2001-05-27,2000/2001,4,"{'F. George':'34''','Albert Riera':'89''','S. Eto''o':'1'',37'''}",,"{'V. Engonga':''}",,,"{'L. Biagini':'F. George,50''','Albert Riera':'L. Carreras,59''','Armando':'V. Engonga,67'''}",Mallorca,,,,,,36,
LALIGA,1,"{'Sigurd Rushfeldt':'44'''}",,"{'O. Mellberg':'46''','G. Colsa':'46''','Txema':'46''','Sietes':'46'''}",,,"{'Morán':'L. Preciado,52''','Txema':'Manjarín,67''','G. Colsa':'Amavisca,82'''}",Racing,,,,,,971643600000,2000-10-15,2000/2001,2,"{'A. Luque':'52''','Carlitos':'86'''}",,"{'Olaizola':'46'''}",,,"{'A. Ibagaza':'Á. Novo,50''','Carlitos':'Marcos,66''','Soler':'F. George,74'''}",Mallorca,,,,,,5,
LALIGA,1,"{'Rubén Navarro':'68'''}",,"{'Pacheta':'46''','Marini':'46'''}",,,"{'Marini':'David Pirri,45''','Ojeda':'Iñaki Hurtado,63''','Barbu':'L. Rosu,78'''}",Numancia,,,,,,974048400000,2000-11-12,2000/2001,2,"{'A. Luque':'44''','F. George':'38'''}",,"{'Niño':'46'''}",,,"{'J. Stankovic':'S. Eto''o,51''','Carlitos':'A. Luque,59''','Soler':'A. Ibagaza,65'''}",Mallorca,,,,,,10,
LALIGA,0,,,"{'J. Lacruz':'','Larrainzar':''}",,,"{'Urrutia':'Guréndez,66''','Tiko':'Julen Guerrero,80''','F. Yeste':'P. Orbaiz,80'''}",Athletic,,,,,,982526400000,2001-02-18,2000/2001,1,"{'Carlitos':'31'''}",,,,,"{'Soler':'Á. Novo,66''','Armando':'Carlitos,78''','D. Güiza':'A. Luque,85'''}",Mallorca,,,,,,23,
LALIGA,3,"{'I. Tomic':'61''','Javi Moreno':'86'',89'''}",,"{'Magno':'49'''}",,,"{'I. Alonso':'I. Tomic,49''','Djolonga':'Magno,56'''}",Alavés,,,,,,979491600000,2001-01-14,2000/2001,4,"{'A. Ibagaza':'68'',80''','Marcos':'27''','Á. Novo':'82'''}","{'Olaizola':'68''','A. Luque':'27''','S. Eto''o':'82'''}","{'Niño':'56'''}",,,"{'Á. Novo':'A. Luque,55''','Soler':'V. Engonga,66''','Armando':'J. Stankovic,81'''}",Mallorca,,,,,,18,
LALIGA,1,"{'Julio Dely Valdés':'52'''}",,"{'Rojas':'46'''}",,,"{'Martín Rivas':'Agostinho,62''','Iznata':'Canabal,68''','Basti':'Julio Dely Valdés,85'''}",Málaga,,,,,,969825600000,2000-09-24,2000/2001,0,,,,,,"{'Carlitos':'Soler,55''','Josemi':'A. Ibagaza,75''','Marcos':'V. Engonga,89'''}",Mallorca,,,,,,3,
LALIGA,0,,,"{'J. José':'','Juanfran':'','V. Karpin':''}",,,"{'E. Berizzo':'Juanfran,33''','Edu':'J. José,55''','Jesuli':'V. Karpin,71'''}",Celta,,,,,,989776800000,2001-05-13,2000/2001,2,"{'F. George':'47'',89'''}",,"{'Niño':'','S. Eto''o':''}",,,"{'Á. Novo':'Soler,72''','L. Carreras':'A. Ibagaza,82''','Armando':'S. Eto''o,86'''}",Mallorca,,,,,,34,
LALIGA,1,"{'F. Sales':'88'''}",,"{'Antonio López':'46''','G. Heinze':'46'''}",,,"{'Alberto':'I. Kaviedes,57''','Fernando':'Eusebio,69''','Pachón':'P. Ricchetti,79'''}",Real Valladolid,,,,,,976467600000,2000-12-10,2000/2001,3,"{'D. Silva':'1'',48''','K. Musampa':'79'''}",,"{'Martín Rivas':'46''','D. Silva':'46''','K. Musampa':'46'''}",,"{'Martín Rivas':'46'''}","{'Rojas':'Zárate,33''','Edgar':'D. Silva,62''','K. Musampa':'F. Rufete,77'''}",Málaga,,,,,,14,
LALIGA,0,,,"{'P. Munitis':'46''','F. Hierro':'46''','Míchel Salgado':'46''','Raúl':'46'''}",,,"{'Guti':'A. Karanka,65''','Savio':'F. Morientes,65''','P. Munitis':'S. Mcmanaman,65'''}",Real Madrid,,,,,,984934800000,2001-03-18,2000/2001,1,"{'A. Luque':'38'''}",,,,,"{'Á. Novo':'V. Engonga,61''','L. Biagini':'A. Luque,64''','Soler':'A. Ibagaza,80'''}",Mallorca,,,,,,27,
LALIGA,2,"{'R. Tamudo':'12''','M. Posse':'35'''}",,"{'M. Navas':'46''','R. Tamudo':'46'''}",,,"{'D. Toledo':'M. Arteaga,45''','Cristóbal':'M. Navas,63''','Òscar':'M. Posse,78'''}",Espanyol,,,,,,977345100000,2000-12-20,2000/2001,3,"{'Marcos':'19''','Niño':'57''','S. Eto''o':'83'''}",,"{'Marcos':'46''','S. Eto''o':'46'''}",,,"{'Soler':'V. Engonga,45''','S. Eto''o':'J. Stankovic,54''','Á. Novo':'A. Ibagaza,67'''}",Mallorca,,,,,,16,
LALIGA,2,"{'R. Baraja':'70''','Mendieta':'75'''}",,"{'M. Angulo':'46''','Amedeo Carboni':'46'''}",,,"{'R. Baraja':'Didier Deschamps,60''','Diego Alonso':'J. Carew,75''','Vicente':'Kily González,89'''}",Valencia,,,,,,981316800000,2001-02-04,2000/2001,2,"{'A. Luque':'89''','S. Eto''o':'17'''}",,"{'Olaizola':'46''','V. Engonga':'46''','Miquel Soler':'46'''}",,,"{'Soler':'A. Ibagaza,28''','Á. Novo':'F. George,60''','Carlitos':'L. Carreras,81'''}",Mallorca,,,,,,21,
LALIGA,1,"{'Loren':'68'''}",,"{'Iñigo Idiákez':''}",,,"{'Agustín Aranzabal':'López Rekarte,27''','Gurrutxaga':'Luiz Alberto,70''','Ó. De Paula':'E. Jankauskas,75'''}",R. Sociedad,,,,,,986148000000,2001-04-01,2000/2001,1,"{'S. Eto''o':'24'''}",,"{'Niño':'','V. Engonga':'','S. Eto''o':''}",,,"{'G. Siviero':'M. Nadal,58''','Carlitos':'A. Luque,59''','Á. Novo':'A. Ibagaza,72'''}",Mallorca,,,,,,28,
LALIGA,1,,,"{'Roca':'46'''}",,"{'Roca':'88'''}","{'Roca':'Galván,45''','G. Craioveanu':'Moisés,61''','Gracia':'G. Amor,70'''}",Villarreal,,,,,,972237600000,2000-10-22,2000/2001,2,"{'Julio Dely Valdés':'23'',30'''}",,"{'D. Silva':'46''','Roteta':'46''','Ruano':'46'''}",,,"{'Roteta':'Zárate,59''','Edgar':'D. Silva,77''','Iznata':'Valcarce,83'''}",Málaga,,,,,,6,
LALIGA,1,"{'Guayre':'44'''}",,"{'R. Jarni':'46''','Nacho González':'46'''}",,,"{'Pablo Lago':'J. Larena,59''','Eloy Jiménez':'Turdó,74''','Orlando':'Guayre,83'''}",Las Palmas,,,,,,987364800000,2001-04-15,2000/2001,2,"{'G. Siviero':'35''','Carlitos':'89'''}",,"{'G. Siviero':'46'''}",,,"{'Á. Novo':'L. Carreras,50''','L. Biagini':'A. Luque,62''','Carlitos':'Miquel Soler,76'''}",Mallorca,,,,,,30,
