leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
PRML,0,,,,,,,Derby County,,,,,,-569548800000,1951-12-15,1951/1952,3,"{'Trevor Ford':'90''','John Mcseveney':'90''','B. Bingham':'90'''}",,,,,,Sunderland,,,,,,21,36131
PRML,1,"{'J. Mullen':'90'''}",,,,,,Wolves,,,,,,-568080000000,1952-01-01,1951/1952,1,"{'Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,25,35172
PRML,1,"{'Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,-573782400000,1951-10-27,1951/1952,0,,,,,,,Sunderland,,,,,,15,50513
PRML,1,"{'Benny Fenton':'90'''}",,,,,,Charlton Athletic,,,,,,-559872000000,1952-04-05,1951/1952,1,"{'Trevor Ford':'90'''}",,,,,,Sunderland,,,,,,37,21206
PRML,1,"{'Benny Jones':'90'''}",,,,,,Chelsea,,,,,,-564710400000,1952-02-09,1951/1952,4,"{'Trevor Ford':'90'',90'',90''','Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,29,37298
PRML,1,"{'Jimmy Glazzard':'90'''}",,,,,,Huddersfield Town,,,,,,-559353600000,1952-04-11,1951/1952,7,"{'Trevor Ford':'90''','Dickie Davis':'90'',90''','John Mcseveney':'90''','Len Shackleton':'90'',90'''}",,,,,,Sunderland,,,,,,38,34640
PRML,0,,,,,,,Man. City,,,,,,-579225600000,1951-08-25,1951/1952,3,"{'Len Shackleton':',,'}",,,,,,Sunderland,,,,,,3,45396
PRML,0,,,,,,,Liverpool,,,,,,-566524800000,1952-01-19,1951/1952,3,"{'Dickie Davis':'45''','Len Shackleton':'45'',90'''}",,,,,,Sunderland,,,,,,28,33549
PRML,2,"{'Alec Forbes':'45''','Don Roper':'90'''}",,,,,,Arsenal,,,,,,-564710400000,1952-02-09,1951/1952,1,"{'Sonny Walters':'45'''}",,,,,,Tottenham Hotspur,,,,,,30,66438
PRML,1,"{'Johnny Spuhler':'90'''}",,,,,,Middlesbrough,,,,,,-558662400000,1952-04-19,1951/1952,3,"{'Trevor Ford':'90''','Tommy Wright':'90''','Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,39,37670
PRML,2,"{'Jack Rowley':'88''','H. Cockburn':'90'''}",,,,,,Man. Utd,,,,,,-562291200000,1952-03-08,1951/1952,1,,,,,,,Sunderland,,,,,,33,48078
PRML,1,"{'Peter Harris':'90'''}",,,,,,Portsmouth,,,,,,-576806400000,1951-09-22,1951/1952,3,"{'Harry Kirtley':'90''','B. Bingham':'90''','Len Shackleton':'90'''}",,,,,,Sunderland,,,,,,9,45389
PRML,1,"{'Len Phillips':'90'''}",,,,,,Portsmouth,,,,,,-559267200000,1952-04-12,1951/1952,3,"{'E. Baily':'90'',90''','Len Duquemin':'90'''}",,,,,,Tottenham Hotspur,,,,,,38,66988
PRML,0,,,,,,,Aston Villa,,,,,,-574387200000,1951-10-20,1951/1952,2,"{'Les Bennett':'90''','Len Duquemin':'90'''}",,,,,,Tottenham Hotspur,,,,,,14,49247
PRML,0,,,,,,,Man. Utd,,,,,,-576806400000,1951-09-22,1951/1952,2,"{'Leslie Medley':'44''','Sonny Walters':'64'''}",,,,,,Tottenham Hotspur,,,,,,10,70882
PRML,2,"{'R. Bentley':'90''','Robert Campbell':'90'''}",,,,,,Chelsea,,,,,,-571968000000,1951-11-17,1951/1952,3,"{'B. Nicholson':'90''','Les Bennett':'90''','Len Duquemin':'90'''}",,,,,,Tottenham Hotspur,,,,,,18,48985
PRML,0,,,,,,,Blackpool,,,,,,-558057600000,1952-04-26,1951/1952,2,"{'Alf Ramsey':'90''','E. Baily':'90'''}",,,,,,Tottenham Hotspur,,,,,,42,45991
PRML,0,,,,,,,Fulham,,,,,,-579657600000,1951-08-20,1951/1952,1,"{'Leslie Medley':''}",,,,,,Tottenham Hotspur,,,,,,2,48766
PRML,2,"{'Royston Clarke':'90'',90'''}",,,,,,Man. City,,,,,,-575596800000,1951-10-06,1951/1952,1,"{'Les Bennett':'90'''}",,,,,,Tottenham Hotspur,,,,,,11,58163
PRML,1,,,,,,,Middlesbrough,,,,,,-569548800000,1951-12-15,1951/1952,3,"{'Peter Murphy':'90'',90''','Les Bennett':'90'''}",,,,,,Tottenham Hotspur,,,,,,21,37781
PRML,0,,,,,,,Preston North End,,,,,,-561081600000,1952-03-22,1951/1952,0,,,,,,,Sunderland,,,,,,36,34147
PRML,1,,,,,,,Bolton Wanderers,,,,,,-578016000000,1951-09-08,1951/1952,2,"{'Les Bennett':'90'''}",,,,,,Tottenham Hotspur,,,,,,7,61838
PRML,1,"{'Doug Lishman':'90'''}",,,,,,Arsenal,,,,,,-558489600000,1952-04-21,1951/1952,3,"{'George Lee':'45''','Reg Ryan':'90''','Ronnie Allen':'45'''}",,,,,,West Bromwich Albion,,,,,,41,29495
PRML,0,,,,,,,Derby County,,,,,,-562896000000,1952-03-01,1951/1952,5,"{'Christopher Adams':'90''','Les Bennett':'90''','Len Duquemin':'90''','Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,32,44388
PRML,1,"{'J. Mcilroy':'90'''}",,,,,,Burnley,,,,,,-577843200000,1951-09-10,1951/1952,1,,,,,,,Tottenham Hotspur,,,,,,8,35948
PRML,2,"{'J. Taylor':'90'''}",,,,,,Fulham,,,,,,-565920000000,1952-01-26,1951/1952,0,,,,,,,West Bromwich Albion,,,,,,29,24221
PRML,0,,,,,,,Sunderland,,,,,,-561686400000,1952-03-15,1951/1952,2,"{'Les Bennett':'90''','Len Duquemin':'90'''}",,,,,,Tottenham Hotspur,,,,,,35,51745
PRML,3,"{'Tony Pawson':'90''','Bill Kiernan':'90'',90'''}",,,,,,Charlton Athletic,,,,,,-568598400000,1951-12-26,1951/1952,2,"{'Peter Murphy':'90''','Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,26,49350
PRML,0,,,,,,,Preston North End,,,,,,-563500800000,1952-02-23,1951/1952,1,"{'Tommy Harmer':'90'''}",,,,,,Tottenham Hotspur,,,,,,32,49193
PRML,1,"{'A. Brown':'90'''}",,,,,,Blackpool,,,,,,-573177600000,1951-11-03,1951/1952,1,"{'Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,16,43045
PRML,0,,,,,,,Huddersfield Town,,,,,,-560131200000,1952-04-02,1951/1952,1,"{'Len Duquemin':'90'''}",,,,,,Tottenham Hotspur,,,,,,37,22396
PRML,3,"{'Billy Liddell':'10'',17'''}",,,,,,Liverpool,,,,,,-570758400000,1951-12-01,1951/1952,2,"{'Les Bennett':'90''','Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,20,51342
PRML,1,"{'J. Robledo':'90'''}",,,,,,Newcastle,,,,,,-568339200000,1951-12-29,1951/1952,2,"{'Leslie Medley':'90''','Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,25,55219
PRML,1,"{'Trevor Ford':'90'''}",,,,,,Sunderland,,,,,,-558057600000,1952-04-26,1951/1952,1,,,,,,,West Bromwich Albion,,,,,,42,30997
PRML,0,,,,,,,Derby County,,,,,,-559267200000,1952-04-12,1951/1952,1,"{'Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,38,27606
PRML,2,"{'Willie Moir':'90''','N. Lofthouse':'90'''}",,,,,,Bolton Wanderers,,,,,,-568598400000,1951-12-26,1951/1952,3,"{'Ronnie Allen':'90'',90'',90'''}",,,,,,West Bromwich Albion,,,,,,24,37698
PRML,0,,,,,,,Stoke City,,,,,,-566524800000,1952-01-19,1951/1952,2,"{'Tommy Harmer':'90''','Len Duquemin':'90'''}",,,,,,Tottenham Hotspur,,,,,,28,45976
PRML,1,"{'Charlie Vaughan':'90'''}",,,,,,Charlton Athletic,,,,,,-577411200000,1951-09-15,1951/1952,1,"{'Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,9,23080
PRML,1,"{'Ronnie Allen':''}",,,,,,West Bromwich Albion,,,,,,-579225600000,1951-08-25,1951/1952,3,"{'Les Bennett':',','Leslie Medley':''}",,,,,,Tottenham Hotspur,,,,,,3,51544
PRML,2,"{'Jesse Pye':'90''','J. Mullen':'90'''}",,,,,,Wolves,,,,,,-573177600000,1951-11-03,1951/1952,4,"{'Les Bennett':'90''','Len Duquemin':'90''','Sonny Walters':'90'''}",,,,,,Tottenham Hotspur,,,,,,16,61626
PRML,2,"{'Colin Gibson':'90'',90'''}",,,,,,Aston Villa,,,,,,-570758400000,1951-12-01,1951/1952,1,"{'Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,19,47633
PRML,2,"{'Johnny Hart':'90'''}",,,,,,Man. City,,,,,,-571968000000,1951-11-17,1951/1952,3,"{'George Lee':'90''','Frank Griffin':'90''','Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,17,31982
PRML,1,"{'Billy Gray':'90'''}",,,,,,Chelsea,,,,,,-562896000000,1952-03-01,1951/1952,0,,,,,,,West Bromwich Albion,,,,,,31,24291
PRML,3,"{'Albert Stubbins':'65''','Bob Paisley':'63''','Billy Liddell':'62'''}",,,,,,Liverpool,,,,,,-561686400000,1952-03-15,1951/1952,3,"{'Reg Ryan':'90''','Ronnie Allen':'45'',90'''}",,,,,,West Bromwich Albion,,,,,,34,27033
PRML,1,"{'Brian Birch':'90'''}",,,,,,Wolves,,,,,,-559094400000,1952-04-14,1951/1952,2,"{'Frank Griffin':'90''','Johnny Nicholls':'90'''}",,,,,,West Bromwich Albion,,,,,,37,33345
PRML,1,"{'Billy Morris':'90'''}",,,,,,Burnley,,,,,,-567734400000,1952-01-05,1951/1952,1,"{'George Lee':'90'''}",,,,,,West Bromwich Albion,,,,,,26,25977
PRML,0,,,,,,,Blackpool,,,,,,-568339200000,1951-12-29,1951/1952,3,"{'Ken Whitfield':'90'',90'',90'''}",,,,,,Wolves,,,,,,26,32496
PRML,1,"{'Peter Murphy':'90'''}",,,,,,Tottenham Hotspur,,,,,,-568944000000,1951-12-22,1951/1952,3,"{'Jimmy Dudley':'90'',90''','Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,22,29962
PRML,2,"{'Tommy Thompson':'90''','Herbie Smith':'90'''}",,,,,,Aston Villa,,,,,,-568598400000,1951-12-26,1951/1952,1,"{'Les Smith':'90'''}",,,,,,Wolves,,,,,,23,45803
PRML,3,"{'Jack Rowley':'9'',69'',79'''}",,,,,,Man. Utd,,,,,,-579830400000,1951-08-18,1951/1952,3,"{'Arthur Smith':'62'',67''','Ronnie Allen':'19'''}",,,,,,West Bromwich Albion,,,,,,1,29769
PRML,3,"{'R. Bentley':'90''','James Smith':'90''','Robert Campbell':'90'''}",,,,,,Chelsea,,,,,,-576806400000,1951-09-22,1951/1952,5,"{'D. Wilshaw':'90''','Jesse Pye':'90'',90''','Jimmy Dunn':'90''','Johnny Hancocks':'90'''}",,,,,,Wolves,,,,,,9,35184
PRML,0,,,,,,,Portsmouth,,,,,,-574387200000,1951-10-20,1951/1952,5,"{'Frank Griffin':'90'',90''','Joe Kennedy':'90''','Arthur Smith':'90''','Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,13,26629
PRML,3,"{'N. Mochan':'90'',90'''}",,,,,,Middlesbrough,,,,,,-576201600000,1951-09-29,1951/1952,2,"{'Arthur Smith':'90''','Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,10,28830
PRML,3,"{'George Hannah':'90''','J. Robledo':'90'',90'''}",,,,,,Newcastle,,,,,,-578275200000,1951-09-05,1951/1952,3,"{'George Lee':'90''','Andy Mccall':'90'''}",,,,,,West Bromwich Albion,,,,,,6,29177
PRML,2,"{'Les Shannon':'90''','J. Mcilroy':'90'''}",,,,,,Burnley,,,,,,-559872000000,1952-04-05,1951/1952,1,"{'Johnny Hancocks':'90'''}",,,,,,Wolves,,,,,,37,16737
PRML,1,"{'N. Lofthouse':'90'''}",,,,,,Bolton Wanderers,,,,,,-574992000000,1951-10-13,1951/1952,5,"{'Jesse Pye':'90'',90'',90''','Jimmy Dunn':'90''','Johnny Hancocks':'90'''}",,,,,,Wolves,,,,,,12,38413
PRML,0,,,,,,,Stoke City,,,,,,-578880000000,1951-08-29,1951/1952,1,"{'Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,4,18781
PRML,1,"{'Cliff Holton':''}",,,,,,Arsenal,,,,,,-579225600000,1951-08-25,1951/1952,2,"{'Roy Swinbourne':'','Johnny Hancocks':''}",,,,,,Wolves,,,,,,3,40931
PRML,0,,,,,,,Huddersfield Town,,,,,,-575596800000,1951-10-06,1951/1952,0,,,,,,,West Bromwich Albion,,,,,,11,24096
PRML,2,"{'Bobby Brennan':'90''','Bobby Robson':'90'''}",,,,,,Fulham,,,,,,-558662400000,1952-04-19,1951/1952,2,"{'Roy Swinbourne':'90''','J. Mullen':'90'''}",,,,,,Wolves,,,,,,40,19987
PRML,1,"{'Ken Brierley':'64'''}",,,,,,Liverpool,,,,,,-578016000000,1951-09-08,1951/1952,2,"{'D. Wilshaw':'45''','Jesse Pye':'90'''}",,,,,,Wolves,,,,,,7,35723
PRML,2,"{'Tommy Powell':'','Reg Harrison':''}",,,,,,Derby County,,,,,,-579484800000,1951-08-22,1951/1952,1,"{'Johnny Hancocks':''}",,,,,,Wolves,,,,,,2,37351
PRML,2,"{'Stan Pearson':'7''','Jack Rowley':'77'''}",,,,,,Man. Utd,,,,,,-573782400000,1951-10-27,1951/1952,0,,,,,,,Wolves,,,,,,15,46167
PRML,1,"{'Thomas Finney':'90'''}",,,,,,Preston North End,,,,,,-578620800000,1951-09-01,1951/1952,1,"{'Ronnie Allen':'90'''}",,,,,,West Bromwich Albion,,,,,,5,27526
PRML,2,"{'Dennis Westcott':'90''','Royston Clarke':'90'''}",,,,,,Man. City,,,,,,-569548800000,1951-12-15,1951/1952,2,"{'Les Smith':'90'',90'''}",,,,,,Wolves,,,,,,21,28526
PRML,2,"{'John Evans':'90''','Chris Duffy':'90'''}",,,,,,Charlton Athletic,,,,,,-571363200000,1951-11-24,1951/1952,2,"{'Roy Swinbourne':'90''','Jimmy Dunn':'90'''}",,,,,,Wolves,,,,,,20,27854
PRML,0,,,,,,,Stoke City,,,,,,-562291200000,1952-03-08,1951/1952,3,"{'J. Mullen':'90''','Johnny Hancocks':'90'',90'''}",,,,,,Wolves,,,,,,33,32796
PRML,3,"{'Trevor Ford':'90'',90''','B. Bingham':'90'''}",,,,,,Sunderland,,,,,,-563500800000,1952-02-23,1951/1952,0,,,,,,,Wolves,,,,,,31,37546
PRML,0,,,,,,,Newcastle,,,,,,-564105600000,1952-02-16,1951/1952,3,"{'Jimmy Dunn':'90''','Johnny Hancocks':'90'',90'''}",,,,,,Wolves,,,,,,30,41420
PRML,1,"{'Albert Mundy':'90'''}",,,,,,Portsmouth,,,,,,-566524800000,1952-01-19,1951/1952,1,"{'Peter Broadbent':'90'''}",,,,,,Wolves,,,,,,28,36788
PRML,0,,,,,,,Middlesbrough,,,,,,-570153600000,1951-12-08,1951/1952,4,"{'Jesse Pye':'90'',90''','Roy Swinbourne':'90''','J. Mullen':'90'''}",,,,,,Wolves,,,,,,20,23800
PRML,0,,,,,,,Huddersfield Town,,,,,,-564710400000,1952-02-09,1951/1952,0,,,,,,,Wolves,,,,,,30,26965
PRML,1,"{'E. Baily':'90'''}",,,,,,Tottenham Hotspur,,,,,,-561081600000,1952-03-22,1951/1952,1,"{'Jesse Pye':'90'''}",,,,,,Wolves,,,,,,36,45343
PRML,4,"{'Ken Horton':'90'',90''','Charlie Wayman':'90'',90'''}",,,,,,Preston North End,,,,,,-572572800000,1951-11-10,1951/1952,1,"{'J. Mullen':'90'''}",,,,,,Wolves,,,,,,17,37416
PRML,4,"{'Johnny Nicholls':'90''','Ronnie Allen':'90'',90'',90'''}",,,,,,West Bromwich Albion,,,,,,-559008000000,1952-04-15,1951/1952,1,"{'Eddie Stuart':'90'''}",,,,,,Wolves,,,,,,38,35940
