leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,0,,,"{'D. Zenoni':'46''','F. Rossini':'46''','O. Dabo':'46'''}",,,"{'O. Dabo':'D. Zenoni,63''','A. Pinardi':'Rinaldi,74''','Corrado Colombo':'F. Rossini,76'''}",Atalanta,,,,,,998771400000,2001-08-25,2001/2002,1,"{'G. Signori':'19'''}",,"{'J. Cruz':'46'''}",,,"{'M. Brighi':'P. Womé,72''','F. Pecchia':'G. Signori,81''','A. Gamberini':'Carlo Nervo,81'''}",Bologna,,,,,,1,22070
SERIEA,2,"{'D. Trézéguet':'13''','I. Tudor':'81'''}",,"{'G. Pessotto':'46''','A. Conte':'46'''}",,,"{'I. Tudor':'L. Thuram,22''','N. Amoruso':'D. Trézéguet,67''','A. Tacchinardi':'E. Davids,77'''}",Juventus,,,,,,1015705800000,2002-03-09,2001/2002,2,"{'C. Seedorf':'6'',90'''}",,"{'M. Materazzi':'46''','I. Córdoba':'46''','L. Di Biagio':'46'''}",,,"{'M. Kallon':'Á. Recoba,72''','N. Ventola':'L. Di Biagio,81''','D. Simic':'S. Conceição,90'''}",Inter,,,,,,26,79188
SERIEA,1,"{'C. López':'25'''}",,"{'L. Castromán':'46''','G. Giannichedda':'46''','Luca Marchegiani':'46''','K. Poborsky':'46'''}",,,"{'Luca Marchegiani':'A. Peruzzi,46''','K. Poborsky':'L. Castromán,62''','Mendieta':'F. Liverani,84'''}",Lazio,,,,,,1017520200000,2002-03-30,2001/2002,1,"{'D. Trézéguet':'38'''}",,"{'M. Iuliano':'46''','A. Del Piero':'46'''}",,,"{'N. Amoruso':'E. Maresca,42''','P. Montero':'C. Zenoni,58''','M. Zalayeta':'D. Trézéguet,70'''}",Juventus,,,,,,29,40075
SERIEA,0,,,"{'F. O''neill':'46'''}",,,"{'F. Gatti':'F. O''neill,46''','M. Fusani':'D. Baiocco,46''','Samereh':'Z. Vryzas,59'''}",Perugia,,,,,,1016982000000,2002-03-24,2001/2002,3,"{'L. Toni':'10'',28'',43'''}",,,,,"{'Alessandro Calori':'Binotto,64''','Yllana':'A. Filippini,79''','Igli Tare':'J. Bachini,83'''}",Brescia,,,,,,28,14764
SERIEA,2,"{'Vincenzo Sommese':'62''','Hübner':'69'''}",,"{'Lamacchi':'46''','Matuzalém':'46'''}","{'Vincenzo Sommese':'87'''}",,"{'A. Lucarelli':'Boselli,53''','Caccia':'Paolo Poggi,77''','Carmine Gautieri':'Hübner,90'''}",Piacenza,,,,,,1015167600000,2002-03-03,2001/2002,2,"{'A. Caracciolo':'59'',72'''}",,"{'M. Schopp':'46''','L. Toni':'46''','Alessandro Calori':'46'''}","{'Alessandro Calori':'87'''}",,"{'A. Filippini':'Fabio Petruzzi,46''','Filippini':'R. Guana,46''','M. Schopp':'Yllana,46'''}",Brescia,,,,,,25,12920
SERIEA,1,"{'C. Vieri':'78'''}",,"{'M. Materazzi':'46''','C. Zanetti':'46''','C. Vieri':'46''','C. Seedorf':'46'''}",,,"{'S. Conceição':'Á. Recoba,67''','M. Kallon':'N. Ventola,81'''}",Inter,,,,,,1015187400000,2002-03-03,2001/2002,0,,,"{'Rui Costa':'46''','C. Contra':'46'''}",,,"{'M. Laursen':'A. Costacurta,74''','Ibrahim Ba':'Demetrio Albertini,80''','Javi Moreno':'José Mari,86'''}",Milan,,,,,,25,83451
SERIEA,1,"{'José Mari':'78'''}","{'A. Pirlo':'78'''}","{'A. Costacurta':'46'''}",,,"{'M. Simone':'Serginho,67''','U. Davala':'A. Pirlo,82''','M. Donati':'Demetrio Albertini,90'''}",Milan,,,,,,1010262600000,2002-01-05,2001/2002,0,,,"{'Cristian Silvestri':'46''','Colonnello':'46'''}",,,"{'Superbi':'Giorgetti,54''','Axel Konan':'Colonnello,80''','Alberto Savino':'G. Giacomazzi,86'''}",Lecce,,,,,,17,20000
SERIEA,1,"{'Doni':'84'''}",,,,,"{'A. Pinardi':'Gianluca Falsini,19''','J. Inacio Pia':'O. Dabo,63'''}",Atalanta,,,,,,1016310600000,2002-03-16,2001/2002,3,"{'V. Montella':'17'',68'''}",,,,,"{'G. Guigou':'A. Cassano,71''','F. Lima':'Marco Delvecchio,88'''}",Roma,,,,,,27,56000
SERIEA,2,"{'B. Corradi':'22'',50'''}",,"{'N. Legrottaglie':'46''','Eugenio Corini':'46''','D''anna':'46'''}",,,"{'Rinaldi':'D. Franceschini,71''','S. Barone':'D''anna,71''','Luigi Beghetto':'B. Corradi,84'''}",Chievo,,,,,,1017500400000,2002-03-30,2001/2002,2,"{'Mauro Milanese':'68''','Fabio Bazzani':'35'''}",,"{'Marco Di Loreto':'46''','F. Grosso':'46''','D. Baiocco':'46'''}",,,"{'F. Gatti':'Giovanni Tedesco,64'''}",Perugia,,,,,,29,8887
SERIEA,3,"{'C. Zanetti':'31''','C. Vieri':'57'',60'''}",,"{'M. Materazzi':'46''','C. Zanetti':'46''','L. Di Biagio':'46'''}",,,"{'N. Vivas':'G. Georgatos,46''','J. Farinós':'L. Di Biagio,75''','A. Guglielminpietro':'Á. Recoba,82'''}",Inter,,,,,,1013958000000,2002-02-17,2001/2002,0,,,,,,"{'Ruslan Nigmatullin':'Fabrizio Ferron,20''','S. Mazzola':'V. Italiano,36''','Cossato':'M. Frick,83'''}",Hellas Verona,,,,,,23,25015
SERIEA,0,,,"{'A. Costacurta':'46''','Roque Júnior':'46''','A. Pirlo':'46''','G. Gattuso':'46''','M. Simone':'46''','Demetrio Albertini':'46'''}",,,"{'M. Simone':'Demetrio Albertini,46''','A. Pirlo':'Rui Costa,70''','C. Contra':'U. Davala,74'''}",Milan,,,,,,1004905800000,2001-11-04,2001/2002,1,"{'C. Lucarelli':'26'''}",,"{'B. Cauet':'46''','C. Lucarelli':'46'''}",,,"{'S. Vergassola':'Marco Ferrante,64'''}",Torino,,,,,,10,30000
SERIEA,0,,,"{'M. Materazzi':'46''','C. Zanetti':'46''','I. Córdoba':'46''','L. Di Biagio':'46'''}",,,"{'D. Simic':'A. Guglielminpietro,61''','Adriano':'N. Ventola,77''','J. Farinós':'L. Di Biagio,89'''}",Inter,,,,,,1004214600000,2001-10-27,2001/2002,0,,,"{'A. Tacchinardi':'46'''}",,,"{'A. Birindelli':'P. Montero,46''','C. Zenoni':'P. Nedved,87'''}",Juventus,,,,,,9,53661
SERIEA,1,"{'A. Shevchenko':'90'''}",,"{'G. Gattuso':'46''','C. Contra':'46''','Demetrio Albertini':'46'''}",,,"{'C. Contra':'Thomas Helveg,53''','A. Pirlo':'G. Gattuso,73''','V. Kutuzov':'C. Brocchi,85'''}",Milan,,,,,,1012768200000,2002-02-03,2001/2002,1,"{'D. Stankovic':'20'''}","{'C. López':'20'''}","{'K. Poborsky':'46''','G. Pancaro':'46''','Fernando Couto':'46'''}","{'Fernando Couto':'79'''}",,"{'D. Baggio':'F. Liverani,66''','S. Mihajlovic':'S. Fiore,80'''}",Lazio,,,,,,21,40000
SERIEA,1,"{'A. Mutu':'13'''}",,"{'A. Mutu':'46''','Teodorani':'46'''}",,,"{'Cossato':'A. Gilardino,79''','Emiliano Salvetti':'M. Oddo,79'''}",Hellas Verona,,,,,,1016982000000,2002-03-24,2001/2002,2,"{'F. Cossato':'44'',74'''}",,"{'Luciano':'46''','Lanna':'46''','Eugenio Corini':'46'''}","{'Fabio Moro':'88'''}",,"{'Lanna':'D. Franceschini,79''','S. Barone':'S. Perrotta,83''','S. Lorenzi':'F. Cossato,90'''}",Chievo,,,,,,28,35718
SERIEA,1,"{'Vincent Candela':'34'''}",,"{'J. Zebina':'46''','F. Totti':'46'''}",,,"{'Gabriel Batistuta':'V. Montella,70''','F. Lima':'Marco Delvecchio,70''','A. Cassano':'D. Tommasi,78'''}",Roma,,,,,,1015167600000,2002-03-03,2001/2002,1,"{'D. Vugrinec':'74'''}","{'Colonnello':'74'''}","{'M. Tonetto':'46''','L. Piangerelli':'46''','Cristian Silvestri':'46''','Alberto Savino':'46'''}",,"{'Alberto Savino':'90'''}","{'Colonnello':'E. Chevantón,56''','P. Billy':'Juárez,66''','Alberto Malusci':'D. Vugrinec,90'''}",Lecce,,,,,,25,18568
SERIEA,0,,,"{'G. Favalli':'46''','Luca Marchegiani':'46'''}",,,"{'Mendieta':'F. Liverani,64''','G. Pancaro':'A. Nesta,73'''}",Lazio,,,,,,1010349000000,2002-01-06,2001/2002,0,,,"{'O. Buruk':'46''','E. Belözoğlu':'46'''}",,,"{'E. Belözoğlu':'A. Guglielminpietro,64''','D. Simic':'M. Materazzi,65''','N. Vivas':'O. Buruk,77'''}",Inter,,,,,,17,54380
SERIEA,0,,,"{'E. González':'31'''}",,,"{'Sandro Cois':'E. González,32''','M. Rossi':'Amaral,67''','Maurizio Ganz':'P. Mijatovic,76'''}",Fiorentina,,,,,,1018191600000,2002-04-07,2001/2002,3,"{'Sergio Volpi':'41''','Hübner':'45''','Matuzalém':'28'''}",,,,,"{'Caccia':'Carmine Gautieri,48''','Francesco Statuto':'Sergio Volpi,60''','Bogdan Patrascu':'Vincenzo Sommese,72'''}",Piacenza,,,,,,30,6700
SERIEA,2,"{'P. Kroldrup':'17''','Roberto Muzzi':'23'''}",,"{'Pineda':'46''','Luigi Turci':'46''','S. Caballero':'46'''}",,"{'Luigi Turci':'90'''}","{'S. Nomvethe':'G. Martínez,68''','V. Iaquinta':'Roberto Muzzi,88''','M. De Sanctis':'D. Di Michele,90'''}",Udinese,,,,,,1013286600000,2002-02-09,2001/2002,1,"{'F. Cossato':'89'''}",,"{'Luciano':'46'''}",,,"{'M. Ambrosio':'C. Lupatelli,38''','F. Cossato':'Luciano,46''','Massimiliano Esposito':'Massimo Marazzina,57'''}",Chievo,,,,,,22,9094
SERIEA,3,"{'Ronaldo':'19''','C. Vieri':'63'',71'''}",,"{'O. Buruk':'46''','C. Zanetti':'46''','V. Greško':'46''','C. Vieri':'46'''}",,,"{'M. Kallon':'Ronaldo,67''','E. Belözoğlu':'Á. Recoba,73'''}",Inter,,,,,,1007910000000,2001-12-09,2001/2002,1,"{'Igli Tare':'20'''}",,"{'A. Filippini':'46''','F. Giunti':'46'''}",,,"{'M. Schopp':'Massimiliano Esposito,67''','Yllana':'Filippini,71''','R. Guana':'A. Filippini,81'''}",Brescia,,,,,,14,26000
SERIEA,2,"{'L. Sala':'43''','Daniele Berretta':'63'''}",,"{'L. Zauri':'46''','Corrado Colombo':'46''','F. Rossini':'46''','C. Natali':'46'''}",,,"{'C. Natali':'Massimo Paganin,74''','Corrado Colombo':'G. Comandini,84''','G. Bellini':'Doni,89'''}",Atalanta,,,,,,1018191600000,2002-04-07,2001/2002,1,"{'C. Vieri':'47'''}",,"{'C. Seedorf':'46'''}",,,"{'S. Conceição':'S. Dalmat,67''','M. Kallon':'C. Seedorf,76''','A. Guglielminpietro':'D. Simic,83'''}",Inter,,,,,,30,67023
SERIEA,1,"{'Emiliano Salvetti':'67'''}","{'M. Oddo':'67'''}","{'Leonardo Colucci':'46''','Anthony Seric':'46''','Gonnella':'46''','Filippini':'46'''}",,,"{'Emiliano Salvetti':'J. Montaño,60''','M. Camoranesi':'A. Gilardino,73''','Diliso':'Gonnella,82'''}",Hellas Verona,,,,,,1000047600000,2001-09-09,2001/2002,0,,,"{'William Viali':'46''','Marasco':'46''','Fabio Bazzani':'46''','Bettarini':'46'''}",,,"{'Valtolina':'I. Vannucchi,62'''}",Venezia,,,,,,2,9133
SERIEA,1,"{'A. Shevchenko':'57'''}",,,,,"{'K. Kaladze':'P. Maldini,27''','A. Pirlo':'C. Contra,55''','Javi Moreno':'M. Simone,76'''}",Milan,,,,,,1008774000000,2001-12-19,2001/2002,1,"{'L. Sala':'32'''}","{'Massimo Carrera':'32'''}","{'Massimo Carrera':'46''','Doni':'46''','O. Dabo':'46'''}",,,"{'C. Natali':'Massimo Carrera,61''','Corrado Colombo':'L. Saudati,71''','P. Orlandini':'G. Comandini,83'''}",Atalanta,,,,,,6,16444
SERIEA,3,"{'Paolo Poggi':'81'',83''','Carmine Gautieri':'54'''}","{'Carmine Gautieri':'81''','Di Francesco':'83'''}","{'Sergio Volpi':'46'''}",,,"{'Di Francesco':'Francesco Statuto,68''','Caccia':'Hübner,74''','Roberto Maltagliati':'Vittorio Tosto,88'''}",Piacenza,,,,,,1008774000000,2001-12-19,2001/2002,2,"{'Magallanes':'58''','Filippo Maniero':'34'''}","{'De Franceschi':'58'''}","{'Marasco':'46''','Mario Cvitanović':'46'''}",,,"{'Valtolina':'De Franceschi,53''','S. Morrone':'Magallanes,78''','Arturo Di Napoli':'Mauro Bressan,85'''}",Venezia,,,,,,6,6054
SERIEA,0,,,"{'S. Fattori':'46''','Massimo Brambilla':'46'''}",,,"{'S. Vergassola':'Pinga,60''','Giorgio Venturin':'Massimo Brambilla,73''','G . Comotto':'Y. Osmanovski,87'''}",Torino,,,,,,1000652400000,2001-09-16,2001/2002,0,,,"{'A. Nesta':'46''','J. Stam':'46''','Fernando Couto':'46'''}",,,"{'G. Favalli':'J. Stam,46''','D. Stankovic':'L. Castromán,49''','I. De La Peña':'Mendieta,71'''}",Lazio,,,,,,3,38686
SERIEA,1,"{'D. Vugrinec':'89'''}",,"{'G. Giacomazzi':'46''','Cristian Silvestri':'46'''}",,,"{'D. Vugrinec':'S. Cimirotič,30''','Axel Konan':'David Balleri,67'''}",Lecce,,,,,,1010934000000,2002-01-13,2001/2002,1,"{'Martin Djetou':'56'''}","{'Júnior':'56'''}","{'J. Bolaño':'46''','A. Boghossian':'46'''}",,,"{'H. Nakata':'A. Boghossian,75''','Antonio Benarrivo':'J. Bolaño,76'''}",Parma,,,,,,18,15000
SERIEA,0,,,"{'R. Sosa':'46''','D. Pizarro':'46''','Gennaro Scarlato':'46''','Pineda':'46''','T. Manfredini':'46''','G. Pinzi':'46'''}",,,"{'G. Martínez':'Luis Helguera,52''','V. Iaquinta':'G. Martínez,79'''}",Udinese,,,,,,1018191600000,2002-04-07,2001/2002,2,"{'H. Sukur':'76''','A. Diana':'24'''}",,"{'Antonio Benarrivo':'46''','H. Nakata':'46''','A. Diana':'46'''}",,"{'Antonio Benarrivo':'90'''}","{'H. Sukur':'Emiliano Bonazzoli,63''','A. Boghossian':'H. Nakata,82''','M. Ferrari':'M. Di Vaio,90'''}",Parma,,,,,,30,16624
SERIEA,2,"{'E. Maresca':'89''','D. Trézéguet':'10'''}","{'L. Thuram':'89''','E. Davids':'10'''}","{'G. Zambrotta':'46''','C. Ferrara':'46'''}",,,"{'A. Tacchinardi':'G. Zambrotta,64''','C. Zenoni':'E. Davids,76''','E. Maresca':'G. Pessotto,76'''}",Juventus,,,,,,1014582600000,2002-02-24,2001/2002,2,"{'Marco Ferrante':'64''','B. Cauet':'80'''}","{'Riccardo Maspero':'64''','C. Lucarelli':'80'''}","{'S. Vergassola':'46''','D. De Ascentis':'46''','G . Comotto':'46''','C. Lucarelli':'46'''}",,,"{'D. De Ascentis':'Asta,46''','Riccardo Maspero':'Alessio Scarchilli,62''','B. Cauet':'Marco Ferrante,74'''}",Torino,,,,,,24,41000
SERIEA,4,"{'A. Shevchenko':'59'',78''','F. Inzaghi':'66''','C. Contra':'62'''}",,"{'M. Laursen':'46''','C. Contra':'46'''}",,,"{'C. Contra':'Demetrio Albertini,46''','M. Donati':'F. Inzaghi,67''','C. Brocchi':'Rui Costa,80'''}",Milan,,,,,,1003696200000,2001-10-21,2001/2002,2,"{'N. Ventola':'13''','M. Kallon':'90'''}",,"{'N. Vivas':'46''','M. Materazzi':'46''','M. Kallon':'46'''}",,,"{'Adriano':'N. Ventola,67''','C. Zanetti':'L. Di Biagio,72''','O. Buruk':'G. Georgatos,76'''}",Inter,,,,,,8,78124
SERIEA,0,,,"{'Roberto Baronio':'46'''}",,,"{'A. Palombo':'Roberto Baronio,46''','P. Mijatovic':'E. González,46''','Maurizio Ganz':'Amaral,79'''}",Fiorentina,,,,,,1016982000000,2002-03-24,2001/2002,1,"{'Alessio Scarchilli':'12'''}",,"{'D. De Ascentis':'46'''}",,,"{'J. Franco':'C. Lucarelli,74''','Luigi Garzya':'Alessio Scarchilli,83''','Riccardo Maspero':'G . Comotto,88'''}",Torino,,,,,,28,15524
SERIEA,0,,,,,,"{'I. Tudor':'A. Tacchinardi,46''','M. Zalayeta':'N. Amoruso,57''','E. Maresca':'G. Pessotto,64'''}",Juventus,,,,,,1016915400000,2002-03-23,2001/2002,1,"{'S. Lamouchi':'88'''}",,"{'H. Sukur':'46''','Luigi Sartor':'46''','S. Lamouchi':'46''','M. Almeyda':'46'''}",,,"{'S. Appiah':'Emiliano Bonazzoli,67''','H. Sukur':'M. Almeyda,67'''}",Parma,,,,,,28,27482
SERIEA,0,,,"{'G. Sorondo':'46''','C. Zanetti':'46''','L. Di Biagio':'46'''}",,,"{'M. Kallon':'A. Guglielminpietro,69''','G. Sorondo':'D. Simic,79'''}",Inter,,,,,,1006029000000,2001-11-17,2001/2002,0,,,"{'J. Zebina':'46''','Vincent Candela':'46'''}",,,"{'C. Panucci':'J. Zebina,57''','Émerson':'D. Tommasi,66'''}",Roma,,,,,,11,70000
SERIEA,1,"{'D. Vugrinec':'43'''}","{'G. Giacomazzi':'43'''}","{'B. Cirillo':'46'''}",,,"{'Colonnello':'Juárez,47'''}",Lecce,,,,,,1001862000000,2001-09-30,2001/2002,2,"{'A. Gilardino':'12''','Gonnella':'46'''}","{'A. Mutu':'46'''}","{'Anthony Seric':'46''','A. Mutu':'46''','G. Colucci':'46''','Gonnella':'46'''}",,,"{'V. Italiano':'G. Colucci,59''','M. Camoranesi':'A. Mutu,69''','J. Montaño':'A. Gilardino,83'''}",Hellas Verona,,,,,,5,14269
SERIEA,0,,,"{'K. Conteh':'46''','D. Andersson':'46''','Bettarini':'46'''}",,,"{'Arturo Di Napoli':'Mauro Bressan,49''','Simone Pavan':'J. Björklund,54''','M. Donnet':'Valtolina,64'''}",Venezia,,,,,,1011538800000,2002-01-20,2001/2002,1,,,"{'M. Camoranesi':'46''','M. Zanchi':'46'''}",,,"{'D. Dainelli':'Anthony Seric,68''','M. Cassetti':'M. Zanchi,78''','Luca Matteassi':'M. Oddo,90'''}",Hellas Verona,,,,,,19,13514
SERIEA,1,"{'W. Samuel':'45'''}",,"{'Marcos Assunção':'46'''}",,,"{'G. Guigou':'Marcos Assunção,61''','S. Siviglia':'Zago,64''','F. Lima':'Diego Fuser,83'''}",Roma,,,,,,998857800000,2001-08-26,2001/2002,1,"{'M. Oddo':'75'''}",,"{'A. Mutu':'46'''}",,,"{'M. Frick':'A. Gilardino,66''','Emiliano Salvetti':'J. Montaño,66''','Melis':'Filippini,74'''}",Hellas Verona,,,,,,1,22110
SERIEA,0,,,"{'Marco Zamboni':'46''','Andrea Sottil':'46''','M. Pieri':'46'''}",,,"{'C. Pavón':'D. Di Michele,62''','S. Almirón':'M. Pieri,73''','R. Sosa':'Marcos Paulo,80'''}",Udinese,,,,,,1006700400000,2001-11-25,2001/2002,2,"{'A. Filippini':'30''','F. Giunti':'16'''}",,"{'Yllana':'46'''}",,,"{'M. Schopp':'Massimiliano Esposito,65''','D. Dainelli':'Igli Tare,81''','R. Guana':'A. Filippini,89'''}",Brescia,,,,,,12,11000
SERIEA,0,,,"{'F. Cannavaro':'46''','Luigi Sartor':'46''','S. Lamouchi':'46''','M. Almeyda':'46'''}",,,"{'H. Nakata':'Johan Micoud,22''','M. Marchionni':'Martin Djetou,67''','Patrick M''boma':'Emiliano Bonazzoli,74'''}",Parma,,,,,,1008774000000,2001-12-19,2001/2002,1,,,"{'S. Fattori':'46''','S. Vergassola':'46''','L. Mezzano':'46'''}",,,"{'L. Mezzano':'P. Castellini,46''','Riccardo Maspero':'C. Lucarelli,82''','E. Calaiò':'Marco Ferrante,90'''}",Torino,,,,,,6,12616
SERIEA,1,"{'Doni':'80'''}",,"{'Doni':'46''','G. Comandini':'46''','Daniele Berretta':'46'''}",,"{'Massimo Carrera':'85'''}","{'Pinato':'Massimo Taibi,46''','Corrado Colombo':'G. Comandini,68''','L. Saudati':'Paolo Foglio,68'''}",Atalanta,,,,,,1012748400000,2002-02-03,2001/2002,3,"{'V. Italiano':'9'''}",,"{'V. Italiano':'46'''}",,,"{'G. Colucci':'Emiliano Salvetti,24''','Luca Matteassi':'V. Italiano,66'''}",Hellas Verona,,,,,,21,14648
SERIEA,2,"{'P. Guardiola':'90''','J. Bachini':'16'''}",,"{'L. Toni':'46'''}",,,"{'Binotto':'Fabio Petruzzi,46''','M. Salgado':'Sussi,60''','F. Giunti':'Filippini,65'''}",Brescia,,,,,,1017500400000,2002-03-30,2001/2002,3,"{'R. Sosa':'13'',47''','Marcos Paulo':'8'''}",,"{'G. Pinzi':'46'''}",,,"{'V. Iaquinta':'R. Sosa,78''','Maurizio Bedin':'G. Pinzi,90''','G. Martínez':'D. Pizarro,90'''}",Udinese,,,,,,29,16516
SERIEA,0,,,"{'Sussi':'46''','Yllana':'46''','Filippini':'46'''}",,,"{'Filippini':'A. Filippini,78''','Igli Tare':'F. Giunti,86''','Binotto':'M. Schopp,90'''}",Brescia,,,,,,1013353200000,2002-02-10,2001/2002,0,,,"{'Doni':'46''','Gianluca Falsini':'46'''}",,,"{'R. Bianchi':'G. Comandini,73''','Paolo Foglio':'Vinicio Espinal,77''','Corrado Colombo':'J. Inacio Pia,86'''}",Atalanta,,,,,,22,20000
SERIEA,1,"{'S. Fresi':'33'''}","{'C. Bellucci':'33'''}","{'Lamberto Zauli':'46''','Olive':'46''','J. Cruz':'46'''}",,,"{'Carlo Nervo':'C. Bellucci,62''','P. Womé':'J. Cruz,90'''}",Bologna,,,,,,1003071600000,2001-10-14,2001/2002,0,,,"{'Leonardo Colucci':'46''','S. Mazzola':'46''','M. Frick':'46'''}","{'Filippini':'66'''}",,"{'Emiliano Salvetti':'M. Zanchi,46''','M. Frick':'A. Gilardino,46''','M. Camoranesi':'G. Colucci,82'''}",Hellas Verona,,,,,,7,16278
SERIEA,1,"{'Rinaldi':'3'''}",,"{'L. Zauri':'46''','Rinaldi':'46''','Doni':'46''','Massimo Paganin':'46'''}",,,"{'L. Saudati':'G. Bellini,59''','Corrado Colombo':'F. Rossini,73'''}",Atalanta,,,,,,1000652400000,2001-09-16,2001/2002,3,"{'Nuno Gomes':'2''','Enrico Chiesa':'12'',81'''}","{'Nuno Gomes':'12'',81'''}","{'D. Morfeo':'46'''}",,,"{'Amaral':'Roberto Baronio,73''','M. Rossi':'D. Morfeo,83''','A. Agostini':'Enrico Chiesa,85'''}",Fiorentina,,,,,,3,13815
SERIEA,0,,,"{'Leonardo Colucci':'46''','M. Zanchi':'46'''}",,,"{'G. Colucci':'V. Italiano,62''','A. Gilardino':'M. Frick,77'''}",Hellas Verona,,,,,,1008774000000,2001-12-19,2001/2002,3,"{'Ronaldo':'50'',55''','C. Vieri':'18'''}","{'S. Conceição':'50''','A. Guglielminpietro':'18'',55'''}","{'C. Zanetti':'46''','I. Córdoba':'46''','L. Di Biagio':'46'''}",,,"{'M. Kallon':'Ronaldo,75''','E. Belözoğlu':'C. Zanetti,79'''}",Inter,,,,,,6,47728
SERIEA,0,,,"{'Conticchio':'46''','D. Vugrinec':'46''','Juárez':'46'''}","{'D. Vugrinec':'90'''}",,"{'Cristian Silvestri':'P. Billy,59''','Axel Konan':'G. Giacomazzi,71''','M. Vucinic':'Conticchio,82'''}",Lecce,,,,,,1018211400000,2002-04-07,2001/2002,1,"{'S. Fiore':'68'''}","{'D. Stankovic':'68'''}","{'A. Nesta':'46'''}",,,"{'D. Simeone':'K. Poborsky,59''','G. Gottardi':'L. Castromán,79''','César':'D. Stankovic,82'''}",Lazio,,,,,,30,35849
SERIEA,1,"{'J. Cruz':'12'''}",,"{'Carlo Nervo':'46''','Giulio Falcone':'46'''}",,"{'Carlo Nervo':'86'''}","{'C. Bellucci':'J. Cruz,77''','Brioschi':'Lamberto Zauli,84'''}",Bologna,,,,,,1013958000000,2002-02-17,2001/2002,0,,,"{'T. Manfredini':'46'''}",,,"{'D. Di Michele':'G. Martínez,62''','S. Nomvethe':'V. Iaquinta,62''','M. Jorgensen':'Gennaro Scarlato,74'''}",Udinese,,,,,,23,13369
SERIEA,3,"{'W. Samuel':'76''','Émerson':'26''','D. Tommasi':'90'''}","{'C. Panucci':'76''','Cafú':'26''','F. Totti':'90'''}","{'J. Zebina':'46''','Cafú':'46''','Marco Delvecchio':'46'''}","{'F. Antonioli':'54'''}",,"{'I. Pelizzoli':'Marco Delvecchio,55'''}",Roma,,,,,,1009053000000,2001-12-22,2001/2002,0,,,"{'D''angelo':'46''','Eugenio Corini':'46'''}","{'Luciano':'79'''}",,"{'Mayélé':'S. Perrotta,70''','F. Cossato':'B. Corradi,81'''}",Chievo,,,,,,16,16767
SERIEA,3,"{'G. Popescu':'19'',37''','E. Chevantón':'68'''}","{'M. Tonetto':'37''','D. Vugrinec':'68''','E. Chevantón':'19'''}","{'M. Tonetto':'46''','Alberto Savino':'46'''}",,,"{'P. Billy':'Juárez,52''','Superbi':'D. Vugrinec,68''','Axel Konan':'Conticchio,83'''}",Lecce,,,,,,1016982000000,2002-03-24,2001/2002,4,"{'G. Signori':'72''','F. Pecchia':'13''','S. Fresi':'82''','J. Cruz':'65'''}","{'Lamberto Zauli':'82''','G. Signori':'65''','Massimo Tarantino':'13'''}","{'Olive':'46'''}",,,"{'Lamberto Zauli':'Carlo Nervo,46''','Brioschi':'Giulio Falcone,63''','C. Zaccardo':'G. Signori,86'''}",Bologna,,,,,,28,22146
SERIEA,0,,,,,,"{'G. Pinzi':'G. Martínez,69''','V. Iaquinta':'D. Di Michele,73''','C. Pavón':'M. Jorgensen,80'''}",Udinese,,,,,,1010329200000,2002-01-06,2001/2002,3,"{'E. Davids':'41''','G. Zambrotta':'15''','P. Nedved':'26'''}","{'D. Trézéguet':'15''','A. Del Piero':'41'''}",,,,"{'E. Maresca':'G. Zambrotta,46''','C. Zenoni':'E. Davids,78'''}",Juventus,,,,,,17,35000
SERIEA,1,"{'Emiliano Bonazzoli':'66'''}",,"{'Antonio Benarrivo':'46''','F. Cannavaro':'46''','H. Nakata':'46''','Martin Djetou':'46'''}",,,"{'H. Nakata':'A. Boghossian,31''','Antonio Benarrivo':'Martin Djetou,46''','H. Sukur':'Johan Micoud,69'''}",Parma,,,,,,1016377200000,2002-03-17,2001/2002,2,"{'Z. Vryzas':'9''','Fabio Bazzani':'29'''}",,"{'Z. Vryzas':'46''','Zé Maria':'46'''}",,,"{'D. Baiocco':'Z. Vryzas,75''','F. Gatti':'F. O''neill,83'''}",Perugia,,,,,,27,8189
SERIEA,4,"{'Javi Moreno':'67'',81''','K. Kaladze':'12''','C. Contra':'75'''}",,,,,"{'Javi Moreno':'Demetrio Albertini,46''','Rui Costa':'A. Pirlo,65''','Ibrahim Ba':'José Mari,85'''}",Milan,,,,,,1014562800000,2002-02-24,2001/2002,1,"{'Filippo Maniero':'16'''}",,"{'Bettarini':'46''','Simone Pavan':'46'''}",,,"{'I. Vannucchi':'De Franceschi,59''','Valtolina':'Mauro Bressan,68''','Arturo Di Napoli':'Filippo Maniero,77'''}",Venezia,,,,,,24,10015
