leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,3,"{'Poul Rasmussen':'73''','Ennio Testa':'86''','Luigi Brugola':'43'''}",,,"{'Battista Rota':'46'''}",,,Atalanta,,,,,,-524102400000,1953-05-24,1952/1953,1,"{'Enzo Menegotti':'87'''}",,,,,,Udinese,,,,,,33,
SERIEA,1,"{'Flavio Cecconi':'4'''}",,,,,,SSD Palermo,,,,,,-539222400000,1952-11-30,1952/1953,3,"{'Luigi Giuliano':'3''','Enrico Pratesi':'73''','Luigi Moltrasio':'64'''}",,,,,,Torino,,,,,,11,
SERIEA,1,"{'Bruno Pesaola':'17'''}",,,,,,Napoli,,,,,,-533174400000,1953-02-08,1952/1953,1,,,,,,,Udinese,,,,,,20,
SERIEA,1,"{'R. Carapellese':'34'''}",,,,,,Juventus,,,,,,-531360000000,1953-03-01,1952/1953,1,"{'Silvano Moro':'24'''}",,,,,,Udinese,,,,,,23,
SERIEA,1,"{'G. Gren':'60'''}",,,,,,Milan,,,,,,-539827200000,1952-11-23,1952/1953,0,,,,,,,Udinese,,,,,,10,
SERIEA,0,,,,,,,Sampdoria,,,,,,-529545600000,1953-03-22,1952/1953,0,,,,,,,SPAL,,,,,,26,
SERIEA,1,"{'Karl Aage Præst':'68'''}",,,,,,Juventus,,,,,,-530150400000,1953-03-15,1952/1953,0,,,,,,,Torino,,,,,,25,
SERIEA,2,"{'H. Jeppson':'78''','Gian Carlo Vitali':'40'''}",,,,,,Napoli,,,,,,-538012800000,1952-12-14,1952/1953,1,"{'Vittorio Sentimenti':'12'''}",,,,,,Torino,,,,,,13,
SERIEA,1,"{'A. Frignani':'13'''}",,,,,,Milan,,,,,,-536025600000,1953-01-06,1952/1953,1,"{'Vittorio Sentimenti':'10'''}",,,,,,Torino,,,,,,15,
SERIEA,1,"{'Enrique Andres Martegani':'47'''}",,,"{'Renato Bertocchi':'46'''}",,,SSD Palermo,,,,,,-529545600000,1953-03-22,1952/1953,1,,,,,,,Udinese,,,,,,26,
SERIEA,0,,,,,,,Lazio,,,,,,-528940800000,1953-03-29,1952/1953,2,"{'Giuliano Giovetti':'33''','Andrea Marzani':'37'''}",,,,,,Torino,,,,,,27,
SERIEA,1,"{'Giovanni Perissinotto':'69'''}",,,,,,Roma,,,,,,-530150400000,1953-03-15,1952/1953,3,"{'Stelio Darin':'55'',86''','Johannes Pløger':'49'''}",,,,,,Udinese,,,,,,25,
SERIEA,0,,,,,,,Inter,,,,,,-527731200000,1953-04-12,1952/1953,0,,,,,,,Udinese,,,,,,29,
SERIEA,1,"{'Amos Mariani':'24'''}",,,,,,Fiorentina,,,,,,-544060800000,1952-10-05,1952/1953,0,,,,,,,Udinese,,,,,,4,
SERIEA,0,,,,,,,Torino,,,,,,-545270400000,1952-09-21,1952/1953,1,"{'Luigi Zorzi':'17'''}",,,,,,Udinese,,,,,,2,
SERIEA,3,"{'Quinto Bertoloni':'48'',84''','Norbert Hofling':'53'''}",,,,,,Pro Patria,,,,,,-534988800000,1953-01-18,1952/1953,7,"{'Ercole Castaldo':'71''','László Szőke':'80''','Silvano Moro':'24''','Antonio Montico':'37'',50''','Stelio Darin':'75'''}",,,,,,Udinese,,,,,,17,
SERIEA,0,,,,,,,Bologna,,,,,,-527126400000,1953-04-19,1952/1953,1,"{'Bruno Ispiro':'75'''}",,,,,,Triestina,,,,,,30,
SERIEA,1,"{'Rodolfo Beltrandi':'50'''}",,,,,,Fiorentina,,,,,,-541036800000,1952-11-09,1952/1953,1,"{'Josè Osvaldo Curti':'46'''}",,,,,,Triestina,,,,,,8,
SERIEA,0,,,,,,,SPAL,,,,,,-538012800000,1952-12-14,1952/1953,2,"{'Antonio Montico':'46''','Johannes Pløger':'82'''}",,,,,,Udinese,,,,,,13,
SERIEA,2,"{'Poul Rasmussen':'85''','Ennio Testa':'86'''}",,,,,,Atalanta,,,,,,-530755200000,1953-03-08,1952/1953,2,"{'Enore Boscolo':'6''','Bruno Ispiro':'82'''}",,,,,,Triestina,,,,,,24,
SERIEA,1,"{'Enore Boscolo':'70'''}",,,,,,Triestina,,,,,,-539222400000,1952-11-30,1952/1953,1,"{'László Szőke':'23'''}",,,,,,Udinese,,,,,,11,
SERIEA,1,"{'Carlo Piccioni':'88'''}",,,,,,Novara Calcio,,,,,,-541641600000,1952-11-02,1952/1953,2,"{'Silvano Moro':'40''','Bruno Mozzambani':'20'''}",,,,,,Udinese,,,,,,7,
SERIEA,2,"{'Clemente Gotti':'3''','Ermanno Righetto':'14'''}",,,,,,Sampdoria,,,,,,-537408000000,1952-12-21,1952/1953,3,"{'Johannes Pløger':'75''','Stelio Darin':'28''','Silvano Moro':'21'''}",,,,,,Udinese,,,,,,14,
SERIEA,0,,,,,,,Triestina,,,,,,-527731200000,1953-04-12,1952/1953,5,"{'Horst Buhtz':'50''','Giuliano Giovetti':'14''','Andrea Marzani':'67'',84'''}",,,,,,Torino,,,,,,29,
SERIEA,0,,,,,,,Novara Calcio,,,,,,-539827200000,1952-11-23,1952/1953,2,"{'Erling Sørensen':'72''','Renato Valenti':'65'''}",,,,,,Triestina,,,,,,10,
SERIEA,0,,,,,,,SPAL,,,,,,-543456000000,1952-10-12,1952/1953,2,"{'Erling Sørensen':'77''','Josè Osvaldo Curti':'41'''}",,,,,,Triestina,,,,,,5,
SERIEA,1,"{'N. Liedholm':'70'''}",,,,,,Milan,,,,,,-542851200000,1952-10-19,1952/1953,1,"{'Josè Osvaldo Curti':'27'''}",,,,,,Triestina,,,,,,6,
SERIEA,1,"{'Dante Di Maso':'80'''}",,,,,,SSD Palermo,,,,,,-535593600000,1953-01-11,1952/1953,2,"{'Domenico De Vito':'45''','Erling Sørensen':'48'''}",,,,,,Triestina,,,,,,16,
SERIEA,1,"{'Vittorio Ghiandi':'27'''}",,,,,,Como,,,,,,-536198400000,1953-01-04,1952/1953,4,"{'Domenico De Vito':'69''','Enore Boscolo':'28''','Aldo Dorigo':'73''','Bruno Ispiro':'25'''}",,,,,,Triestina,,,,,,15,
SERIEA,1,"{'Oliviero Conti':'10'''}",,,,,,Sampdoria,,,,,,-544665600000,1952-09-28,1952/1953,1,"{'Domenico De Vito':'88'''}",,,,,,Triestina,,,,,,3,
SERIEA,3,"{'Bruno Pesaola':'10''','H. Jeppson':'87''','Gian Carlo Vitali':'69'''}",,,,,,Napoli,,,,,,-525916800000,1953-05-03,1952/1953,2,"{'Josè Osvaldo Curti':'38'''}",,,"{'Carlo Belloni':'46'''}",,,Triestina,,,,,,31,
SERIEA,0,,,,,,,Lazio,,,,,,-523497600000,1953-05-31,1952/1953,3,"{'Domenico De Vito':'42'',60''','Bruno Ispiro':'17'''}",,,,,,Triestina,,,,,,34,
SERIEA,1,,,,,,,Juventus,,,,,,-532569600000,1953-02-15,1952/1953,2,"{'Francesco Petagna':'5''','Aldo Dorigo':'59'''}",,,,,,Triestina,,,,,,21,
SERIEA,0,,,,,,,Inter,,,,,,-529545600000,1953-03-22,1952/1953,0,,,,,,,Triestina,,,,,,26,
SERIEA,1,"{'Bruno Mozzambani':'49'''}",,,,,,Udinese,,,,,,-528336000000,1953-04-05,1952/1953,1,"{'Josè Osvaldo Curti':'88'''}",,,,,,Triestina,,,,,,28,
SERIEA,0,,,,,,,Torino,,,,,,-538617600000,1952-12-07,1952/1953,3,"{'Francesco Petagna':'88''','Enore Boscolo':'7'''}",,,,,,Triestina,,,,,,12,
SERIEA,3,"{'G. Galli':'72''','Helge Bronee':'58'''}",,,,,,Roma,,,,,,-545875200000,1952-09-14,1952/1953,2,"{'Francesco La Rosa':'46''','Erling Sørensen':'83'''}",,,,,,Triestina,,,,,,1,
SERIEA,0,,,,,,,Pro Patria,,,,,,-533779200000,1953-02-01,1952/1953,4,"{'Domenico De Vito':'65''','Enore Boscolo':'25''','Aldo Dorigo':'22''','Josè Osvaldo Curti':'60'''}",,,,,,Triestina,,,,,,19,
