leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,,,,"{'A. Kravets':'I. Bangoura,57''','V. Belkevich':'S. Rebrov,80'''}",Dinamo Kiev,,,,,,1197492300000,2007-12-12,2007/2008,3,"{'João Moutinho':'67''','Liédson':'88'''}",,,,,"{'M. Veloso':'Ronny,61''','S. Vukcevic':'P. Farnerud,68''','L. Páez':'M. Purovic,86'''}",Sporting CP,,,,,,6,19.402
CHAMPIONS,0,,,"{'I. Casillas':'10''','Sergio Ramos':'15'''}",,,"{'J. Saviola':'Raúl,82''','J. Balboa':'Robinho,82'''}",Real Madrid,,,,,,1194381900000,2007-11-06,2007/2008,0,,,"{'A. Pantos':'71''','P. Djordjevic':'44''','I. Stoltidis':'49'''}",,,"{'R. Archubi':'Raúl Bravo,53''','K. Mendrinos':'J. César,74''','M. Konstantinou':'D. Kovacevic,80'''}",Olympiacos Piraeus,,,,,,4,33.334
CHAMPIONS,0,,,"{'D. Lugano':'50''','G. Gönül':'78'''}",,,"{'S. Appiah':'Mehmet Aurélio,62''','C. Kâzım-Richards':'S. Sentürk,66''','T. Metin':'Deivid,83'''}",Fenerbahçe,,,,,,1196196300000,2007-11-27,2007/2008,3,"{'J. Cruz':'55''','L. Jiménez':'90''','Z. Ibrahimovic':'66'''}",,"{'W. Samuel':'87''','Z. Ibrahimovic':'76'''}",,,"{'L. Jiménez':'Maxwell,72''','D. Suazo':'Z. Ibrahimovic,78''','M. Materazzi':'D. Stankovic,89'''}",Inter,,,,,,5,24.203
CHAMPIONS,0,,,"{'J. Jones':'24''','D. Rodriguez':'57'''}",,,"{'I. Rakitić':'G. Asamoah,61''','M. Azaouagh':'C. Grossmüller,77''','Z. Bajramovic':'D. Rodriguez,81'''}",Schalke 04,,,,,,1193258700000,2007-10-24,2007/2008,2,"{'D. Drogba':'47''','F. Malouda':'4'''}",,,,,"{'J. Obi Mikel':'M. Essien,70''','S. Kalou':'F. Malouda,84''','A. Shevchenko':'J. Cole,89'''}",Chelsea,,,,,,3,40.910
CHAMPIONS,4,"{'C. Panucci':'4''','M. Vucinic':'36'',78''','L. Giuly':'32'''}",,"{'M. Cassetti':'89'''}",,,"{'M. Esposito':'R. Taddei,46''','A. Barusso':'D. De Rossi,61''','Cicinho':'M. Vucinic,84'''}",Roma,,,,,,1196196300000,2007-11-27,2007/2008,1,"{'I. Bangoura':'63'''}",,"{'V. Vashchuk':'72'''}",,,"{'V. Belkevich':'R. Rotan,46''','M. Shatskikh':'M. Ninković,55''','A. Milevskiy':'Diogo Rincón,69'''}",Dinamo Kiev,,,,,,5,15.000
CHAMPIONS,1,"{'Vágner Love':'89'''}",,"{'E. Rahimić':'73''','Dudu Cearense':'82'''}",,,"{'Eduardo Ratinho':'E. Rahimić,78'''}",CSKA Moskva,,,,,,1190234700000,2007-09-19,2007/2008,2,"{'K. Perez':'80''','D. Lazović':'59'''}",,,,,"{'K. Perez':'I. Afellay,28''','J. Kromkamp':'É. Méndez,71''','J. Farfán':'D. Koevermans,75'''}",PSV,,,,,,1,30.000
CHAMPIONS,2,"{'D. Kovacevic':'64''','L. Galletti':'35'''}",,"{'C. Ledesma':'62''','D. Kovacevic':'68''','P. Djordjevic':'45''','V. Torosidis':'81'''}",,,"{'D. Kovacevic':'Lomana Lualua,56''','K. Mendrinos':'C. Patsatzoglou,75''','K. Mitroglou':'P. Djordjevic,90'''}",Olympiacos Piraeus,,,,,,1196282700000,2007-11-28,2007/2008,1,"{'G. Pandev':'30'''}",,,,,"{'L. De Silvestri':'A. Kolarov,63''','M. Meghni':'M. Mutarelli,71''','L. Scaloni':'V. Behrami,77'''}",Lazio,,,,,,5,39996
CHAMPIONS,1,"{'Eduardo':'11'''}",,"{'Denilson':'50''','J. Hoyte':'44'''}",,,"{'T. Rosický':'C. Fàbregas,56''','B. Sagna':'J. Hoyte,66''','T. Walcott':'E. Eboué,78'''}",Arsenal,,,,,,1196196300000,2007-11-27,2007/2008,3,"{'L. Fabiano':'34''','S. Keita':'24'''}",,"{'S. Keita':'90''','Adriano':'44''','A. Palop':'50''','J. Crespo':'21'''}",,,"{'A. Mosquera':'J. Crespo,64''','A. Kerzhakov':'L. Fabiano,75''','J. Martí':'Adriano,90'''}",Sevilla,,,,,,5,45.000
CHAMPIONS,1,"{'C. Lucarelli':'51'''}",,"{'Fernandinho':'74''','C. Lucarelli':'69''','Brandão':'20'''}",,,"{'T. Hübschman':'O. Kucher,17''','N. Castillo':'Jádson,63''','O. Gladky':'Brandão,75'''}",Shakhtar Donetsk,,,,,,1193258700000,2007-10-24,2007/2008,4,"{'A. Gilardino':'6'',14''','C. Seedorf':'62'',69'''}",,"{'G. Gattuso':'20''','M. Ambrosini':'44'''}",,,"{'D. Bonera':'G. Favalli,61''','Serginho':'A. Gilardino,75''','Émerson':'M. Ambrosini,83'''}",Milan,,,,,,3,30.000
CHAMPIONS,1,"{'G. Pandev':'80'''}",,,,,"{'Roberto Baronio':'C. Ledesma,46''','Manfredini':'M. Meghni,63''','A. Makinwa':'G. Pandev,82'''}",Lazio,,,,,,1197405900000,2007-12-11,2007/2008,3,"{'J. Baptista':'13''','Raúl':'15''','Robinho':'36'''}",,,,,"{'Guti':'Robinho,46''','A. Robben':'W. Sneijder,46''','G. Higuaín':'R. Van Nistelrooy,73'''}",Real Madrid,,,,,,6,70559
CHAMPION,1,,,,,,,Chelsea,,,,,,1208898000000,2008-04-22,2007/2008,1,,,,,,,Liverpool,,,,,,Semi-finals,42.180
CHAMPIONS,1,"{'Liédson':'18'''}",,"{'Tonel':'46''','João Moutinho':'87'''}",,,"{'C. Paredes':'S. Vukcevic,71''','M. Purovic':'Ronny,77''','Celsinho':'M. Izmailov,81'''}",Sporting CP,,,,,,1193172300000,2007-10-23,2007/2008,2,"{'Juan':'15''','M. Vucinic':'70'''}",,"{'Juan':'90''','M. Cassetti':'44''','M. Vucinic':'70'''}",,,"{'M. Vucinic':'F. Totti,35''','M. Brighi':'L. Giuly,73''','Cicinho':'Mancini,87'''}",Roma,,,,,,3,29.893
CHAMPIONS,3,"{'F. Inzaghi':'66'',90''','Kaká':'72'''}",,"{'G. Gattuso':'19''','Kaká':'32''','M. Ambrosini':'71'''}",,,"{'F. Inzaghi':'A. Gilardino,63''','P. Maldini':'C. Seedorf,79''','C. Brocchi':'Serginho,85'''}",Milan,,,,,,1194381900000,2007-11-06,2007/2008,0,,,"{'Ilsinho':'45''','Fernandinho':'45'''}",,,"{'Willian':'R. Raț,73''','N. Castillo':'C. Lucarelli,77''','O. Gladky':'Brandão,84'''}",Shakhtar Donetsk,,,,,,4,25700
CHAMPIONS,0,,,,,,"{'T. Sektioui':'E. Farias,56''','M. González':'Jorge Fucile,85'''}",Porto,,,,,,1203453900000,2008-02-19,2007/2008,1,"{'K. Kuranyi':'3'''}",,"{'J. Jones':'45''','C. Grossmüller':'85''','F. Ernst':'67'''}",,,"{'C. Grossmüller':'I. Rakitić,76''','H. Altintop':'G. Asamoah,80''','V. Sánchez':'K. Kuranyi,89'''}",Schalke 04,,,,,,octavos,53.951
CHAMPIONS,0,,,"{'D. Lazović':'15''','J. Culina':'85'''}",,,"{'D. Koevermans':'É. Méndez,56''','O. Bakkal':'J. Kromkamp,69''','I. Aissati':'J. Farfán,75'''}",PSV,,,,,,1191357900000,2007-10-02,2007/2008,2,"{'Z. Ibrahimovic':'31'''}",,"{'W. Samuel':'80''','C. Chivu':'29'''}","{'D. Suazo':'90'''}","{'C. Chivu':'65'''}","{'D. Suazo':'H. Crespo,61''','F. Bolzoni':'S. Solari,70'''}",Inter,,,,,,2,40.000
CHAMPIONS,2,"{'A. Iniesta':'3'''}",,"{'Xavi':'60''','C. Puyol':'61''','Y. Touré':'44''','L. Messi':'59'''}",,,"{'Ronaldinho':'E. Gudjohnsen,71''','R. Márquez':'G. Zambrotta,82'''}",Barcelona,,,,,,1196196300000,2007-11-27,2007/2008,2,"{'Juninho':'7'''}",,"{'Juninho':'58''','F. Santos':'38'''}",,,"{'A. Keita':'Fred,60''','K. Källström':'F. Santos,68''','L. Rémy':'H. Ben Arfa,82'''}",Olympique Lyonnais,,,,,,5,38.113
CHAMPIONS,1,"{'S. Gerrard':'85'''}",,,,,"{'Y. Benayoun':'J. Pennant,59''','Lucas Leiva':'J. Mascherano,76''','P. Crouch':'S. Hyypiä,83'''}",Liverpool,,,,,,1193258700000,2007-10-24,2007/2008,2,"{'Bobô':'82'''}",,,,,"{'K. Avci':'S. Kurtulus,42''','F. Higuaín':'M. Delgado,62''','L. Diatta':'Bobô,86'''}",Beşiktaş,,,,,,3,32.145
CHAMPIONS,0,,,"{'M. Materazzi':'12''','C. Chivu':'4'''}",,"{'M. Materazzi':'30'''}","{'P. Vieira':'J. Cruz,55''','N. Burdisso':'I. Córdoba,75'''}",Inter,,,,,,1203453900000,2008-02-19,2007/2008,2,"{'S. Gerrard':'90''','D. Kuyt':'85'''}",,,,,"{'P. Crouch':'Lucas Leiva,64''','J. Pennant':'R. Babel,72'''}",Liverpool,,,,,,octavos,41.999
CHAMPIONS,4,"{'D. Drogba':'8'',20''','Alex':'40''','J. Cole':'73'''}",,,,,"{'A. Shevchenko':'D. Drogba,68''','S. Kalou':'S. Wright-Phillips,69''','C. Pizarro':'F. Lampard,76'''}",Chelsea,,,,,,1196282700000,2007-11-28,2007/2008,0,,,,,,"{'R. Strand':'A. Traoré,56''','D. Ya Konan':'Y. Koné,63''','C. Basma':'Mikael Dorsin,86'''}",Rosenborg BK,,,,,,5,21.582
