leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'Malcom':'83'''}","{'P. Coutinho':'83'''}","{'I. Rakitić':'43'''}",,,"{'A. Vidal':'Arthur,73''','Malcom':'O. Dembélé,81'''}",Barcelona,66,8,10,9,0,1541538000000,2018-11-06,2018/2019,1,"{'M. Icardi':'87'''}",,"{'M. Brozović':'84''','I. Perišić':'88'''}",,,"{'Borja Valero':'R. Nainggolan,63''','A. Candreva':'M. Politano,81''','Lautaro Martinez':'M. Brozović,85'''}",Inter,34,1,3,11,7,4,70.915
CHAMPIONS,1,"{'D. Tadić':'61'''}","{'H. Ziyech':'61'''}","{'D. Tadić':'83''','D. Van De Beek':'72''','N. Tagliafico':'34''','M. De Ligt':'42'''}",,,"{'K. Dolberg':'D. Neres,74''','M. Wöber':'F. De Jong,86'''}",Ajax,58,4,2,14,7,1541624400000,2018-11-07,2018/2019,1,"{'Jonas':'29'''}","{'E. Salvio':'29'''}","{'Jardel':'70''','L. Fejsa':'45''','Jonas':'39'''}",,,"{'Rafa Silva':'E. Salvio,48''','H. Seferović':'Jonas,55''','Pizzi':'G. Fernandes,75'''}",Benfica,42,8,2,18,3,4,51.328
CHAMPIONS,1,"{'J. Bernat':'45'''}","{'K. Mbappé':'45'''}","{'T. Kehrer':'32''','K. Mbappé':'29''','M. Verratti':'89''','Neymar':'91'''}",,,"{'P. Kimpembe':'T. Meunier,73''','E. Cavani':'Á. Di María,77''','M. Choupo-Moting':'T. Kehrer,92'''}",PSG,57,3,4,15,4,1541538000000,2018-11-06,2018/2019,1,,,"{'Fabián':'45'''}",,,"{'P. Zielinski':'Fabián,71''','E. Hysaj':'N. Maksimovic,76''','A. Ounas':'D. Mertens,83'''}",Napoli,43,4,8,13,2,4,55.489
CHAMPIONS,0,,,"{'J. Kimmich':'28'''}",,,"{'F. Ribéry':'K. Coman,81''','Renato Sanches':'James,88''','Rafinha':'S. Gnabry,91'''}",Bayern München,51,1,6,13,2,1550610000000,2019-02-19,2018/2019,0,,,"{'J. Henderson':'55'''}",,,"{'D. Origi':'R. Firmino,76''','J. Milner':'N. Keïta,76'''}",Liverpool,49,2,5,10,1,octavos,52.250
CHAMPIONS,3,"{'Felipe':'17''','Sergio Oliveira':'57'''}","{'Hernâni':'57''','A. Telles':'17'''}","{'M. Marega':'87'''}",,,"{'A. Pereira':'Hernâni,73''','Jorge':'Adrián,73''','C. Awaziem':'Sergio Oliveira,82'''}",Porto,37,3,4,16,3,1544554500000,2018-12-11,2018/2019,2,"{'E. Derdiyok':'65'''}","{'Garry Rodrigues':'65'''}","{'Fernando':'87'''}",,,"{'H. Onyekuru':'R. Donk,46''','Mugdat Celik':'S. Feghouli,89'''}",Galatasaray SK,63,5,7,14,0,6,33.972
CHAMPIONS,0,,,"{'S. Denswil':'14'''}",,,"{'M. Rits':'E. Dennis,76''','S. Decarli':'R. Vormer,90''','L. Openda':'Wesley Moraes,90'''}",Club Brugge,27,0,1,5,2,1543438800000,2018-11-28,2018/2019,0,,,"{'P. Alcácer':'45'''}",,,"{'J. Sancho':'R. Guerreiro,73''','Achraf':'A. Diallo,80''','T. Delaney':'A. Witsel,90'''}",B. Dortmund,73,2,6,8,0,5,66.099
CHAMPIONS,0,,,"{'E. Džeko':'76''','D. De Rossi':'44'''}",,,"{'Lorenzo Pellegrini':'N. Zaniolo,54''','D. Perotti':'S. El Shaarawy,62''','P. Schick':'S. N''zonzi,70'''}",Roma,39,4,11,4,8,1537390800000,2018-09-19,2018/2019,3,"{'G. Bale':'58''','Mariano':'92''','Isco':'45'''}","{'L. Modrić':'58''','Marcelo':'92'''}","{'Sergio Ramos':'23'''}",,,"{'M. Asensio':'K. Benzema,62''','Mariano':'G. Bale,73''','D. Ceballos':'L. Modrić,85'''}",Real Madrid,61,11,16,7,4,1,69.251
CHAMPIONS,0,,,"{'A. Sigurðsson':'88''','K. Nababkin':'71'''}",,,"{'K. Khosonov':'N. Chernov,57''','A. Dzagoev':'I. Oblyakov,57''','T. Nishimura':'F. Chalov,90'''}",CSKA Moskva,47,4,10,12,9,1540328400000,2018-10-23,2018/2019,3,"{'E. Džeko':'30'',43''','C. Under':'50'''}","{'E. Džeko':'50''','Lorenzo Pellegrini':'30''','S. El Shaarawy':'43'''}",,,,"{'B. Cristante':'Lorenzo Pellegrini,68''','A. Kolarov':'C. Under,73''','P. Schick':'D. De Rossi,81'''}",Roma,53,12,5,6,4,3,46.005
CHAMPIONS,0,,,"{'S. Sanogo':'41''','L. Bertone':'24''','M. Aly Camara':'75'''}",,"{'M. Aly Camara':'78'''}","{'S. Lauper':'S. Sanogo,46''','M. Ngamaleu':'M. Sulejmani,71''','R. Assalé':'C. Fassnacht,71'''}",Young Boys,40,1,2,14,5,1538506500000,2018-10-02,2018/2019,3,"{'P. Dybala':'5'',33'',69'''}","{'L. Bonucci':'5''','J. Cuadrado':'69'''}",,,,"{'E. Can':'B. Matuidi,46''','S. Khedira':'M. Pjanić,70''','M. Kean':'M. Mandžukić,78'''}",Juventus,60,8,3,8,1,2,40.961
CHAMPIONS,2,"{'K. Manolas':'4''','Lorenzo Pellegrini':'59'''}","{'B. Cristante':'59''','Lorenzo Pellegrini':'4'''}",,,,"{'C. Under':'J. Kluivert,71''','N. Zaniolo':'Lorenzo Pellegrini,82''','Juan Jesus':'A. Florenzi,88'''}",Roma,50,6,3,16,5,1541616900000,2018-11-07,2018/2019,1,"{'A. Sigurðsson':'51'''}","{'I. Akhmetov':'51'''}","{'H. Magnusson':'30'''}",,"{'H. Magnusson':'56'''}","{'G. Schennikov':'M. Fernandes,12''','N. Chernov':'A. Sigurðsson,64''','K. Khosonov':'I. Akhmetov,74'''}",CSKA Moskva,50,6,4,14,4,4,64.454
CHAMPIONS,1,"{'D. Van De Beek':'15'''}","{'H. Ziyech':'15'''}","{'J. Veltman':'63''','N. Tagliafico':'30'''}",,,"{'N. Mazraoui':'L. Schöne,65''','K. Huntelaar':'H. Ziyech,87'''}",Ajax,49,2,3,14,1,1556658000000,2019-04-30,2018/2019,0,,,,,,"{'M. Sissoko':'J. Vertonghen,39''','B. Davies':'Danny Rose,79''','J. Foyth':'K. Trippier,80'''}",Tottenham Hotspur,51,1,3,14,1,semifinales,60.243
CHAMPIONS,0,,,"{'E. Salvio':'72''','Jardel':'9''','H. Seferović':'86''','G. Conti':'64'''}",,,"{'G. Pires':'Pizzi,79''','F. Cervi':'Rafa Silva,90'''}",Benfica,43,3,2,20,8,1540328400000,2018-10-23,2018/2019,1,"{'N. Mazraoui':'90'''}","{'D. Neres':'90'''}","{'A. Onana':'39''','N. Tagliafico':'49''','N. Mazraoui':'22'''}",,,"{'D. Neres':'D. Van De Beek,88'''}",Ajax,57,10,3,19,2,3,53.379
CHAMPIONS,0,,,"{'S. Aziz':'34'''}",,,"{'S. Feghouli':'Fernando,59''','S. Inan':'Badou N''diaye,68''','Mariano':'M. Linnes,88'''}",Galatasaray SK,58,2,6,12,2,1543431300000,2018-11-28,2018/2019,2,"{'V. Ignatjev':'54'''}","{'F. Smolov':'54'''}","{'J. Farfán':'74''','V. Ćorluka':'67'''}",,,"{'D. Barinov':'Aleksey Miranchuk,77''','Éder':'F. Smolov,88''','B. Rotenberg':'J. Farfán,90'''}",Lokomotiv Moskva,42,3,7,17,2,5,14.037
CHAMPIONS,2,"{'Renato Sanches':'54''','R. Lewandowski':'10'''}",,"{'M. Hummels':'53''','J. Kimmich':'18'''}",,,"{'S. Gnabry':'F. Ribéry,62''','L. Goretzka':'James,79''','T. Müller':'J. Martínez,88'''}",Bayern München,57,6,4,8,4,1537390800000,2018-09-19,2018/2019,0,,,"{'Jardel':'39''','L. Fejsa':'22'''}",,,"{'G. Pires':'E. Salvio,62''','Rafa Silva':'Pizzi,63''','A. Živković':'G. Fernandes,75'''}",Benfica,43,4,5,9,4,1,60.274
CHAMPIONS,0,,,,,,"{'D. Dalot':'A. Martial,65''','R. Lukaku':'M. Rashford,73''','A. Sánchez':'J. Lingard,80'''}",Man. Utd,35,3,3,15,3,1555448400000,2019-04-16,2018/2019,3,"{'P. Coutinho':'61''','L. Messi':'16'',20'''}","{'Jordi Alba':'61'''}","{'L. Suárez':'77'''}",,,"{'N. Semedo':'Sergi Roberto,71''','A. Vidal':'Arthur,75''','O. Dembélé':'P. Coutinho,81'''}",Barcelona,65,6,8,10,3,cuartos,96.708
CHAMPIONS,0,,,,,,"{'O. Kayode':'Júnior Moraes,63''','Wellington Nem':'Taison,77''','Alan Patrick':'Maycon,78'''}",Shakhtar Donetsk,39,2,2,5,2,1541624400000,2018-11-07,2018/2019,6,"{'Gabriel Jesus':'92''','D. Silva':'13''','R. Sterling':'48''','R. Mahrez':'84'''}","{'I. Gündogan':'84''','R. Mahrez':'13'',92''','O. Zinchenko':'48'''}",,,,"{'Danilo':'K. Walker,61''','I. Gündogan':'D. Silva,73''','F. Delph':'Fernandinho,76'''}",Man. City,61,8,4,14,2,4,52.286
CHAMPIONS,3,"{'T. Ndombele':'59''','M. Depay':'67''','B. Traoré':'26'''}","{'K. Tete':'59'''}","{'K. Tete':'86'''}",,,"{'M. Dembélé':'M. Depay,81''','J. Ferri':'M. Terrier,82''','P. Cheikh':'B. Traoré,90'''}",Olympique Lyonnais,45,6,2,5,6,1540328400000,2018-10-23,2018/2019,3,"{'A. Kramarić':'32'',47''','Joelinton':'90'''}","{'N. Schulz':'90''','K. Demirbay':'47'''}","{'K. Demirbay':'90'''}",,,"{'Joelinton':'Á. Szalai,60''','R. Nelson':'E. Bičakčić,73''','S. Zuber':'I. Belfodil,81'''}",Hoffenheim,55,9,4,15,3,3,24.144
CHAMPIONS,0,,,"{'K. Galanopoulos':'82''','N. Hult':'73'''}",,"{'K. Galanopoulos':'87'''}","{'G. Gianniotas':'V. Klonaridis,61''','P. Mantalos':'L. Boyé,68''','R. Galo':'E. Morán,77'''}",AEK Athens,41,0,6,14,7,1544648400000,2018-12-12,2018/2019,1,"{'A. Grimaldo':'88'''}",,"{'Rúben Dias':'37'''}",,,"{'A. Živković':'Rafa Silva,35''','F. Cervi':'Pizzi,59''','N. Castillo':'João Félix,77'''}",Benfica,59,9,13,9,0,6,33.633
CHAMPIONS,2,"{'G. Piqué':'70''','L. Messi':'61'''}","{'O. Dembélé':'61''','L. Messi':'70'''}","{'G. Piqué':'93''','Jordi Alba':'86'''}",,,"{'Malcom':'P. Coutinho,69''','D. Suárez':'O. Dembélé,80'''}",Barcelona,66,8,5,11,8,1543438800000,2018-11-28,2018/2019,1,"{'L. De Jong':'82'''}","{'Angeliño':'82'''}","{'J. Hendrix':'25''','L. De Jong':'84''','E. Gutiérrez':'83'''}",,,"{'D. Malen':'G. Pereiro,71''','E. Gutiérrez':'J. Hendrix,71''','Maximiliano Romero':'S. Bergwijn,79'''}",PSV,34,9,4,15,4,5,34.600
CHAMPIONS,2,"{'D. Origi':'87'''}","{'J. Matip':'87'''}",,,,"{'D. Origi':'R. Firmino,58''','J. Milner':'G. Wijnaldum,62''','J. Gomez':'S. Mané,90'''}",Liverpool,36,3,9,6,8,1559422800000,2019-06-01,2018/2019,0,,,,,,"{'Lucas Moura':'H. Winks,66''','E. Dier':'M. Sissoko,74''','F. Llorente':'D. Alli,82'''}",Tottenham Hotspur,64,8,8,5,1,final,52212
CHAMPIONS,1,,,"{'N. Keïta':'95''','J. Gomez':'34''','D. Sturridge':'84''','V. Van Dijk':'91''','G. Wijnaldum':'17''','A. Robertson':'93'''}",,,"{'N. Keïta':'G. Wijnaldum,66''','D. Sturridge':'R. Firmino,71''','X. Shaqiri':'J. Milner,77'''}",Liverpool,57,1,5,20,6,1543438800000,2018-11-28,2018/2019,2,"{'J. Bernat':'13''','Neymar':'37'''}",,"{'M. Verratti':'24''','Neymar':'95'''}",,,"{'M. Choupo-Moting':'E. Cavani,65''','D. Alves':'Á. Di María,65''','A. Rabiot':'K. Mbappé,84'''}",PSG,43,8,5,12,0,5,46.880
CHAMPIONS,0,,,"{'N. Semedo':'88''','Sergi Roberto':'80'''}",,,"{'P. Coutinho':'O. Dembélé,67''','A. Vidal':'Sergi Roberto,81'''}",Barcelona,64,5,5,11,2,1550610000000,2019-02-19,2018/2019,0,,,"{'L. Dubois':'33''','H. Aouar':'3'''}",,,"{'L. Tousart':'B. Traoré,69''','M. Cornet':'M. Terrier,76''','P. Cheikh':'T. Ndombele,84'''}",Olympique Lyonnais,36,2,2,13,5,octavos,57.889
CHAMPIONS,1,"{'P. Dybala':'17'''}","{'J. Cuadrado':'17'''}","{'B. Matuidi':'59''','G. Chiellini':'83'''}",,,"{'F. Bernardeschi':'P. Dybala,78''','A. Barzagli':'J. Cuadrado,81''','D. Costa':'J. Cancelo,87'''}",Juventus,61,5,6,14,2,1540328400000,2018-10-23,2018/2019,0,,,"{'A. Young':'77'''}",,,,Man. Utd,39,2,2,16,4,3,73.946
CHAMPIONS,0,,,"{'Lautaro Martinez':'85''','M. Škriniar':'74''','M. Brozović':'73'''}",,,"{'M. Politano':'A. Candreva,46''','Lautaro Martinez':'Borja Valero,63''','K. Baldé':'I. Perišić,77'''}",Inter,33,2,3,22,9,1540414800000,2018-10-24,2018/2019,2,"{'Rafinha':'32''','Jordi Alba':'83'''}","{'I. Rakitić':'83''','L. Suárez':'32'''}","{'L. Suárez':'62'''}",,,"{'N. Semedo':'Rafinha,72''','A. Vidal':'Arthur,77''','Munir':'P. Coutinho,88'''}",Barcelona,67,11,9,11,2,3,86.290
CHAMPIONS,3,"{'K. Coman':'90''','R. Lewandowski':'13'''}","{'Thiago':'90''','S. Gnabry':'13'''}","{'Rafinha':'37''','J. Kimmich':'28'''}","{'T. Müller':'75'''}",,"{'Thiago':'S. Gnabry,62''','K. Coman':'F. Ribéry,71''','Renato Sanches':'L. Goretzka,89'''}",Bayern München,46,9,3,15,5,1544648400000,2018-12-12,2018/2019,3,"{'D. Tadić':'61''','N. Tagliafico':'95'''}","{'K. Huntelaar':'95''','D. Van De Beek':'61'''}","{'D. Blind':'63''','N. Tagliafico':'95''','M. De Ligt':'40'''}","{'M. Wöber':'67'''}",,"{'K. Dolberg':'D. Van De Beek,78''','K. Huntelaar':'D. Neres,89'''}",Ajax,54,8,3,14,6,6,52.244
CHAMPIONS,2,"{'F. Chalov':'49'''}","{'N. Vlasic':'49'''}","{'D. Efremov':'4''','I. Akhmetov':'68''','J. Bijol':'73''','R. Becão':'86''','A. Sigurðsson':'82'''}",,,"{'I. Akhmetov':'D. Efremov,46''','T. Zhamaletdinov':'A. Dzagoev,74''','A. Sigurðsson':'F. Chalov,81'''}",CSKA Moskva,58,7,6,16,2,1537390800000,2018-09-19,2018/2019,2,"{'M. Krmencik':'29'',41'''}",,"{'J. Reznicek':'88''','R. Hubnik':'80''','D. Limberský':'90'''}",,,"{'A. Čermák':'D. Kolář,64''','J. Reznicek':'M. Krmencik,74''','L. Hejda':'T. Hořava,89'''}",Viktoria Plzeň,42,4,5,17,5,1,11312
CHAMPIONS,0,,,"{'R. Donk':'72''','S. Aziz':'81''','Mugdat Celik':'84'''}",,,"{'O. Bayram':'M. Linnes,46''','S. Inan':'Garry Rodrigues,63''','Mugdat Celik':'S. Gümüs,72'''}",Galatasaray SK,56,1,1,16,3,1541538000000,2018-11-06,2018/2019,2,"{'G. Burgstaller':'4''','M. Uth':'57'''}","{'G. Burgstaller':'57'''}","{'B. Stambouli':'55''','S. Rudy':'54'''}",,,"{'W. Mckennie':'A. Harit,56''','N. Bentaleb':'M. Uth,63''','S. Serdar':'S. Rudy,76'''}",Schalke 04,44,5,2,14,1,4,54.740
CHAMPIONS,3,"{'R. Lukaku':'2'',30'''}",,"{'L. Shaw':'99'''}",,,"{'D. Dalot':'E. Bailly,35''','T. Chong':'A. Pereira,80''','M. Greenwood':'A. Young,87'''}",Man. Utd,28,4,1,15,3,1551906000000,2019-03-06,2018/2019,1,"{'J. Bernat':'12'''}","{'K. Mbappé':'12'''}","{'L. Paredes':'75''','Á. Di María':'34'''}",,,"{'T. Meunier':'J. Draxler,70''','L. Paredes':'T. Kehrer,70''','E. Cavani':'D. Alves,95'''}",PSG,72,4,4,9,2,octavos,47.441
CHAMPIONS,1,"{'P. Dybala':'80'''}","{'C. Ronaldo':'80'''}","{'F. Bernardeschi':'64'''}",,,"{'Alex Sandro':'J. Cuadrado,23''','E. Can':'M. Pjanić,65''','P. Dybala':'M. De Sciglio,72'''}",Juventus,60,7,11,9,1,1544648400000,2018-12-12,2018/2019,2,"{'G. Hoarau':'68'''}","{'M. Ngamaleu':'68'''}","{'U. Garcia':'72''','M. Wölfli':'82''','M. Aly Camara':'62'''}",,,"{'L. Bertone':'C. Fassnacht,80''','T. Schick':'M. Ngamaleu,85''','G. Wüthrich':'D. Sow,90'''}",Young Boys,40,3,4,20,5,6,31.120
CHAMPIONS,2,"{'M. Cornet':'26''','N. Fekir':'43'''}","{'M. Depay':'43''','N. Fekir':'26'''}","{'B. Traoré':'93''','N. Fekir':'77'''}",,,"{'L. Dubois':'Rafael,76''','L. Tousart':'N. Fekir,79''','B. Traoré':'M. Cornet,91'''}",Olympique Lyonnais,31,4,1,12,7,1537390800000,2018-09-19,2018/2019,1,"{'Bernardo Silva':'67'''}","{'L. Sané':'67'''}","{'S. Agüero':'90'''}",,,"{'L. Sané':'I. Gündogan,55''','S. Agüero':'Gabriel Jesus,63''','R. Mahrez':'R. Sterling,76'''}",Man. City,69,8,7,14,2,1,40.111
CHAMPIONS,4,"{'R. Firmino':'77''','V. Van Dijk':'84''','M. Salah':'65''','S. Mané':'26'''}","{'J. Henderson':'77''','Alexander-Arnold':'65''','M. Salah':'26''','S. Mané':'84'''}","{'S. Mané':'32'''}",,,"{'R. Firmino':'D. Origi,46''','J. Gomez':'Alexander-Arnold,66''','J. Henderson':'A. Robertson,71'''}",Liverpool,49,5,3,13,7,1555534800000,2019-04-17,2018/2019,1,"{'Éder Militão':'68'''}","{'A. Telles':'68'''}","{'Pepe':'36'''}",,,"{'T. Soares':'Otávio,46''','Fernando Andrade':'Jesús Corona,78''','Bruno Costa':'Y. Brahimi,81'''}",Porto,51,8,6,16,1,cuartos,49.117
CHAMPIONS,0,,,"{'K. Koulibaly':'40'''}",,,"{'P. Zielinski':'Fabián,62''','A. Milik':'D. Mertens,67''','F. Ghoulam':'M. Rui,70'''}",Napoli,52,3,3,6,4,1544562000000,2018-12-11,2018/2019,1,"{'M. Salah':'34'''}","{'J. Milner':'34'''}","{'A. Robertson':'91''','V. Van Dijk':'13''','M. Salah':'83''','S. Mané':'93'''}",,,"{'N. Keïta':'R. Firmino,79''','Fabinho':'J. Milner,85''','D. Lovren':'Alexander-Arnold,90'''}",Liverpool,48,5,3,16,3,6,52.015
CHAMPIONS,0,,,"{'G. Biancone':'68''','Y. Tielemans':'54'''}",,,"{'R. Falcao':'M. Sylla,55''','K. Thuram-Ulien':'A. Golovin,63''','S. Diop':'N. Chadli,63'''}",Monaco,44,3,5,14,2,1543431300000,2018-11-28,2018/2019,2,"{'Koke':'2''','A. Griezmann':'24'''}","{'Á. Correa':'24'''}","{'A. Griezmann':'45''','Thomas':'86''','S. Savić':'62''','Filipe Luis':'91'''}",,"{'S. Savić':'82'''}","{'Vitolo':'Koke,46''','N. Kalinić':'T. Lemar,63''','Saúl':'Á. Correa,69'''}",Atlético,56,4,8,14,3,5,56.314
CHAMPIONS,2,"{'D. Tadić':'72'''}","{'K. Huntelaar':'72'''}","{'L. Schöne':'19''','N. Mazraoui':'60'''}",,,"{'K. Huntelaar':'K. Dolberg,62''','R. Kristensen':'N. Mazraoui,81''','Z. Labyad':'D. Van De Beek,86'''}",Ajax,67,5,5,11,2,1543344900000,2018-11-27,2018/2019,0,,,"{'M. Oikonomou':'29''','M. Livaja':'53''','G. Giakoumakis':'90''','D. Chygrynskiy':'52'''}",,"{'M. Livaja':'67'''}","{'L. Boyé':'R. Galo,73''','V. Klonaridis':'P. Mantalos,78''','G. Giakoumakis':'E. Ponce,82'''}",AEK Athens,33,2,3,18,3,5,25.756
CHAMPIONS,0,,,"{'B. Embolo':'50'''}",,,"{'S. Skrzybski':'Y. Konoplyanka,77''','W. Mckennie':'B. Embolo,82''','G. Burgstaller':'M. Uth,90'''}",Schalke 04,42,8,6,15,2,1540414800000,2018-10-24,2018/2019,0,,,"{'Y. Nagatomo':'52''','Y. Belhanda':'90''','M. Linnes':'60'''}",,,"{'S. Inan':'S. Gümüs,61''','Mugdat Celik':'E. Derdiyok,70''','O. Bayram':'Y. Nagatomo,81'''}",Galatasaray SK,58,2,6,11,6,3,46.667
CHAMPIONS,5,"{'G. Bale':'40''','Casemiro':'23''','T. Kroos':'67''','K. Benzema':'20'',37'''}","{'G. Bale':'37''','Vinicius Jr.':'67''','T. Kroos':'23''','K. Benzema':'40'''}","{'Nacho':'53'''}",,,"{'Javi Sánchez':'Sergio Ramos,59''','Vinicius Jr.':'K. Benzema,62''','Isco':'T. Kroos,73'''}",Real Madrid,62,6,14,11,2,1541624400000,2018-11-07,2018/2019,0,,,,,,"{'M. Petržela':'M. Havel,38''','T. Hořava':'A. Čermák,61''','J. Reznicek':'T. Chorý,79'''}",Viktoria Plzeň,38,2,4,11,1,4,11483
CHAMPIONS,2,"{'Diego Costa':'31''','J. Giménez':'45'''}","{'Koke':'45''','A. Griezmann':'31'''}","{'Diego Costa':'90''','J. Giménez':'48'''}",,,"{'T. Lemar':'Á. Correa,70'''}",Atlético,60,3,6,13,1,1537304400000,2018-09-18,2018/2019,1,"{'S. Grandsir':'18'''}",,"{'R. Falcao':'11''','Noss Traoré':'78''','D. Sidibé':'52'''}",,,"{'J. Mboula':'N. Chadli,58''','Noss Traoré':'J. Aholou,69''','M. Sylla':'S. Grandsir,77'''}",Monaco,40,2,4,12,1,1,10.575
CHAMPIONS,1,"{'H. Kane':'49'''}","{'M. Sissoko':'49'''}",,,,"{'E. Dier':'H. Winks,55''','E. Lamela':'Son Heung-Min,71''','Danny Rose':'C. Eriksen,83'''}",Tottenham Hotspur,36,1,5,3,7,1551819600000,2019-03-05,2018/2019,0,,,,,,"{'Bruun Larsen':'M. Wolf,62''','C. Pulisic':'R. Guerreiro,62''','T. Delaney':'M. Reus,74'''}",B. Dortmund,64,7,10,4,0,octavos,66.099
CHAMPIONS,3,"{'H. Herrera':'35''','Jesús Corona':'47'''}","{'Y. Brahimi':'47''','Jesús Corona':'35'''}","{'Ó. Torres':'28''','Jesús Corona':'60'''}",,,"{'A. Pereira':'Jesús Corona,69''','R. Bazoer':'Ó. Torres,83''','Adrián':'Y. Brahimi,83'''}",Porto,62,5,2,15,4,1540414800000,2018-10-24,2018/2019,1,"{'Anton Miranchuk':'38'''}","{'Aleksey Miranchuk':'38'''}","{'V. Ignatjev':'87''','D. Barinov':'51''','Éder':'26'''}","{'S. Kvirkvelia':'76'''}",,"{'R. Zhemaletdinov':'M. Fernandes,66''','M. Lysov':'Éder,81'''}",Lokomotiv Moskva,38,7,3,14,2,3,16.034
