leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'U. Davala':'50'''}",,"{'U. Davala':''}",,,"{'A. Erdem':'G. Hagi,46''','E. Penbe':'F. Akyel,49''','O. Buruk':'Bruno,51'''}",Galatasaray SK,,,,,,937872000000,1999-09-21,1999/2000,2,"{'A. Shevchenko':'45''','Leonardo':'44'''}",,"{'G. Gattuso':'','Serginho':'','A. Costacurta':'','F. Giunti':''}",,,"{'F. Giunti':'Leonardo,69''','B. N''gotty':'A. Costacurta,83''','Maurizio Ganz':'A. Shevchenko,87'''}",Milan,,,,,,2,37822
CHAMPIONS,2,"{'J. Tomasson':'78'',84'''}",,"{'Ferry De Haan':''}",,,"{'J. Tomasson':'B. Kalou,46''','Radoslav Samardžić':'Jan De Visser,75''','C. Gyan':'J. Van Gastel,82'''}",Feyenoord,,,,,,951782400000,2000-02-29,1999/2000,1,"{'J. Verón':'37'''}",,"{'D. Simeone':'','Fernando Couto':'','Attilio Lombardo':'','D. Stankovic':''}",,,"{'Paolo Negro':'S. Mihajlovic,40''','D. Stankovic':'S. Inzaghi,60''','P. Nedved':'J. Verón,69'''}",Lazio,,,,,,3,17883
CHAMPIONS,0,,,"{'M. Hašek':'37''','T. Rosický':''}",,"{'M. Hašek':'38'''}","{'R. Bolf':'Z. Svoboda,17''','J. Jarosik':'L. Sionko,70'''}",Sparta Praha,,,,,,944611200000,1999-12-08,1999/2000,5,"{'P. Guardiola':'60''','P. Kluivert':'44'',63''','Luis Enrique':'45'',76'''}",,,,,"{'Simão':'Luis Enrique,76''','R. De Boer':'L. Figo,76''','Xavi':'M. Reiziger,84'''}",Barcelona,,,,,,2,45000
CHAMPIONS,1,"{'Albertz':'85'''}",,"{'G. Van Bronckhorst':''}",,,"{'Albertz':'Claudio Reyna,24'''}",Rangers FC,,,,,,938476800000,1999-09-28,1999/2000,0,,,,,,"{'J. Kolkka':'D. Rommedahl,63''','W. Bouma':'O. Stinga,68''','A. Bruggink':'B. Van Der Doelen,79'''}",PSV,,,,,,3,28000
CHAMPIONS,1,"{'M. Tarnat':'90'''}",,"{'M. Tarnat':''}",,,"{'C. Jancker':'B. Lizarazu,46''','R. Santa Cruz':'G. Élber,73''','A. Zickler':'L. Matthäus,81'''}",Bayern München,,,,,,937872000000,1999-09-21,1999/2000,1,"{'Albertz':'22'''}",,"{'J. Johansson':''}",,,"{'Colin Hendry':'Michael Mols,84''','N. Mccann':'J. Johansson,90'''}",Rangers FC,,,,,,2,49960
CHAMPIONS,0,,,"{'Yuri Nikiforov':'1''','E. Addo':'1''','L. Nilis':'1'''}",,,"{'J. Dirkx':'E. Faber,57''','D. Rommedahl':'L. Nilis,70'''}",PSV,,,,,,941587200000,1999-11-03,1999/2000,1,"{'C. López':'70'''}",,"{'M. Djukic':''}",,,"{'Òscar':'Juan Sánchez,76'''}",Valencia,,,,,,6,26266
CHAMPIONS,1,"{'U. Kirsten':'44'''}",,"{'U. Kirsten':'87'''}",,,"{'Markus Happe':'V. Greško,26''','F. Hejduk':'Reeb,67''','Mamic':'U. Kirsten,89'''}",B. Leverkusen,,,,,,940982400000,1999-10-27,1999/2000,1,"{'P. Nedved':'1'''}",,"{'G. Pancaro':'25''','M. Almeyda':'61'''}",,,"{'S. Inzaghi':'A. Boksic,59''','D. Stankovic':'S. Conceição,76''','D. Simeone':'J. Verón,89'''}",Lazio,,,,,,5,30000
CHAMPIONS,1,,,,,,"{'G. Pinzi':'D. Stankovic,64'''}",Lazio,,,,,,941500800000,1999-11-02,1999/2000,0,,,"{'K. Kaladze':'61'''}",,,"{'M. Shatskikh':'S. Fedorov,46'''}",Dinamo Kiev,,,,,,6,67800
CHAMPIONS,1,"{'Gerard':'80'''}",,"{'C. López':''}",,,"{'A. Ilie':'Juan Sánchez,62''','J. Farinós':'Kily González,84''','M. Angulo':'Mendieta,87'''}",Valencia,,,,,,938476800000,1999-09-28,1999/2000,1,"{'G. Élber':'6'''}",,"{'M. Scholl':''}",,,"{'R. Santa Cruz':'A. Zickler,46''','C. Jancker':'G. Élber,62'''}",Bayern München,,,,,,3,31000
CHAMPIONS,2,"{'S. Inzaghi':'54''','S. Mihajlovic':'67'''}",,"{'Fernando Couto':'82'''}",,"{'Fernando Couto':'83'''}","{'A. Boksic':'D. Stankovic,46''','M. Salas':'S. Inzaghi,68'''}",Lazio,,,,,,953683200000,2000-03-22,1999/2000,1,"{'G. Poyet':'45'''}",,"{'Roberto Di Matteo':''}",,,"{'J. Hogh':'F. Leboeuf,62''','J. Morris':'Roberto Di Matteo,74''','J. Harley':'C. Babayaro,74'''}",Chelsea,,,,,,6,34260
CHAMPIONS,2,"{'S. Inzaghi':'28''','M. Salas':'87'''}",,"{'S. Inzaghi':'31''','M. Almeyda':'64'''}",,,"{'S. Conceição':'D. Stankovic,62''','A. Boksic':'S. Inzaghi,68''','M. Salas':'D. Simeone,75'''}",Lazio,,,,,,954892800000,2000-04-05,1999/2000,5,"{'M. Angulo':'2''','C. López':'90''','Gerard':'4'',40'',76'''}",,"{'Gerard':'43'''}",,,"{'Òscar':'Juan Sánchez,82'''}",Valencia,,,,,,cuartos,45000
CHAMPIONS,0,,,"{'Luka Grešak':'89'''}",,,"{'K. Bozgo':'A. Šimundža,56''','S. Filekovic':'Dalibor Filipović,86''','Dragusha':'Stipe Balajić,89'''}",Maribor,,,,,,941500800000,1999-11-02,1999/2000,0,,,"{'J. Nowotny':'51'''}",,,"{'T. Brdaric':'Reeb,46''','R. Ponte':'Reichenberger,46''','Hoffmann':'B. Schneider,75'''}",B. Leverkusen,,,,,,6,22500
CHAMPIONS,1,"{'Jardel':'90'''}",,"{'Paulinho Santos':'88''','Deco':'27''','Aloisio':'2''','Hilário':'35'''}",,,"{'Rui Barros':'Chaínho,43''','Clayton':'Deco,60''','D. Paciencia':'Rui Barros,77'''}",Porto,,,,,,956102400000,2000-04-19,1999/2000,2,"{'T. Linke':'90''','Paulo Sérgio':'15'''}",,,,,"{'H. Salihamidzic':'R. Santa Cruz,68''','S. Kuffour':'M. Tarnat,81''','C. Jancker':'G. Élber,90'''}",Bayern München,,,,,,cuartos,47000
CHAMPIONS,0,,,"{'Hervé Alicarte':''}",,,"{'L. Batlles':'Corentin Martins,90'''}",Girondins Bordeaux,,,,,,937353600000,1999-09-15,1999/2000,0,,,"{'V. Labant':''}",,,"{'L. Sionko':'H. Siegl,58''','M. Prohaszka':'T. Rosický,84''','P. Novotny':'Z. Svoboda,90'''}",Sparta Praha,,,,,,1,14928
CHAMPIONS,2,"{'Wosz':'13''','Preetz':'12'''}",,"{'P. Dardai':'66''','K. Konstantinidis':'62''','Veit':'28''','Zecke':'71'''}","{'K. Konstantinidis':'84'''}",,"{'Veit':'Thomas Helmer,17''','Zecke':'Veit,46''','A. Thom':'Wosz,50'''}",Hertha BSC,,,,,,937353600000,1999-09-15,1999/2000,2,"{'H. Sukur':'23'''}",,"{'O. Buruk':'41''','U. Davala':'84''','H. Ünsal':'35'''}",,,"{'F. Akyel':'Bruno,46''','T. Kerimoglu':'O. Buruk,46''','Márcio Mexerica':'A. Erdem,67'''}",Galatasaray SK,,,,,,1,23000
CHAMPIONS,1,"{'J. Leroy':'50'''}",,"{'Frédéric Brando':'','P. Luccin':'','Robert Pirès':'','I. Bakayoko':''}",,,"{'I. Bakayoko':'Yannick Fischer,46''','Richard Martini':'L. Martin,46''','Arthur Moses':'C. Pouget,61'''}",Olympique Marseille,,,,,,952992000000,2000-03-14,1999/2000,5,"{'S. Inzaghi':'17'',37'',38'',71''','A. Boksic':'82'''}",,"{'S. Conceição':''}",,,"{'Fernando Couto':'S. Mihajlovic,50''','R. Sensini':'D. Stankovic,68''','G. Gottardi':'G. Pancaro,74'''}",Lazio,,,,,,5,28875
CHAMPIONS,0,,,"{'U. Ramé':'','Hervé Alicarte':''}",,,"{'Stéphane Ziani':'Corentin Martins,68'''}",Girondins Bordeaux,,,,,,951868800000,2000-03-01,1999/2000,2,"{'R. Giggs':'42''','Teddy Sheringham':'84'''}",,"{'R. Giggs':'1''','D. Irwin':'1'''}",,,"{'P. Neville':'Andrew Cole,81''','O. Solskjær':'R. Keane,87''','Q. Fortune':'R. Giggs,87'''}",Man. Utd,,,,,,3,59786
CHAMPIONS,0,,,"{'D. Irwin':'36'''}",,,"{'Teddy Sheringham':'D. Yorke,76''','N. Butt':'P. Scholes,81''','M. Silvestre':'D. Irwin,87'''}",Man. Utd,,,,,,954806400000,2000-04-04,1999/2000,0,,,"{'A. Karanka':'64'''}",,,"{'E. Baljic':'Savio,76''','P. Ognjenovic':'F. Morientes,86'''}",Real Madrid,,,,,,cuartos,70000
CHAMPIONS,0,,,"{'Tony Vidmar':'','L. Charbonnier':'','B. Ferguson':''}",,,"{'Albertz':'N. Mccann,46''','A. Kanchelskis':'Sergio Porrini,74''','J. Johansson':'G. Van Bronckhorst,86'''}",Rangers FC,,,,,,937353600000,1999-09-15,1999/2000,2,"{'Kily González':'76'''}",,"{'Juan Sánchez':''}",,,"{'A. Ilie':'C. López,73''','M. Angulo':'Juan Sánchez,79'''}",Valencia,,,,,,1,31524
CHAMPIONS,2,"{'Dani':'90''','Abelardo':'86'''}",,"{'Abelardo':'78''','W. Bogarde':'14'''}",,,"{'Abelardo':'W. Bogarde,27''','Dani':'P. Kluivert,74''','Gabri':'Xavi,78'''}",Barcelona,,,,,,937267200000,1999-09-14,1999/2000,1,"{'Nebojša Novaković':'72'''}",,"{'Krister Nordin':''}",,,"{'Hans Bergh':'D. Tjernström,77''','K. Corneliusson':'P. Kamark,85''','Christer Mattiasson':'Nebojša Novaković,86'''}",AIK Solna,,,,,,1,30543
CHAMPIONS,1,,,"{'C. Babayaro':'','M. Desailly':'','D. Wise':''}",,,"{'Chris Sutton':'A. Ferrer,63''','Gabriele Ambrosetti':'T. Flo,63''','J. Morris':'Graeme Le Saux,70'''}",Chelsea,,,,,,937872000000,1999-09-21,1999/2000,2,"{'A. Daei':'3'',70'''}",,"{'Kai Michalke':'','Hendrik Herzog':'','D. Van Burik':''}",,,"{'Kai Michalke':'R. Tretschok,10''','Veit':'Sanneh,67''','Thomas Helmer':'P. Dardai,80'''}",Hertha BSC,,,,,,2,51541
CHAMPIONS,0,,,,,,"{'A. Di Salvo':'A. Zickler,35''','N. Johansson':'R. Santa Cruz,77''','D. Jarolim':'T. Linke,77'''}",Bayern München,,,,,,953683200000,2000-03-22,1999/2000,2,"{'K. Kaladze':'34''','Demetradze':'71'''}",,,,,"{'A. Yashkin':'A. Nesmachniy,36''','M. Shatskikh':'S. Rebrov,85''','V. Kardash':'A. Khatskevich,85'''}",Dinamo Kiev,,,,,,6,70000
CHAMPIONS,0,,,,,,"{'P. Van Vossen':'Jan De Visser,65''','Somalia':'J. Van Gastel,75''','Í. Kornéyev':'U. Van Gobbel,79'''}",Feyenoord,,,,,,953683200000,2000-03-22,1999/2000,0,,,"{'Richard Martini':'73'''}",,"{'Richard Martini':'74'''}","{'Arthur Moses':'I. Bakayoko,62''','B. Gavanon':'S. Keita,89'''}",Olympique Marseille,,,,,,6,10000
CHAMPIONS,1,"{'Christian Karembeu':'42'''}",,"{'I. Helguera':'77'''}",,,"{'S. Eto''o':'C. Aranda,55'''}",Real Madrid,,,,,,941587200000,1999-11-03,1999/2000,0,,,,,,"{'Freddy Dos Santos':'Knut Fostervold,46''','Lindbaek':'M. Hoseth,61''','Thomas Mork':'J. Tessem,87'''}",Molde FK,,,,,,6,10785
CHAMPIONS,1,"{'S. Mihajlovic':'18'''}",,"{'S. Mihajlovic':'','J. Verón':'','M. Almeyda':'','D. Stankovic':''}",,,"{'D. Simeone':'J. Verón,50''','P. Nedved':'Roberto Mancini,76''','M. Salas':'A. Boksic,80'''}",Lazio,,,,,,937267200000,1999-09-14,1999/2000,1,"{'O. Neuville':'14'''}",,"{'B. Schneider':''}",,,"{'S. Beinlich':'V. Greško,67''','T. Brdaric':'O. Neuville,74''','R. Ponte':'Reichenberger,82'''}",B. Leverkusen,,,,,,1,22500
CHAMPIONS,1,"{'Alves':'7'''}",,"{'Hartmann':'','Kai Michalke':'','M. Rehmer':'','Zecke':''}",,,"{'Wosz':'D. Van Burik,57''','Zecke':'M. Rehmer,59''','Sanneh':'Andreas Schmidt,78'''}",Hertha BSC,,,,,,953078400000,2000-03-15,1999/2000,3,"{'Xavi':'11''','Gabri':'49''','P. Kluivert':'83'''}",,"{'L. Figo':'43''','Abelardo':'47'''}",,,"{'Simão':'L. Figo,46''','Frédéric Déhu':'Abelardo,53''','J. Litmanen':'R. De Boer,71'''}",Barcelona,,,,,,5,50000
CHAMPIONS,1,,,"{'M. Van Bommel':'1'''}",,,"{'J. Kolkka':'Rob Wielaert,32''','D. Rommedahl':'O. Stinga,73''','A. Bruggink':'L. Nilis,85'''}",PSV,,,,,,940377600000,1999-10-20,1999/2000,4,"{'Michael Mols':'39'',80''','N. Mccann':'56''','Lorenzo Amoruso':'18'''}",,,,,"{'Albertz':'N. Mccann,71''','J. Johansson':'Michael Mols,81''','A. Kanchelskis':'Rodney Wallace,88'''}",Rangers FC,,,,,,4,50023
CHAMPIONS,0,,,"{'R. Keane':'1''','D. Beckham':'1''','P. Scholes':'1'''}",,,"{'P. Neville':'D. Yorke,63''','Teddy Sheringham':'Andrew Cole,63''','O. Solskjær':'H. Berg,63'''}",Man. Utd,,,,,,943315200000,1999-11-23,1999/2000,2,"{'Gabriel Batistuta':'24''','A. Balbo':'52'''}",,"{'Gabriel Batistuta':'','F. Toldo':'','Sandro Cois':''}",,,"{'Fabio Rossitto':'A. Di Livio,67''','Mauro Bressan':'A. Balbo,79''','D. Adani':'Alessandro Pierini,79'''}",Fiorentina,,,,,,1,36002
CHAMPIONS,0,,,"{'J. Farinós':'','Amedeo Carboni':'','Mendieta':''}",,,"{'Juan Sánchez':'Òscar,69''','G. Vlaovic':'C. López,85'''}",Valencia,,,,,,944611200000,1999-12-08,1999/2000,3,"{'R. Keane':'38''','O. Solskjær':'47''','P. Scholes':'70'''}",,,,,"{'N. Butt':'Andrew Cole,72''','D. Yorke':'P. Scholes,72'''}",Man. Utd,,,,,,2,54606
CHAMPIONS,0,,,"{'G. Çipi':'18'''}",,"{'G. Çipi':'19'''}","{'Marinko Sarkezi':'A. Šimundža,47''','Dalibor Filipović':'K. Bozgo,68''','Martin Pregelj':'G. Židan,80'''}",Maribor,,,,,,938563200000,1999-09-29,1999/2000,4,"{'S. Inzaghi':'60''','S. Conceição':'62''','M. Salas':'71'',76'''}",,"{'G. Pancaro':'25'''}",,,"{'J. Verón':'Attilio Lombardo,23''','M. Salas':'D. Stankovic,46''','M. Almeyda':'S. Mihajlovic,71'''}",Lazio,,,,,,3,29571
CHAMPIONS,0,,,"{'M. Scholl':'41'''}",,,"{'M. Wiesinger':'M. Tarnat,46''','C. Jancker':'H. Salihamidzic,78''','R. Santa Cruz':'G. Élber,78'''}",Bayern München,,,,,,957225600000,2000-05-03,1999/2000,2,"{'Nicolas Anelka':'4'''}",,"{'Roberto Carlos':'75''','A. Karanka':'28''','Míchel Salgado':'51'''}",,,"{'Savio':'F. Morientes,61''','E. Baljic':'Nicolas Anelka,80'''}",Real Madrid,,,,,,semifinales,95000
CHAMPIONS,1,"{'L. Figo':'64'''}",,"{'Gabri':'31''','L. Figo':'29''','P. Cocu':'51'''}",,,"{'J. Litmanen':'C. Puyol,46''','Dani':'P. Kluivert,72'''}",Barcelona,,,,,,954892800000,2000-04-05,1999/2000,3,"{'G. Zola':'30''','T. Flo':'34'',38'''}",,"{'Didier Deschamps':'','D. Petrescu':'16''','G. Zola':'48'''}",,,"{'Roberto Di Matteo':'D. Petrescu,72''','Chris Sutton':'T. Flo,88'''}",Chelsea,,,,,,cuartos,34000
CHAMPIONS,2,"{'R. Keane':'33''','O. Solskjær':'85'''}",,"{'R. Giggs':'1''','J. Stam':'1'''}",,,"{'D. Yorke':'Teddy Sheringham,77''','O. Solskjær':'D. Irwin,83''','H. Berg':'Andrew Cole,86'''}",Man. Utd,,,,,,952387200000,2000-03-07,1999/2000,1,"{'Pavon':'9'''}",,"{'Lilian Laslandes':'22''','Lassina Diabaté':'','Pavon':'','Grenet':''}",,"{'Lilian Laslandes':'23'''}","{'Lassina Diabaté':'L. Batlles,10''','Jean-Christophe Rouviere':'Stéphane Ziani,60''','P. Feindouno':'S. Wiltord,82'''}",Girondins Bordeaux,,,,,,4,30130
CHAMPIONS,1,"{'Raúl':'3'''}",,"{'Míchel Salgado':'89''','Guti':'53'''}",,"{'Guti':'53'''}","{'A. Karanka':'F. Hierro,46''','E. Baljic':'D. Aganzo,57''','Christian Karembeu':'E. Baljic,85'''}",Real Madrid,,,,,,953683200000,2000-03-22,1999/2000,0,,,,,,"{'Morten Knutsen':'Mini Jakobsen,70'''}",Rosenborg BK,,,,,,6,12653
CHAMPIONS,1,,,,,,"{'H. Salihamidzic':'A. Zickler,75''','C. Jancker':'G. Élber,81''','R. Santa Cruz':'Paulo Sérgio,90'''}",Bayern München,,,,,,940377600000,1999-10-20,1999/2000,1,"{'A. Ilie':'11'''}",,"{'D. Albelda':''}",,,"{'M. Djukic':'J. Björklund,20''','J. Farinós':'Mendieta,69''','Òscar':'Kily González,85'''}",Valencia,,,,,,4,45000
CHAMPIONS,0,,,,,,"{'Aracic':'Wosz,46''','K. Konstantinidis':'Preetz,46''','Andreas Schmidt':'Thomas Helmer,58'''}",Hertha BSC,,,,,,941587200000,1999-11-03,1999/2000,2,"{'A. Ferrer':'44''','Didier Deschamps':'11'''}",,"{'Chris Sutton':'89'''}",,"{'Chris Sutton':'90'''}","{'G. Poyet':'G. Zola,65''','F. Leboeuf':'J. Hogh,68''','Bernard Lambourde':'M. Desailly,86'''}",Chelsea,,,,,,6,33623
CHAMPIONS,5,"{'G. Zola':'54''','Gabriele Ambrosetti':'88''','D. Wise':'79''','T. Flo':'32'',49'''}",,"{'F. Leboeuf':''}",,,"{'D. Wise':'Didier Deschamps,67''','D. Petrescu':'G. Poyet,67''','Gabriele Ambrosetti':'G. Zola,76'''}",Chelsea,,,,,,940377600000,1999-10-20,1999/2000,0,,,"{'H. Sukur':'','U. Davala':'','H. Ünsal':''}",,,"{'H. Şaş':'F. Akyel,46''','U. Davala':'G. Hagi,46''','S. Akyüz':'H. Sukur,65'''}",Galatasaray SK,,,,,,4,20600
CHAMPIONS,1,"{'Deco':'88'''}",,"{'Emílio Peixe':'','Deco':'','Jorge Costa':''}",,,"{'Alessandro Cambalhota':'Capucho,56''','Paulinho Santos':'Emílio Peixe,81''','Aloisio':'L. Drulović,89'''}",Porto,,,,,,937353600000,1999-09-15,1999/2000,0,,,,,,"{'Lindbaek':'Thomas Mork,46''','O. Sundgot':'Karl Oskar Fjørtoft,88'''}",Molde FK,,,,,,1,8739
CHAMPIONS,1,"{'A. Daei':'69'''}",,"{'Thomas Helmer':'','Wosz':''}",,,"{'Zecke':'Wosz,82'''}",Hertha BSC,,,,,,938476800000,1999-09-28,1999/2000,1,"{'O. Bierhoff':'74'''}",,"{'P. Maldini':'','G. Gattuso':'','Leonardo':'','A. Costacurta':''}",,,"{'A. Guglielminpietro':'Thomas Helveg,57''','F. Giunti':'Demetrio Albertini,75'''}",Milan,,,,,,3,40944
CHAMPIONS,2,"{'S. Conceição':'77''','D. Stankovic':'65'''}",,"{'R. Sensini':'','G. Pancaro':'','D. Stankovic':'','Luca Marchegiani':'','A. Nesta':''}",,,"{'J. Verón':'Roberto Mancini,73''','A. Boksic':'M. Salas,78''','M. Almeyda':'P. Nedved,82'''}",Lazio,,,,,,943401600000,1999-11-24,1999/2000,0,,,"{'Florian Maurice':''}",,,"{'Fabrizio Ravanelli':'Kaba Diawara,58''','Florian Maurice':'Sébastien Pérez,67'''}",Olympique Marseille,,,,,,1,42261
CHAMPIONS,2,"{'C. López':'45''','Mendieta':'35'''}",,"{'Gerard':'','Mendieta':'','A. Palop':'','Kily González':'','Soria':''}",,,"{'Juan Sánchez':'A. Ilie,61''','J. Farinós':'Kily González,67''','Soria':'Mendieta,80'''}",Valencia,,,,,,940896000000,1999-10-26,1999/2000,1,"{'C. Moore':'60'''}",,"{'Sergio Porrini':''}",,,"{'A. Kanchelskis':'N. Mccann,38''','Albertz':'Tony Vidmar,61''','J. Johansson':'Rodney Wallace,75'''}",Rangers FC,,,,,,5,50063
CHAMPIONS,1,"{'D. Khokhlov':'59'''}",,"{'E. Faber':'1''','J. Heintze':'1''','J. Vogel':'1'''}","{'M. Van Bommel':'90'''}",,"{'A. Bruggink':'J. Dirkx,77''','W. Bouma':'Yuri Nikiforov,82'''}",PSV,,,,,,937353600000,1999-09-15,1999/2000,2,"{'Paulo Sérgio':'11'',69'''}",,"{'J. Jeremies':'','L. Matthäus':'','S. Kuffour':''}",,,"{'C. Jancker':'R. Santa Cruz,68''','A. Zickler':'Paulo Sérgio,79''','H. Salihamidzic':'M. Scholl,87'''}",Bayern München,,,,,,1,30000
CHAMPIONS,1,"{'H. Siegl':'84'''}",,"{'R. Bolf':''}",,,"{'H. Siegl':'V. Lokvenc,68''','Pavel Hapal':'J. Obajdin,75'''}",Sparta Praha,,,,,,951868800000,2000-03-01,1999/2000,1,"{'Veit':'45'''}",,"{'Eyjólfur Sverrisson':'','Hartmann':'','S. Deisler':''}",,,"{'Roy':'Wosz,88'''}",Hertha BSC,,,,,,3,30337
CHAMPIONS,3,"{'D. Suker':'56''','M. Overmars':'17'',52'''}",,,,,"{'S. Malz':'E. Petit,78''','S. Hughes':'O. Luzhniy,78''','N. Vivas':'D. Suker,78'''}",Arsenal,,,,,,941500800000,1999-11-02,1999/2000,2,"{'Andersson':'41'',68'''}",,,,,"{'Martin Åslund':'K. Corneliusson,72''','L. Baxter':'M. Asper,72'''}",AIK Solna,,,,,,6,33005
CHAMPIONS,3,"{'R. Keane':'16''','D. Yorke':'30''','Andrew Cole':'33'''}",,"{'D. Beckham':'73'''}",,,"{'M. Wilson':'R. Keane,61''','Teddy Sheringham':'Jordi Cruyff,67''','O. Solskjær':'Andrew Cole,76'''}",Man. Utd,,,,,,937958400000,1999-09-22,1999/2000,0,,,"{'Foda':'','R. Mahlich':''}",,,"{'G. Korsos':'G. Prilasnig,72''','Giorgios Koutsoupias':'F. Feldhofer,72''','H. Reinmayr':'R. Mahlich,74'''}",Sturm Graz,,,,,,2,16480
CHAMPIONS,0,,,"{'D. Mavrogenidis':'','Kofi Amponsah':'','K. Karataidis':''}",,,"{'S. Giannakopoulos':'Kofi Amponsah,62''','A. Niniadis':'D. Mavrogenidis,76'''}",Olympiacos Piraeus,,,,,,940896000000,1999-10-26,1999/2000,3,"{'Roberto Carlos':'83''','F. Morientes':'64''','Raúl':'21'''}",,,,,"{'Iván Campo':'F. Hierro,40''','Míchel Salgado':'Gérémi,61''','S. Mcmanaman':'Guti,72'''}",Real Madrid,,,,,,5,23000
CHAMPIONS,1,"{'S. Rebrov':'50'''}",,"{'K. Kaladze':''}",,,"{'O. Venglinski':'A. Yashkin,46''','A. Gerasimenko':'A. Khatskevich,49'''}",Dinamo Kiev,,,,,,944524800000,1999-12-07,1999/2000,2,"{'C. Jancker':'6''','Paulo Sérgio':'80'''}",,"{'C. Jancker':'1'''}",,,"{'A. Zickler':'R. Santa Cruz,75''','M. Wiesinger':'Paulo Sérgio,90'''}",Bayern München,,,,,,2,16000
CHAMPIONS,0,,,,"{'Taffarel':'32'''}",,"{'Mehmet Bölükbasi':'A. Erdem,32''','E. Belözoğlu':'O. Buruk,71''','H. Şaş':'G. Hagi,72'''}",Galatasaray SK,,,,,,938476800000,1999-09-28,1999/2000,1,"{'D. Petrescu':'55'''}",,,,,"{'G. Poyet':'Gabriele Ambrosetti,52''','J. Hogh':'M. Desailly,62''','T. Flo':'Chris Sutton,84'''}",Chelsea,,,,,,3,33426
CHAMPION,1,,,,,,,Real Madrid,,,,,,952549200000,2000-03-08,1999/2000,4,,,,,,,Bayern München,,,,,,4,60.000
