leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,0,,,"{'Alex':'26''','M. Ballack':'29'''}",,,"{'J. Belletti':'F. Lampard,71''','Nicolas Anelka':'M. Ballack,90'''}",Chelsea,,,,,,1240951500000,2009-04-28,2008/2009,0,,,"{'C. Puyol':'74''','Y. Touré':'37'''}",,,"{'C. Puyol':'R. Márquez,52''','Bojan':'S. Eto''o,82''','A. Hleb':'Thierry Henry,87'''}",Barcelona,,,,,,semifinales,95.231
CHAMPIONS,3,"{'F. Ribéry':'34''','M. Klose':'11'',37'''}","{'F. Ribéry':'37''','L. Toni':'34'''}","{'P. Lahm':'84''','T. Borowski':'22''','M. Van Bommel':'79''','A. Ottl':'86'''}",,,"{'A. Ottl':'M. Klose,68''','H. Altintop':'B. Schweinsteiger,89''','Breno':'M. Oddo,90'''}",Bayern München,,,,,,1228941900000,2008-12-10,2008/2009,2,"{'K. Benzema':'68''','S. Govou':'52'''}","{'Ederson':'52'''}","{'L. Gassama':'61''','F. Grosso':'6'''}",,,"{'K. Källström':'L. Gassama,64''','Fred':'A. Mounier,64''','C. Delgado':'Ederson,77'''}",Olympique Lyonnais,,,,,,6,38.349
CHAMPIONS,0,,,"{'W. Samuel':'53''','S. Muntari':'77'''}",,,"{'S. Muntari':'P. Vieira,46''','Adriano':'D. Stankovic,58''','L. Figo':'M. Balotelli,70'''}",Inter,,,,,,1236804360000,2009-03-11,2008/2009,2,"{'N. Vidic':'4''','C. Ronaldo':'49'''}","{'R. Giggs':'4''','W. Rooney':'49'''}","{'W. Rooney':'71'''}",,,"{'Anderson':'P. Scholes,70''','Ji-Sung Park':'W. Rooney,84'''}",Man. Utd,,,,,,octavos,74.655
CHAMPIONS,1,"{'J. Terry':'75'''}","{'Deco':'75'''}","{'Deco':'33'''}",,"{'Deco':'81'''}","{'J. Belletti':'J. Cole,46''','D. Drogba':'F. Malouda,46''','S. Kalou':'J. Bosingwa,63'''}",Chelsea,,,,,,1225831500000,2008-11-04,2008/2009,3,"{'C. Panucci':'34''','M. Vucinic':'48'',58'''}","{'M. Brighi':'48''','Cicinho':'34'''}","{'S. Perrotta':'67'''}",,,"{'J. Baptista':'F. Totti,62''','R. Taddei':'S. Perrotta,72''','J. Riise':'M. Vucinic,88'''}",Roma,,,,,,4,38.425
CHAMPIONS,2,"{'Jean Ii Makoun':'44''','Juninho':'48'''}","{'Juninho':'44'''}","{'F. Grosso':'64''','Jean Ii Makoun':'70''','Cris':'12''','J. Toulalan':'76''','Juninho':'35''','C. Delgado':'49'''}",,"{'Juninho':'90'''}","{'M. Bodmer':'F. Clerc,46''','K. Källström':'C. Delgado,61''','A. Keita':'Ederson,85'''}",Olympique Lyonnais,,,,,,1236804300000,2009-03-11,2008/2009,5,"{'Thierry Henry':'25'',27''','S. Keita':'90''','S. Eto''o':'43''','L. Messi':'40'''}","{'Thierry Henry':'43''','Xavi':'27'',90''','R. Márquez':'25''','S. Eto''o':'40'''}","{'Thierry Henry':'45'''}",,,"{'S. Keita':'Thierry Henry,75''','Bojan':'S. Eto''o,87''','A. Hleb':'A. Iniesta,90'''}",Barcelona,,,,,,octavos,86.378
CHAMPIONS,0,,,"{'B. El Kaddouri':'35''','S. Bogush':'90''','O. Aliyev':'68'''}",,,"{'M. Shatskikh':'I. Bangoura,46''','A. Nesmachniy':'B. El Kaddouri,62''','Asatiani':'O. Aliyev,89'''}",Dinamo Kiev,,,,,,1222807500000,2008-09-30,2008/2009,0,,,"{'S. Şahin':'62''','Roberto Carlos':'40''','C. Kâzım-Richards':'53'''}",,,"{'B. Yilmaz':'Alex,77''','U. Boral':'E. Belözoğlu,85'''}",Fenerbahçe,,,,,,2,35.112
CHAMPIONS,0,,,"{'B. Stancu':'70''','Petre Marin':'28'''}",,,"{'J. Székely':'B. Stancu,77''','Tiago Gomes':'D. Moreno,87''','P. Kapetanos':'Semedo,90'''}",FCSB,,,,,,1222807500000,2008-09-30,2008/2009,0,,,,,,"{'L. Zauri':'M. Jorgensen,46''','Kuzmanovic':'S. Almirón,74''','G. Pazzini':'R. Montolivo,81'''}",Fiorentina,,,,,,2,25.838
CHAMPIONS,0,,,"{'P. Golanski':'84''','D. Goian':'29''','O. Petre':'15'''}",,,"{'Semedo':'J. Székely,63''','F. Lovin':'O. Petre,66''','Tiago Gomes':'B. Stancu,78'''}",FCSB,,,,,,1227645900000,2008-11-25,2008/2009,3,"{'M. Klose':'57'',71''','L. Toni':'61'''}","{'F. Ribéry':'57'',71''','M. Klose':'61'''}",,,,"{'Breno':'Lúcio,78''','T. Borowski':'L. Toni,82'''}",Bayern München,,,,,,5,63.000
CHAMPIONS,0,,,"{'Paul Hartley':'74''','G. Loovens':'83'''}",,,"{'Paul Hartley':'S. Nakamura,62''','S. Maloney':'B. Robson,62''','C. Sheridan':'S. Mcdonald,77'''}",Celtic,,,,,,1224621900000,2008-10-21,2008/2009,3,"{'W. Rooney':'76''','D. Berbatov':'30'',51'''}","{'J. O''shea':'30''','C. Tévez':'76''','C. Ronaldo':'51'''}",,,,"{'C. Tévez':'D. Berbatov,60''','W. Brown':'G. Neville,60''','Ji-Sung Park':'C. Ronaldo,82'''}",Man. Utd,,,,,,3,75.000
CHAMPIONS,0,,,"{'D. Chygrynskiy':'54''','Jádson':'63''','T. Hübschman':'24''','Brandão':'77''','O. Kucher':'90'''}",,,"{'Luiz Adriano':'Jádson,75''','M. Lewandowski':'T. Hübschman,81'''}",Shakhtar Donetsk,,,,,,1225831500000,2008-11-04,2008/2009,1,"{'Derlei':'73'''}","{'M. Izmailov':'73'''}","{'Hélder Postiga':'41''','João Moutinho':'21'''}",,,"{'Derlei':'Hélder Postiga,69''','B. Pereirinha':'M. Izmailov,90'''}",Sporting CP,,,,,,4,24.282
CHAMPIONS,0,,,"{'A. Khagush':'62''','S. Veremko':'53''','S. Sosnovski':'47''','A. Yermakovich':'90'''}",,,"{'A. Volodjko':'D. Likhtarovich,57''','P. Nekhajchik':'I. Stasevic,61''','A. Yermakovich':'S. Krivets,89'''}",BATE Borisov,,,,,,1228941900000,2008-12-10,2008/2009,0,,,"{'Amauri':'48'''}",,,"{'A. Del Piero':'Amauri,57''','S. Esposito':'S. Giovinco,87''','L. Castiglia':'P. Nedved,90'''}",Juventus,,,,,,6,5.753
CHAMPIONS,0,,,"{'P. Pogrebnyak':'18''','R. Sirl':'68'''}",,,"{'A. Domínguez':'K. Zyryanov,80'''}",Zenit,,,,,,1221684300000,2008-09-17,2008/2009,1,"{'A. Del Piero':'76'''}",,"{'H. Salihamidzic':'84'''}",,,"{'H. Salihamidzic':'M. Camoranesi,32''','P. De Ceglie':'C. Molinaro,57''','Amauri':'D. Trézéguet,87'''}",Juventus,,,,,,1,25.000
CHAMPIONS,1,"{'W. Gallas':'88'''}","{'E. Adebayor':'88'''}","{'B. Sagna':'63'''}",,,"{'N. Bendtner':'A. Song,70''','E. Eboué':'B. Sagna,78''','C. Vela':'R. Van Persie,84'''}",Arsenal,,,,,,1221684300000,2008-09-17,2008/2009,1,"{'I. Bangoura':'64'''}",,"{'I. Bangoura':'71''','O. Vukojević':'82''','P. Diakhate':'90''','A. Nesmachniy':'57'''}",,,"{'Asatiani':'Y. Ayila,90''','A. Kravets':'I. Bangoura,90'''}",Dinamo Kiev,,,,,,1,16.873
CHAMPIONS,2,"{'P. Pogrebnyak':'34''','Danny':'90'''}","{'R. Shirokov':'90''','K. Zyryanov':'34'''}","{'S. Puygrenier':'39'''}",,"{'S. Puygrenier':'73'''}","{'T. Hubocan':'A. Arshavin,78''','R. Shirokov':'P. Pogrebnyak,90'''}",Zenit,,,,,,1225917900000,2008-11-05,2008/2009,0,,,,,,"{'V. Kazantsev':'V. Rzhevski,58''','Vladislav Mirchev':'P. Nekhajchik,76''','M. Sivakov':'A. Khagush,79'''}",BATE Borisov,,,,,,4,28.793
CHAMPIONS,2,"{'S. Gerrard':'26'',32'''}",,"{'Lucas Leiva':'47''','M. Škrtel':'21'''}",,,"{'Albert Riera':'F. Torres,65''','Y. Benayoun':'S. Gerrard,69''','R. Keane':'D. Kuyt,86'''}",Liverpool,,,,,,1221597900000,2008-09-16,2008/2009,1,"{'L. Cana':'23'''}",,"{'R. Zubar':'31'''}",,,"{'M. Valbuena':'M. M''bami,41''','K. Ziani':'H. Ben Arfa,57''','M. Samassa':'B. Kone,75'''}",Olympique Marseille,,,,,,1,44.841
CHAMPIONS,0,,,"{'D. Godín':'59''','Cani':'51''','S. Eguren':'44'''}",,"{'S. Eguren':'67'''}","{'Nihat':'Bruno,64''','A. Ibagaza':'M. Fernández,64''','Jordi Pablo':'Cani,70'''}",Villarreal,,,,,,1239828300000,2009-04-15,2008/2009,3,"{'E. Adebayor':'60''','T. Walcott':'10'''}","{'R. Van Persie':'60''','C. Fàbregas':'10'''}","{'M. Silvestre':'30'''}",,,"{'Denilson':'T. Walcott,77''','V. A. Diaby':'R. Van Persie,77''','N. Bendtner':'E. Adebayor,83'''}",Arsenal,,,,,,cuartos,59.233
CHAMPIONS,4,"{'Lucas Leiva':'81''','D. Kuyt':'83''','F. Aurélio':'19'''}","{'Albert Riera':'83''','Y. Benayoun':'81'''}","{'Á. Arbeloa':'74''','Y. Benayoun':'41'''}",,,"{'Albert Riera':'J. Mascherano,69''','D. N''gog':'F. Torres,80''','R. Babel':'Á. Arbeloa,85'''}",Liverpool,,,,,,1239741900000,2009-04-14,2008/2009,4,"{'D. Drogba':'51''','Alex':'57''','F. Lampard':'76'',89'''}","{'D. Drogba':'76''','Nicolas Anelka':'51'''}","{'A. Cole':'65''','B. Ivanovic':'28''','Ricardo Carvalho':'58'''}",,,"{'Nicolas Anelka':'S. Kalou,36''','F. Di Santo':'D. Drogba,90'''}",Chelsea,,,,,,cuartos,38.286
CHAMPIONS,0,,,"{'Pepe':'19''','G. Heinze':'27''','Marcelo':'62'''}",,,"{'Marcelo':'A. Robben,46''','R. Van Der Vaart':'F. Cannavaro,64''','Guti':'F. Gago,77'''}",Real Madrid,,,,,,1236717900000,2009-03-10,2008/2009,4,"{'F. Torres':'16''','S. Gerrard':'47''','A. Dossena':'88'''}","{'R. Babel':'47''','J. Mascherano':'88''','D. Kuyt':'16'''}","{'S. Gerrard':'26''','J. Mascherano':'42''','A. Dossena':'85'''}",,,"{'Lucas Leiva':'Xabi Alonso,60''','J. Spearing':'S. Gerrard,73''','A. Dossena':'F. Torres,84'''}",Liverpool,,,,,,octavos,45.276
CHAMPIONS,0,,,"{'D. Dainelli':'64''','Kuzmanovic':'29''','M. Gobbi':'79'''}",,,"{'S. Jovetić':'M. Santana,64''','M. Gobbi':'J. Vargas,74'''}",Fiorentina,,,,,,1224621900000,2008-10-21,2008/2009,3,"{'M. Klose':'4''','B. Schweinsteiger':'25''','Zé Roberto':'90'''}","{'F. Ribéry':'25''','L. Toni':'4''','M. Demichelis':'90'''}","{'F. Ribéry':'82''','M. Oddo':'58'''}",,,"{'C. Lell':'P. Lahm,46''','L. Podolski':'L. Toni,57''','T. Borowski':'B. Schweinsteiger,65'''}",Bayern München,,,,,,3,69.000
CHAMPIONS,0,,,"{'Nicolas Anelka':'78''','Alex':'40'''}",,,"{'Nicolas Anelka':'S. Kalou,46''','J. Belletti':'D. Drogba,58''','F. Di Santo':'F. Malouda,74'''}",Chelsea,,,,,,1222893900000,2008-10-01,2008/2009,0,,,"{'Dani':'90''','Á. Pereira':'71'''}",,,"{'Didi':'E. Trica,89'''}",CFR Cluj,,,,,,2,20.620
CHAMPIONS,1,"{'Y. Benayoun':'82'''}","{'F. Aurélio':'82'''}","{'F. Torres':'56''','Albert Riera':'83''','J. Mascherano':'67'''}",,,"{'R. Babel':'F. Torres,62''','S. Gerrard':'Albert Riera,88''','Lucas Leiva':'D. Kuyt,90'''}",Liverpool,,,,,,1235594700000,2009-02-25,2008/2009,0,,,"{'F. Cannavaro':'47''','F. Gago':'87'''}",,,"{'Guti':'Marcelo,46'''}",Real Madrid,,,,,,octavos,80.000
CHAMPIONS,2,"{'G. Franco':'75''','G. Rossi':'41'''}","{'J. Llorente':'75''','Robert Pirès':'41'''}","{'G. Franco':'80''','D. Godín':'51''','Cani':'90'''}",,,"{'Cani':'Robert Pirès,62''','G. Franco':'G. Rossi,65''','M. Fernández':'Edmilson,82'''}",Villarreal,,,,,,1225917900000,2008-11-05,2008/2009,2,"{'Anders Due':'81''','J. Curth':'54'''}",,"{'Anders Due':'65'''}",,,"{'M. Saganowski':'J. Curth,72''','L. Nielsen':'K. Bøgelund,75''','K. Risgard':'Cacá,79'''}",Aalborg BK,,,,,,4,10.500
CHAMPIONS,0,,,"{'S. Diawara':'72''','M. Chalmé':'25''','Franck Jurietti':'54'''}",,,"{'F. Cavenaghi':'Y. Gouffran,58''','D. Bellion':'M. Chamakh,69''','Jussiê':'Wendel,69'''}",Girondins Bordeaux,,,,,,1228855500000,2008-12-09,2008/2009,2,"{'F. Totti':'79''','M. Brighi':'61'''}","{'J. Ménez':'79''','S. Perrotta':'61'''}","{'M. Brighi':'37'''}",,,"{'Cicinho':'J. Ménez,80''','M. Vucinic':'F. Totti,87''','D. Pizarro':'S. Perrotta,89'''}",Roma,,,,,,6,50.000
CHAMPIONS,0,,,"{'C. Molinaro':'52''','C. Marchisio':'90''','M. Sissoko':'82'''}",,,"{'M. Marchionni':'M. Camoranesi,52''','C. Marchisio':'Tiago,62''','D. Trézéguet':'M. Sissoko,86'''}",Juventus,,,,,,1235594700000,2009-02-25,2008/2009,1,"{'D. Drogba':'12'''}","{'S. Kalou':'12'''}","{'M. Ballack':'58'''}",,,"{'F. Malouda':'S. Kalou,72''','M. Mancienne':'M. Ballack,81'''}",Chelsea,,,,,,octavos,38.079
CHAMPIONS,2,"{'A. Gilardino':'12'',42'''}","{'L. Zauri':'12''','A. Mutu':'42'''}","{'F. Melo':'68''','M. Jorgensen':'90''','A. Gilardino':'74''','D. Dainelli':'62'''}",,,"{'M. Santana':'Kuzmanovic,64''','M. Jorgensen':'L. Zauri,76''','G. Pazzini':'A. Gilardino,81'''}",Fiorentina,,,,,,1221684300000,2008-09-17,2008/2009,2,"{'F. Piquionne':'73''','K. Benzema':'86'''}","{'K. Benzema':'73''','Juninho':'86'''}","{'K. Benzema':'74'''}",,,"{'Ederson':'Jean Ii Makoun,60''','F. Piquionne':'Fred,65''','A. Mounier':'S. Govou,89'''}",Olympique Lyonnais,,,,,,1,38.000
CHAMPIONS,0,,,"{'E. Addo':'46''','J. Culina':'3'''}",,,"{'B. Dzsudzsák':'O. Bakkal,61''','J. Kromkamp':'E. Addo,66''','S. Nijland':'I. Afellay,78'''}",PSV,,,,,,1225831500000,2008-11-04,2008/2009,3,"{'B. Kone':'30''','M. Niang':'63'',71'''}","{'H. Ben Arfa':'30'',71'''}",,,,"{'C. Kabore':'H. Ben Arfa,74''','M. Valbuena':'B. Kone,82''','E. Grandin':'M. Niang,86'''}",Olympique Marseille,,,,,,4,48.777
CHAMPIONS,1,"{'R. Keane':'14'''}","{'S. Gerrard':'14'''}","{'Á. Arbeloa':'43''','Albert Riera':'38'''}",,,"{'D. Kuyt':'R. Keane,53''','R. Babel':'S. Gerrard,61''','Lucas Leiva':'Xabi Alonso,75'''}",Liverpool,,,,,,1224708300000,2008-10-22,2008/2009,1,"{'Simão':'83'''}","{'D. Forlán':'83'''}","{'Maniche':'45'''}",,,"{'Raúl García':'I. Camacho,72''','M. De Las Cuevas':'F. Sinama-Pongolle,75'''}",Atlético,,,,,,3,54.851
CHAMPIONS,0,,,"{'N. Katsavakis':'62'''}",,,"{'H. Mohammed':'L. Sosin,46''','K. Tsitaishvili':'C. Bardon,75''','N. Frousos':'S. Dobrasinović,89'''}",Anorthosis,,,,,,1224708300000,2008-10-22,2008/2009,1,"{'Adriano':'44'''}","{'Maicon':'44'''}",,,,"{'R. Quaresma':'Mancini,63''','J. Cruz':'Adriano,83''','N. Burdisso':'E. Cambiasso,83'''}",Inter,,,,,,3,30.000
CHAMPIONS,1,"{'A. Iniesta':'90'''}","{'L. Messi':'90'''}","{'A. Iniesta':'90''','D. Alves':'30''','S. Eto''o':'90'''}","{'E. Abidal':'66'''}",,"{'Bojan':'S. Busquets,85''','Sylvinho':'S. Eto''o,90''','E. Gudjohnsen':'A. Iniesta,90'''}",Barcelona,,,,,,1241642700000,2009-05-06,2008/2009,1,"{'M. Essien':'9'''}",,"{'D. Drogba':'90''','M. Essien':'74''','Alex':'77''','M. Ballack':'90'''}",,,"{'J. Belletti':'D. Drogba,72'''}",Chelsea,,,,,,semifinales,37857
CHAMPIONS,1,"{'Z. Ibrahimovic':'88'''}","{'Maxwell':'88'''}","{'M. Balotelli':'88''','S. Muntari':'69'''}",,,"{'Maxwell':'Adriano,46''','Z. Ibrahimovic':'M. Materazzi,46''','M. Balotelli':'S. Muntari,71'''}",Inter,,,,,,1228855500000,2008-12-09,2008/2009,2,"{'C. Pizarro':'63''','M. Rosenberg':'81'''}","{'M. Özil':'63'',81'''}","{'T. Frings':'28''','C. Fritz':'84'''}",,,"{'P. Niemeyer':'J. Vranjes,89''','D. Jensen':'M. Özil,90'''}",Werder Bremen,,,,,,6,35.000
