leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,1,"{'F. Frei':'25'''}","{'L. Zuffi':'25'''}","{'F. Schär':'80'''}",,,"{'B. Embolo':'M. Streller,74''','M. Díaz':'M. Elneny,83''','W. Samuel':'L. Zuffi,88'''}",Basel,42,4,4,16,4,1418157900000,2014-12-09,2014/2015,1,"{'S. Gerrard':'81'''}",,"{'Lucas Leiva':'47''','Alberto Moreno':'77''','D. Lovren':'66'''}","{'L. Markovic':'61'''}",,"{'Alberto Moreno':'José Enrique,46''','L. Markovic':'R. Lambert,46''','P. Coutinho':'Lucas Leiva,74'''}",Liverpool,58,5,4,12,3,6,43.290
CHAMPIONS,0,,,,,,"{'D. Vrsic':'M. Viler,57''','L. Zahovič':'A. Ibraimi,69''','J. Méndy':'M. Tavares,72'''}",Maribor,43,3,3,10,3,1413924300000,2014-10-21,2014/2015,6,"{'L. Rémy':'13''','E. Hazard':'90''','J. Terry':'31'''}","{'Willian':'13''','C. Fàbregas':'31''','N. Aké':'90'''}",,,,"{'D. Drogba':'L. Rémy,16''','N. Aké':'C. Fàbregas,60''','D. Solanke':'Oscar,73'''}",Chelsea,57,9,6,10,3,3,41.126
CHAMPIONS,3,"{'C. Tévez':'3'',79''','Á. Morata':'70'''}","{'C. Tévez':'70''','R. Pereyra':'79''','P. Evra':'3'''}",,,,"{'A. Barzagli':'P. Pogba,27''','A. Matri':'Á. Morata,78''','S. Pepe':'C. Tévez,81'''}",Juventus,45,6,4,10,2,1426711500000,2015-03-18,2014/2015,0,,,"{'M. Reus':'73'''}",,,"{'O. Kirch':'M. Schmelzer,46''','J. Blaszczykowski':'H. Mkhitaryan,63''','Ramos':'S. Bender,63'''}",B. Dortmund,55,2,5,7,3,octavos,65.851
CHAMPIONS,1,"{'L. Ocampos':'72'''}","{'N. Dirar':'72'''}","{'Ricardo Carvalho':'42'''}",,,"{'L. Ocampos':'Y. Carrasco,70''','Fabinho':'N. Dirar,83''','L. Traoré':'D. Berbatov,90'''}",Monaco,44,1,2,17,4,1417034700000,2014-11-26,2014/2015,0,,,"{'E. Spahić':'27'''}",,,"{'J. Drmić':'Son Heung-Min,59''','S. Rolfes':'L. Bender,76''','J. Brandt':'K. Bellarabi,77'''}",B. Leverkusen,56,4,7,18,0,5,26.230
CHAMPIONS,0,,,"{'J. Toulalan':'38''','N. Dirar':'83''','Fabinho':'82'''}",,,"{'Y. Carrasco':'D. Berbatov,52''','V. Germain':'L. Ocampos,79''','T. Bakayoko':'João Moutinho,90'''}",Monaco,48,3,5,19,4,1412186400000,2014-10-01,2014/2015,0,,,,,,"{'I. Smolnikov':'O. Shatov,66''','A. Kerzhakov':'S. Rondón,75''','A. Arshavin':'A. Anyukov,88'''}",Zenit,52,4,5,14,3,2,13.817
CHAMPIONS,1,"{'L. Andersen':'28'''}",,"{'N. Moisander':'36''','N. Viergever':'49''','J. Cillessen':'56''','K. Sigthórsson':'90'''}",,,"{'R. Kishna':'L. Andersen,74''','A. El-Ghazi':'L. Schöne,75'''}",Ajax,62,6,2,17,1,1412109900000,2014-09-30,2014/2015,1,,,"{'E. Aloneftis':'89''','':'82'''}",,,"{'T. De Vincenti':'Tiago Gomes,71''','G. Efrem':'G. Manduca,79''','R. Djebbour':'C. Sheridan,81'''}",APOEL,38,2,5,13,5,2,17.190
CHAMPIONS,0,,,"{'M. Demichelis':'82''','D. Silva':'26''','S. Nasri':'35''','Fernandinho':'14''','A. Kolarov':'20'''}",,,"{'J. Navas':'S. Nasri,46''','W. Bony':'Y. Touré,72''','F. Lampard':'J. Milner,87'''}",Man. City,41,4,5,12,9,1426711500000,2015-03-18,2014/2015,1,"{'I. Rakitić':'31'''}","{'L. Messi':'31'''}","{'D. Alves':'80'''}",,,"{'Rafinha':'I. Rakitić,85''','Adriano':'D. Alves,90'''}",Barcelona,59,10,6,6,4,octavos,92.551
CHAMPIONS,2,"{'Y. Brahimi':'73''','J. Martínez':'55'''}","{'Y. Brahimi':'55'''}","{'Alex Sandro':'17'''}",,,"{'R. Quaresma':'C. Tello,60''','Rúben Neves':'Ó. Torres,82''','Adrián':'Y. Brahimi,90'''}",Porto,54,4,2,21,0,1415220300000,2014-11-05,2014/2015,0,,,"{'C. Gurpegui':'20'''}",,,"{'A. Iraola':'Beñat,46''','I. Muniain':'M. Susaeta,46''','B. Viguera':'Ibai Gómez,73'''}",Athletic,46,0,8,22,2,4,47.243
CHAMPIONS,4,"{'A. Ramsey':'11'',29''','L. Podolski':'3'',90'''}","{'Y. Sanogo':'90''','A. Oxlade-Chamberlain':'11''','A. Ramsey':'3'''}","{'M. Flamini':'15''','M. Debuchy':'65''','L. Podolski':'65'''}",,,"{'A. Maitland-Niles':'M. Flamini,46''','G. Zelalem':'A. Ramsey,46''','S. O''Connor':'M. Debuchy,77'''}",Arsenal,46,6,4,15,6,1418157900000,2014-12-09,2014/2015,1,"{'W. Sneijder':'88'''}",,"{'F. Melo':'33''','S. Kaya':'57''','T. Çamdal':'43'''}",,,"{'H. Altintop':'T. Çamdal,46''','Yasin Oztekin':'B. Yilmaz,46''','O. Adin':'Bruma,77'''}",Galatasaray SK,54,7,5,10,2,6,20.590
CHAMPIONS,5,"{'D. Drogba':'76''','Willian':'29''','J. Terry':'2''','Ramires':'77'''}","{'D. Drogba':'77''','Willian':'76''','E. Hazard':'29''','C. Fàbregas':'2'''}",,,,"{'D. Drogba':'Diego Costa,66''','Ramires':'Oscar,75''','A. Schürrle':'C. Fàbregas,78'''}",Chelsea,58,7,6,10,2,1416948300000,2014-11-25,2014/2015,0,,,"{'M. Höger':'18'''}",,,"{'C. Clemens':'J. Kirchhoff,46''','M. Meyer':'K-P. Boateng,63'''}",Schalke 04,42,2,4,9,2,5,54.442
CHAMPIONS,1,"{'C. Ronaldo':'34'''}","{'K. Benzema':'34'''}","{'Sergio Ramos':'43''','F. Coentrão':'48'''}",,,"{'A. Illarramendi':'K. Benzema,71''','Nacho':'Isco,90''','Marcelo':'James,90'''}",Real Madrid,54,4,6,11,5,1417034700000,2014-11-26,2014/2015,0,,,"{'M. Suchý':'53''','P. Degen':'44''','F. Schär':'80'''}",,,"{'A. Hamoudi':'P. Degen,76''','M. Díaz':'F. Frei,83'''}",Basel,46,5,6,12,3,5,36.000
CHAMPIONS,0,,,"{'Mario Suárez':'25''','G. Siqueira':'37'''}",,,,Atlético,32,4,3,15,4,1418157900000,2014-12-09,2014/2015,0,,,"{'A. Vidal':'22'''}",,,,Juventus,68,4,6,14,4,6,39.219
CHAMPIONS,1,,,"{'Casemiro':'29''','Ó. Torres':'36''','Alex Sandro':'51''','Danilo':'87'''}",,,"{'R. Quaresma':'Y. Brahimi,61''','Rúben Neves':'Ó. Torres,68''','J. Quintero':'C. Tello,81'''}",Porto,62,7,8,13,0,1424292300000,2015-02-18,2014/2015,1,"{'D. González':'11'''}","{'F. Frei':'11'''}","{'M. Elneny':'36''','W. Samuel':'46''','M. Suchý':'62''','F. Frei':'22''','S. Gashi':'57'''}",,,"{'D. Calla':'D. González,25''','B. Embolo':'M. Streller,63''','A. Hamoudi':'S. Gashi,83'''}",Basel,38,1,0,19,6,octavos,34.464
CHAMPIONS,0,,,"{'B. Natcho':'27''','A. Dzagoev':'70''','S. Ignashevich':'90'''}",,,"{'Z. Tošić':'B. Natcho,66''','G. Milanov':'R. Eremenko,82''','D. Efremov':'A. Musa,90'''}",CSKA Moskva,31,1,5,8,6,1418244300000,2014-12-10,2014/2015,3,"{'S. Rode':'84''','M. Götze':'90'''}","{'B. Schweinsteiger':'84'''}","{'Dante':'68'''}",,,"{'A. Robben':'T. Müller,46''','R. Lewandowski':'F. Ribéry,46''','M. Weiser':'G. Gaudino,73'''}",Bayern München,69,9,8,5,1,6,68.000
CHAMPIONS,1,"{'M. San José':'68'''}","{'Beñat':'68'''}","{'A. Iturraspe':'50''','B. Viguera':'66''','Unai López':'90''','C. Gurpegui':'63'''}",,,"{'C. Gurpegui':'X. Etxeita,32''','A. Aduriz':'M. Susaeta,65''','Unai López':'I. Muniain,88'''}",Athletic,43,5,3,21,4,1416948300000,2014-11-25,2014/2015,0,,,"{'Luiz Adriano':'75''','D. Srna':'85''','O. Kucher':'58''','T. Stepanenko':'90'''}",,,"{'Marlos':'D. Costa,68''','Bernard':'Taison,71''','Fred':'Fernando Lucas,77'''}",Shakhtar Donetsk,57,4,4,15,4,5,33.491
CHAMPIONS,0,,,"{'O. Kucher':'48''','D. Srna':'29''','Taison':'35'''}",,,"{'Fred':'Fernando Lucas,73''','Marlos':'Taison,80''','O. Gladky':'Luiz Adriano,89'''}",Shakhtar Donetsk,56,3,6,14,3,1410986700000,2014-09-17,2014/2015,0,,,"{'A. Aduriz':'58''','A. Iturraspe':'38''','M. Susaeta':'89'''}",,,"{'M. Susaeta':'Beñat,64''','A. Aketxe':'I. Muniain,75''','Guillermo':'A. Aduriz,77'''}",Athletic,44,3,4,12,3,1,48351
CHAMPIONS,1,"{'Nani':'80'''}",,"{'Mauricio':'42'''}",,,"{'Joao Mario':'A. Martins,46''','Carlos Mané':'A. Carrillo,66''','F. Montero':'I. Slimani,90'''}",Sporting CP,58,11,8,15,5,1410986700000,2014-09-17,2014/2015,1,"{'J. Balkovec':'90'''}",,"{'A. Ibraimi':'89''','M. Tavares':'23'''}",,,"{'D. Bohar':'S. Sallalich,58''','J. Balkovec':'D. Vrsic,81''','J. Méndy':'M. Tavares,84'''}",Maribor,42,6,4,12,10,1,12211
CHAMPIONS,1,"{'F. Totti':'23'''}","{'R. Nainggolan':'23'''}","{'Maicon':'4''','R. Nainggolan':'81'''}",,,"{'J. Iturbe':'F. Totti,72''','J. Holebas':'A. Florenzi,82''','V. Torosidis':'Maicon,89'''}",Roma,41,4,2,16,1,1412109900000,2014-09-30,2014/2015,1,,,"{'P. Zabaleta':'55'''}",,,"{'J. Milner':'J. Navas,46''','F. Lampard':'E. Džeko,57''','S. Jovetić':'S. Agüero,84'''}",Man. City,59,2,7,13,3,2,37.509
CHAMPIONS,2,"{'Thiago Silva':'114''','David Luiz':'86'''}","{'T. Motta':'114''','E. Lavezzi':'86'''}","{'B. Matuidi':'40''','David Luiz':'73''','M. Verratti':'74''','T. Motta':'33'''}","{'Z. Ibrahimovic':'31'''}",,"{'A. Rabiot':'B. Matuidi,83''','E. Lavezzi':'M. Verratti,83''','G. Van Der Wiel':'J. Pastore,117'''}",PSG,49,6,11,17,3,1426106700000,2015-03-11,2014/2015,2,"{'G. Cahill':'81'''}","{'Diego Costa':'81'''}","{'Oscar':'37''','Diego Costa':'73''','Ramires':'52'''}",,,"{'Willian':'Oscar,46''','K. Zouma':'N. Matic,84''','D. Drogba':'Ramires,91'''}",Chelsea,51,5,7,21,4,octavos,40.000
CHAMPIONS,0,,,"{'Ł. Piszczek':'37''','N. Subotić':'14'''}",,,"{'S. Kagawa':'C. Immobile,61''','Ramos':'P. Aubameyang,61''','M. Jojić':'K. Großkreutz,78'''}",B. Dortmund,55,5,3,8,1,1417034700000,2014-11-26,2014/2015,2,"{'Y. Sanogo':'2''','A. Sánchez':'57'''}","{'S. Cazorla':'2'',57'''}","{'M. Arteta':'15'''}",,,"{'M. Flamini':'M. Arteta,67''','L. Podolski':'Y. Sanogo,79''','J. Campbell':'A. Oxlade-Chamberlain,90'''}",Arsenal,45,3,6,14,5,5,59.902
CHAMPIONS,1,"{'M. Meyer':'62'''}",,,,,"{'M. Meyer':'T. Barnetta,56''','K. Ayhan':'M. Höger,88''','M. Friedrich':'K. Huntelaar,90'''}",Schalke 04,54,4,5,13,3,1418244300000,2014-12-10,2014/2015,0,,,,,,"{'J. Méndy':'S. Sallalich,65''','D. Vrsic':'P. Stojanovič,76''','L. Zahovič':'A. Ibraimi,83'''}",Maribor,46,3,3,6,3,6,12.516
CHAMPIONS,1,,,"{'Arghus':'61''','P. Stojanovič':'49''','M. Tavares':'40'''}",,,"{'A. Ibraimi':'D. Vrsic,45''','D. Bohar':'S. Sallalich,69''','J. Méndy':'L. Zahovič,76'''}",Maribor,49,1,3,16,6,1416948300000,2014-11-25,2014/2015,3,"{'I. Slimani':'65''','Carlos Mané':'10''','Nani':'35'''}","{'Jefferson':'10''','Nani':'65'''}","{'Cédric Soares':'61'''}",,,"{'A. Carrillo':'Carlos Mané,66''','F. Montero':'I. Slimani,75''','A. Martins':'Joao Mario,82'''}",Sporting CP,51,9,5,19,0,5,32.739
CHAMPIONS,3,"{'L. Suárez':'67'',79''','Neymar':'18'''}","{'J. Mascherano':'79''','L. Messi':'18'''}","{'G. Piqué':'32''','L. Messi':'54'''}",,,"{'Xavi':'A. Iniesta,52''','J. Mathieu':'I. Rakitić,74''','Adriano':'M. Montoya,80'''}",Barcelona,62,6,4,12,3,1429130700000,2015-04-15,2014/2015,1,,,"{'Y. Cabaye':'37'''}",,,"{'David Luiz':'Thiago Silva,19''','Lucas Moura':'A. Rabiot,65'''}",PSG,38,4,4,10,3,cuartos,45.893
CHAMPIONS,0,,,"{'E. Yablonski':'22'''}",,,"{'N. Signevich':'A. Volodjko,60''','D. Baga':'E. Yablonski,77''','D. Likhtarovich':'V. Rodionov,84'''}",BATE Borisov,38,0,4,11,6,1418244300000,2014-12-10,2014/2015,2,"{'M. San José':'47''','M. Susaeta':'88'''}","{'M. Susaeta':'47''','B. Viguera':'88'''}","{'Mikel Rico':'90''','A. Iraola':'23'''}",,,"{'Unai López':'A. Iraola,76''','A. Aduriz':'Guillermo,78''','B. Viguera':'Ibai Gómez,87'''}",Athletic,62,8,5,6,0,6,33.000
CHAMPIONS,0,,,,"{'Marcelinho':'19'''}",,"{'Wanderson':'M. Aleksandrov,61''','Anicet':'Fabio Espinho,63''','Juninho Quixadá':'V. Misidjan,71'''}",Ludogorets,43,4,3,8,8,1418157900000,2014-12-09,2014/2015,4,"{'G. Bale':'36''','Á. Medrán':'88''','Á. Arbeloa':'80'''}","{'T. Kroos':'36''','C. Ronaldo':'80'''}","{'Marcelo':'86'''}",,,"{'Marcelo':'F. Coentrão,60''','Jesé':'T. Kroos,60''','Á. Medrán':'G. Bale,83'''}",Real Madrid,57,12,17,8,4,6,58.393
CHAMPIONS,1,"{'J. Martínez':'73'''}","{'H. Herrera':'73'''}","{'Ricardo Pereira':'65''','H. Herrera':'34''','J. Martínez':'38''','I. Marcano':'71'''}",,"{'I. Marcano':'87'''}","{'Ricardo Pereira':'D. Reyes,33''','Rúben Neves':'R. Quaresma,46''','Evandro':'Y. Brahimi,67'''}",Porto,47,1,1,19,3,1429649100000,2015-04-21,2014/2015,6,"{'T. Müller':'36''','Thiago':'14''','R. Lewandowski':'26'',40''','Xabi Alonso':'88''','J. Boateng':'22'''}","{'J. Bernat':'14''','T. Müller':'26'',40''','H. Badstuber':'22''','Thiago':'36'''}","{'H. Badstuber':'42'''}",,,"{'S. Rode':'Rafinha,72''','M. Weiser':'M. Götze,86''','Dante':'Thiago,89'''}",Bayern München,53,9,4,19,0,cuartos,70.000
CHAMPIONS,2,"{'K. Gibbs':'89''','L. Podolski':'90'''}","{'C. Chambers':'89'''}","{'D. Welbeck':'66''','I. Monreal':'9'''}",,,"{'J. Campbell':'D. Welbeck,75''','A. Oxlade-Chamberlain':'M. Flamini,75''','L. Podolski':'J. Wilshere,84'''}",Arsenal,58,4,3,12,2,1414010700000,2014-10-22,2014/2015,1,"{'A. Najar':'71'''}","{'D. Praet':'71'''}","{'O. Deschacht':'81'''}",,,"{'M. Suárez':'Cyriac,84''','L. Dendoncker':'D. Praet,88'''}",Anderlecht,42,3,6,15,2,3,19.881
CHAMPIONS,0,,,"{'David Luiz':'3'''}",,,"{'Lucas Moura':'Y. Cabaye,66''','E. Lavezzi':'B. Matuidi,79''','A. Rabiot':'E. Cavani,79'''}",PSG,45,2,1,16,4,1429649100000,2015-04-21,2014/2015,2,"{'Neymar':'13'',34'''}","{'A. Iniesta':'13''','D. Alves':'34'''}",,,,"{'Xavi':'A. Iniesta,46''','Sergi Roberto':'S. Busquets,55''','Pedro':'L. Suárez,75'''}",Barcelona,55,6,5,11,2,cuartos,84.477
CHAMPIONS,2,,,"{'K. Papadopoulos':'112''','O. Toprak':'65''','S. Kießling':'102''','H. Çalhanoğlu':'78''','E. Spahić':'26''','Wendell':'89'''}",,,"{'S. Kießling':'J. Drmić,66''','S. Rolfes':'Son Heung-Min,77''','K. Papadopoulos':'L. Bender,104'''}",B. Leverkusen,50,3,2,25,4,1426625100000,2015-03-17,2014/2015,4,"{'Mario Suárez':'27'''}","{'Cani':'27'''}","{'F. Torres':'110''','Jesús Gámez':'72''','Mario Suárez':'75''','J. Giménez':'30'''}",,,"{'J. Oblak':'M. Moyá,22''','Raúl García':'Cani,46''','F. Torres':'M. Mandžukić,83'''}",Atlético,50,5,11,9,3,octavos,48.273
CHAMPIONS,0,,,"{'D. Costa':'38'''}","{'O. Kucher':'2'''}",,"{'S. Kryvtsov':'Taison,9''','Ilsinho':'Alex Teixeira,70''','Wellington Nem':'D. Costa,78'''}",Shakhtar Donetsk,34,0,4,5,6,1426106700000,2015-03-11,2014/2015,7,"{'T. Müller':'51''','R. Lewandowski':'75''','M. Götze':'88''','J. Boateng':'34''','F. Ribéry':'49''','H. Badstuber':'63'''}","{'D. Alaba':'49''','B. Schweinsteiger':'75''','R. Lewandowski':'34''','Rafinha':'63''','J. Boateng':'88'''}","{'H. Badstuber':'27''','J. Boateng':'38'''}",,,"{'S. Rode':'A. Robben,19''','J. Bernat':'F. Ribéry,60''','Dante':'H. Badstuber,67'''}",Bayern München,66,13,8,15,0,octavos,70.000
CHAMPIONS,1,"{'D. Klaassen':'67'''}","{'R. Kishna':'67'''}","{'D. Klaassen':'18'''}",,,"{'N. Viergever':'N. Boilesen,11''','N. Zimling':'T. Serero,69'''}",Ajax,54,1,3,14,1,1416948300000,2014-11-25,2014/2015,3,"{'E. Cavani':'33'',83''','Z. Ibrahimovic':'79'''}","{'J. Pastore':'79''','E. Lavezzi':'33'''}","{'Z. Ibrahimovic':'38'''}",,,"{'Lucas Moura':'E. Lavezzi,69''','C. Chantôme':'A. Rabiot,75''','L. Digne':'Z. Ibrahimovic,86'''}",PSG,46,4,4,15,0,5,46.130
CHAMPIONS,0,,,"{'E. Berg':'68''','M. Rosenberg':'72'''}",,,"{'S. Kroon':'E. Forsberg,67''','P. Konate':'Ricardinho,87''','S. Thern':'M. Eriksson,87'''}",Malmö,44,4,2,15,4,1414010700000,2014-10-22,2014/2015,5,"{'Koke':'49''','A. Griezmann':'63''','D. Godín':'87''','M. Mandžukić':'61''','A. Cerci':'90'''}","{'Koke':'61'',63'',87''','A. Turan':'49'''}","{'D. Godín':'45'''}",,,"{'Raúl García':'A. Turan,68''','C. Rodríguez':'A. Griezmann,73''','A. Cerci':'M. Mandžukić,77'''}",Atlético,56,9,11,10,4,3,34.502
CHAMPIONS,2,"{'J. Martínez':'90'''}","{'C. Tello':'90'''}","{'Ó. Torres':'36''','Maicon':'48'''}",,,"{'J. Quintero':'I. Marcano,65''','J. Martínez':'V. Aboubakar,65''','Adrián':'Y. Brahimi,78'''}",Porto,57,9,6,9,2,1412109900000,2014-09-30,2014/2015,2,"{'Luiz Adriano':'86''','Alex Teixeira':'52'''}","{'Bernard':'86''','O. Kucher':'52'''}","{'D. Srna':'48''','Ilsinho':'89''','T. Stepanenko':'36''','O. Kucher':'34''','Fernando Lucas':'69'''}",,,"{'Ilsinho':'Taison,76''','Bernard':'D. Costa,79'''}",Shakhtar Donetsk,43,4,6,13,7,2,33217
CHAMPIONS,1,,,"{'P. Lahm':'40''','M. Benatia':'68'''}",,,"{'X. Shaqiri':'M. Götze,77''','Rafinha':'A. Robben,81''','C. Pizarro':'R. Lewandowski,90'''}",Bayern München,73,8,12,8,4,1412100000000,2014-09-30,2014/2015,0,,,"{'R. Eremenko':'45'''}",,,"{'S. Doumbia':'B. Natcho,66''','D. Efremov':'Z. Tošić,78'''}",CSKA Moskva,27,4,2,5,7,2,
CHAMPIONS,0,,,"{'D. Likhtarovich':'7''','E. Olekhnovich':'56'''}",,,"{'A. Yakovlev':'D. Likhtarovich,53''','A. Karnitskiy':'E. Olekhnovich,64''','N. Signevich':'V. Rodionov,71'''}",BATE Borisov,36,3,2,15,6,1410986700000,2014-09-17,2014/2015,6,"{'V. Aboubakar':'76''','Y. Brahimi':'6'',32'',57''','Adrián':'61''','J. Martínez':'37'''}","{'C. Tello':'76''','Danilo':'37'''}",,,,"{'Evandro':'Y. Brahimi,59''','V. Aboubakar':'J. Martínez,64''','C. Tello':'H. Herrera,68'''}",Porto,64,12,9,11,3,1,35108
CHAMPIONS,2,"{'L. Messi':'36'',75'''}","{'Pedro':'75''','M. Bartra':'36'''}","{'Jordi Alba':'42''','J. Mascherano':'8''','D. Alves':'45'''}",,,"{'Pedro':'Neymar,75''','Rafinha':'I. Rakitić,80''','Adriano':'D. Alves,83'''}",Barcelona,59,8,4,6,1,1415220300000,2014-11-05,2014/2015,0,,,"{'A. El-Ghazi':'9''','N. Moisander':'40''','J. Veltman':'34'''}",,"{'J. Veltman':'71'''}","{'A. Milik':'K. Sigthórsson,62''','J. Riedewald':'L. Andersen,72''','S. Denswil':'T. Serero,80'''}",Ajax,41,1,1,14,6,4,52.117
CHAMPIONS,0,,,"{'R. Sterling':'9''','S. Gerrard':'54''','M. Balotelli':'71'''}",,,"{'A. Lallana':'P. Coutinho,70''','R. Lambert':'L. Markovic,81'''}",Liverpool,45,5,4,10,4,1412196300000,2014-10-01,2014/2015,1,"{'M. Streller':'52'''}",,"{'M. Suchý':'60'''}",,,"{'D. González':'B. Safari,10''','D. Calla':'B. Embolo,81''','L. Zuffi':'A. Hamoudi,90'''}",Basel,55,5,8,9,5,2,36.000
CHAMPIONS,1,"{'N. Matic':'73'''}","{'J. Terry':'73'''}","{'Filipe Luis':'24'''}",,,"{'Diego Costa':'A. Schürrle,46''','Oscar':'Willian,46''','Ramires':'Filipe Luis,56'''}",Chelsea,58,10,6,7,2,1415220300000,2014-11-05,2014/2015,1,"{'A. Ibraimi':'50'''}",,"{'P. Stojanovič':'53''','M. Viler':'85''','Ž. Filipović':'36'''}",,,"{'J. Méndy':'L. Zahovič,73''','W. N''diaye':'S. Sallalich,90''','D. Bohar':'A. Ibraimi,90'''}",Maribor,42,3,2,12,9,4,12.994
