leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
CHAMPIONS,3,"{'U. Kirsten':'55''','P. Rink':'77''','T. Brdaric':'20'''}",,"{'J. Nowotny':'70''','B. Zivkovic':'67'''}",,,"{'R. Ponte':'C. Ramelow,70''','P. Rink':'O. Neuville,70''','B. Schneider':'T. Brdaric,87'''}",B. Leverkusen,,,,,,971815500000,2000-10-17,2000/2001,5,"{'I. Helguera':'24''','Guti':'4'',64''','Raúl':'75'''}",,"{'I. Helguera':'58'''}",,,"{'Celades':'F. Hierro,46''','S. Solari':'Savio,71''','P. Munitis':'L. Figo,89'''}",Real Madrid,,,,,,4,60000
CHAMPIONS,0,,,"{'S. Marlet':'40''','E. Deflandre':'11'''}",,,"{'S. Malbranque':'P. Violeau,74''','Tony Vairelles':'Linarés,74''','S. Govou':'S. Marlet,81'''}",Olympique Lyonnais,,,,,,974925900000,2000-11-22,2000/2001,1,"{'J. Jeremies':'55'''}",,"{'J. Jeremies':'62''','T. Fink':'79''','Paulo Sérgio':'69''','S. Effenberg':'49'''}",,,"{'B. Lizarazu':'M. Tarnat,75''','C. Jancker':'G. Élber,85'''}",Bayern München,,,,,,1,18000
CHAMPIONS,2,"{'André Cruz':'12'''}",,"{'Toñito':'84''','Rui Jorge':'68''','João Pinto':'40'''}",,"{'João Pinto':'41'''}","{'Philip Andrew Babb':'P. Horvath,61''','M. Mpenza':'B. Acosta,74''','Toñito':'Rui Jorge,75'''}",Sporting CP,,,,,,969482700000,2000-09-20,2000/2001,3,"{'C. Ramelow':'65''','O. Neuville':'77''','T. Brdaric':'73'''}",,"{'J. Nowotny':'59''','P. Rink':'90''','T. Brdaric':'73'''}",,,"{'T. Brdaric':'Ojigwe,46''','Zecke':'V. Greško,68''','J. Vranjes':'B. Schneider,90'''}",B. Leverkusen,,,,,,2,22500
CHAMPIONS,1,"{'J. Koller':'55'''}",,"{'Didier Dheedene':''}",,,"{'D. Oyen':'Patrick Van Diemen,46''','Ilic':'B. Goor,58''','S. Youla':'T. Radzinski,59'''}",Anderlecht,,,,,,968877900000,2000-09-13,2000/2001,5,"{'Andrew Cole':'15'',50'',72''','Teddy Sheringham':'42'''}",,"{'D. Irwin':'21'''}",,,"{'O. Solskjær':'R. Giggs,59''','P. Neville':'D. Irwin,69''','D. Yorke':'Andrew Cole,74'''}",Man. Utd,,,,,,1,62749
CHAMPIONS,0,,,"{'P. Muller':'59''','Florent Laville':'73'''}",,,"{'S. Govou':'Linarés,82'''}",Olympique Lyonnais,,,,,,970087500000,2000-09-27,2000/2001,1,"{'Z. Zahovic':'78'''}",,"{'Amedeo Carboni':'56'''}",,,"{'J. Carew':'Diego Alonso,62''','Z. Zahovic':'Milla,71''','Vicente':'Kily González,80'''}",Valencia,,,,,,3,30529
CHAMPIONS,1,"{'R. Makaay':'58'''}",,"{'W. Pandiani':'35''','Emerson':'33'''}",,,"{'Sampaio':'Donato,46''','R. Makaay':'W. Pandiani,46''','Ramis':'Emerson,76'''}",Deportivo,,,,,,973716300000,2000-11-08,2000/2001,1,"{'M. Mahdavikia':'10'''}",,,,,"{'Hertzsch':'N. Kovac,17''','Bester':'Yeboah,55''','Marcel Ketelaer':'Kientz,66'''}",Hamburger SV,,,,,,6,48500
CHAMPIONS,1,"{'J. Jarosik':'16'''}",,"{'L. Sionko':'66''','V. Labant':'18'''}","{'Z. Grygera':'87'''}",,"{'V. Kolousek':'J. Obajdin,80''','P. Novotny':'M. Hašek,90''','M. Kincl':'R. Bolf,90'''}",Sparta Praha,,,,,,971815500000,2000-10-17,2000/2001,2,"{'D. Gleveckas':'35'''}",,"{'D. Gleveckas':'45'''}",,,"{'V. Kryventsov':'Vitaliy Abramov,58''','O. Belik':'M. Starostyak,67''','Kovalov S.':'A. Vorobey,90'''}",Shakhtar Donetsk,,,,,,4,20000
CHAMPIONS,1,"{'José Mari':'90'''}",,"{'G. Gattuso':'74''','José Antonio Chamot':'','Thomas Helveg':'44'''}",,,"{'José Antonio Chamot':'Ibrahim Ba,70''','José Mari':'Serginho,77''','Z. Boban':'Leonardo,82'''}",Milan,,,,,,982701900000,2001-02-20,2000/2001,1,"{'L. Robert':'75'''}",,"{'Aliou Cisse':''}",,,"{'Pierre Ducrocq':'Aliou Cisse,60''','P. Luccin':'A. Benarbia,70''','Eric Rabésandratana':'Laurent Leroy,86'''}",PSG,,,,,,4,41450
CHAMPIONS,0,,,"{'Emerson':'22'''}",,,"{'J. Valerón':'A. Duscher,54''','W. Pandiani':'L. Scaloni,71''','Diego Tristán':'Fran,71'''}",Deportivo,,,,,,986417100000,2001-04-04,2000/2001,3,"{'A. Smith':'51''','I. Harte':'26''','R. Ferdinand':'66'''}",,"{'D. Matteo':'38''','D. Batty':'59''','Olivier Dacourt':'63'''}",,,,Leeds United,,,,,,cuartos,35508
CHAMPIONS,0,,,"{'S. Kaya':'11'''}",,,"{'B. Çakmak':'Ahmet Yildirim,46''','Faruk Atalay':'S. Kaya,46''','F. Akyel':'G. Popescu,58'''}",Galatasaray SK,,,,,,984516300000,2001-03-13,2000/2001,2,"{'Christian':'3'',27'''}",,"{'E. Cissé':'43''','P. Luccin':'71''','Pierre Ducrocq':'89''','S. Distin':''}",,"{'Pierre Ducrocq':'90'''}","{'A. Benarbia':'M. Arteta,36''','Madar':'Christian,72''','S. Benachour':'Laurent Leroy,89'''}",PSG,,,,,,6,31254
CHAMPIONS,2,"{'Jardel':'39''','H. Şaş':'41'''}",,"{'Jardel':'48''','G. Popescu':'45''','Kerem Inan':'69'''}",,,"{'Capone':'G. Popescu,69''','E. Asik':'F. Akyel,77''','U. Davala':'S. Kaya,80'''}",Galatasaray SK,,,,,,974839500000,2000-11-21,2000/2001,2,"{'José Mari':'47'''}",,"{'A. Shevchenko':'','O. Bierhoff':'90''','M. Ambrosini':'22''','F. Giunti':'64'''}",,,"{'L. Sala':'José Antonio Chamot,51'''}",Milan,,,,,,1,46324
CHAMPIONS,1,"{'Edmilson':'90'''}",,"{'Marc-Vivien Foé':'52''','S. Marlet':'10''','P. Muller':'53''','Edmilson':'36'''}",,,"{'Linarés':'Pierre Laigle,67''','V. Dhorasoo':'Marc-Vivien Foé,67''','P. Loko':'S. Govou,79'''}",Olympique Lyonnais,,,,,,982788300000,2001-02-21,2000/2001,1,"{'D. Bergkamp':'33'''}",,"{'P. Vieira':'90''','Lauren':'88'''}",,,"{'S. Wiltord':'D. Bergkamp,71''','Lauren':'Robert Pirès,80''','N. Kanu':'Thierry Henry,83'''}",Arsenal,,,,,,4,34303
CHAMPIONS,3,"{'A. Panadić':'62''','Yeboah':'48''','Präger':'24'''}",,"{'S. Tøfting':'64'''}",,,"{'Maul':'N. Kovac,17''','M. Mahdavikia':'Kientz,50''','M. Heinz':'Marcel Ketelaer,74'''}",Hamburger SV,,,,,,972420300000,2000-10-24,2000/2001,1,"{'D. Kovacevic':'56'''}",,"{'E. Davids':'32''','D. Kovacevic':'65''','M. Paramatti':'45'''}","{'Z. Zidane':'29'''}","{'E. Davids':'33'''}","{'M. Zanchi':'F. Inzaghi,55''','A. Del Piero':'C. Ferrara,55''','D. Kovacevic':'D. Trézéguet,55'''}",Juventus,,,,,,5,35209
CHAMPIONS,1,"{'Kily González':'38'''}",,,,,"{'Milla':'Didier Deschamps,10''','Vicente':'Kily González,46''','J. Carew':'Diego Alonso,80'''}",Valencia,,,,,,969482700000,2000-09-20,2000/2001,0,,,,,,"{'R. Denneboom':'D. Jensen,82'''}",Heerenveen,,,,,,2,14300
CHAMPIONS,0,,,"{'Mauro Silva':'58'''}",,,"{'Víctor':'L. Scaloni,55''','R. Makaay':'Diego Tristán,59''','W. Pandiani':'Djalminha,78'''}",Deportivo,,,,,,982183500000,2001-02-14,2000/2001,1,"{'S. Kaya':'11'''}",,"{'H. Şaş':'90''','E. Belözoğlu':'53'''}",,,"{'E. Penbe':'H. Ünsal,26''','O. Buruk':'U. Davala,64''','A. Erdem':'S. Kaya,82'''}",Galatasaray SK,,,,,,3,20158
CHAMPIONS,2,"{'C. Makélélé':'43''','I. Helguera':'33'''}",,"{'Míchel Salgado':'87'''}",,,"{'Celades':'C. Makélélé,62''','Guti':'F. Morientes,69''','S. Solari':'S. Mcmanaman,90'''}",Real Madrid,,,,,,986330700000,2001-04-03,2000/2001,3,"{'Jardel':'75''','U. Davala':'47''','H. Şaş':'65'''}",,"{'O. Buruk':'38''','G. Popescu':'70'''}",,,"{'B. Çakmak':'Capone,46''','F. Akyel':'S. Kaya,46'''}",Galatasaray SK,,,,,,cuartos,20000
CHAMPIONS,1,"{'A. Ooijer':'45'''}",,"{'M. Van Bommel':'90'''}",,,"{'D. Rommedahl':'T. Lucius,73''','T. Iwan':'John De Jong,85''','J. Kolkka':'M. Kezman,90'''}",PSV,,,,,,972420300000,2000-10-24,2000/2001,0,,,,,,"{'S. Fedorov':'V. Vashchuk,19''','Vladimir Kuzmichev':'K. Kaladze,54''','A. Yashkin':'Demetradze,74'''}",Dinamo Kiev,,,,,,5,40000
CHAMPIONS,5,,,"{'S. Cañizares':'90''','Amedeo Carboni':'26''','Kily González':'117'''}",,,"{'D. Albelda':'P. Aimar,46''','Z. Zahovic':'Juan Sánchez,66''','M. Djukic':'R. Ayala,90'''}",Valencia,,,,,,990650700000,2001-05-23,2000/2001,6,,,"{'P. Andersson':'38'''}",,,"{'C. Jancker':'W. Sagnol,45''','A. Zickler':'G. Élber,100''','Paulo Sérgio':'M. Scholl,108'''}",Bayern München,,,,,,final,74.500
CHAMPIONS,1,"{'Fabrizio Ravanelli':'43'''}",,"{'Fabrizio Ravanelli':'45''','Roberto Baronio':'17'''}",,,"{'E. Berrettoni':'M. Salas,46''','D. Ruggiu':'S. Inzaghi,85''','A. Luciani':'E. Berrettoni,90'''}",Lazio,,,,,,973629900000,2000-11-07,2000/2001,0,,,"{'J. Novotný':'43'''}",,,"{'M. Prohaszka':'Z. Svoboda,61''','M. Kincl':'H. Siegl,81''','Radek Mynář':'M. Hašek,86'''}",Sparta Praha,,,,,,6,19414
CHAMPIONS,1,,,"{'R. Keane':'83''','D. Beckham':'89''','P. Scholes':'70'''}",,,"{'D. Beckham':'P. Scholes,70''','R. Wallwork':'M. Silvestre,70''','R. Giggs':'J. Greening,70'''}",Man. Utd,,,,,,970001100000,2000-09-26,2000/2001,3,"{'M. Kezman':'64''','M. Van Bommel':'38''','W. Bouma':'17'''}",,"{'R. Waterreus':'','T. Lucius':'','J. Vogel':''}",,,"{'T. Lucius':'B. Van Der Doelen,77''','D. Rommedahl':'W. Bouma,80''','J. Kolkka':'M. Kezman,84'''}",PSV,,,,,,3,28500
CHAMPIONS,1,"{'R. Prica':'90'''}",,"{'U. Jansson':''}",,,"{'Stig Johansen':'U. Jansson,36''','C. Andersson':'M. Lindberg,59''','R. Prica':'Alvaro Marcio,70'''}",Helsingborgs,,,,,,970001100000,2000-09-26,2000/2001,6,"{'F. Johnsen':'21'',29'',79''','R. Strand':'51'',52'''}",,"{'F. Winsnes':''}",,,"{'Morten Knutsen':'R. Strand,75''','Petter Belsvik':'C. Basma,82''','Kenneth Storvik':'F. Winsnes,87'''}",Rosenborg BK,,,,,,3,13700
CHAMPIONS,1,"{'J. Sørensen':'38'''}",,"{'C. Basma':'9''','Ørjan Berg':'19''','F. Winsnes':'53'''}",,,"{'Morten Knutsen':'R. Strand,81'''}",Rosenborg BK,,,,,,969396300000,2000-09-19,2000/2001,3,"{'G. Élber':'77''','C. Jancker':'73''','T. Linke':'80'''}",,"{'M. Scholl':'89'''}",,,"{'M. Tarnat':'B. Lizarazu,44''','R. Santa Cruz':'Patrik Andersson,46''','G. Élber':'R. Santa Cruz,73'''}",Bayern München,,,,,,2,20000
CHAMPIONS,1,"{'Alin Stoica':'89'''}",,"{'J. Koller':'31'''}",,,"{'Alin Stoica':'Yves Vanderhaeghe,57''','Ilic':'Besnik Hasi,61'''}",Anderlecht,,,,,,976049100000,2000-12-05,2000/2001,4,"{'Roberto Carlos':'73''','F. Morientes':'12''','I. Helguera':'44'''}",,"{'A. Karanka':'19'''}",,,"{'Savio':'Raúl,55''','F. Conceiçao':'F. Hierro,64''','Celades':'C. Makélélé,78'''}",Real Madrid,,,,,,2,60000
CHAMPIONS,0,,,"{'C. Jancker':'37'''}",,,"{'T. Strunz':'M. Wiesinger,77''','R. Santa Cruz':'W. Sagnol,77''','G. Élber':'C. Jancker,83'''}",Bayern München,,,,,,970001100000,2000-09-26,2000/2001,1,"{'Laurent Leroy':'90'''}",,"{'P. Luccin':'12''','Eric Rabésandratana':'35''','Laurent Leroy':'90'''}",,,"{'Pierre Ducrocq':'A. Benarbia,69''','Laurent Leroy':'Christian,79'''}",PSG,,,,,,3,42009
CHAMPIONS,4,"{'F. Inzaghi':'36'',52''','I. Tudor':'6'''}",,"{'E. Davids':'45''','F. Inzaghi':'89''','F. O''neill':'41''','M. Iuliano':'50'''}",,,"{'A. Birindelli':'A. Del Piero,59''','D. Kovacevic':'M. Iuliano,59''','J. Bachini':'F. O''neill,73'''}",Juventus,,,,,,968877900000,2000-09-13,2000/2001,4,"{'Yeboah':'17''','M. Mahdavikia':'65''','N. Kovac':'82''','H. Butt':'72'''}",,,,,"{'S. Tøfting':'Groth,27''','Marcel Ketelaer':'Hollerbach,46''','Präger':'Cardoso,67'''}",Hamburger SV,,,,,,1,48500
CHAMPIONS,0,,,"{'T. Havutcu':'','I. Üzülmez':'','Pascal Nouma':'','E. Güracar':''}",,,"{'M. Özdilek':'Pascal Nouma,72''','Fazli Ulusal':'I. Üzülmez,72''','R. Zafer':'E. Güracar,82'''}",Beşiktaş,,,,,,970001100000,2000-09-26,2000/2001,6,"{'D. Matteo':'22''','M. Viduka':'12''','Darren Huckerby':'89''','L. Bowyer':'7'',90''','Eirik Bakke':'65'''}",,"{'A. Smith':'','Olivier Dacourt':''}",,,"{'S. Mcphail':'Olivier Dacourt,75''','Darren Huckerby':'A. Smith,80'''}",Leeds United,,,,,,3,34485
CHAMPIONS,0,,,"{'C. Van Der Weerden':'','Yuri Nikiforov':'','J. Heintze':''}",,,"{'T. Lucius':'D. Rommedahl,63''','John De Jong':'A. Bruggink,72''','J. Kolkka':'W. Bouma,78'''}",PSV,,,,,,969396300000,2000-09-19,2000/2001,1,"{'Didier Dheedene':'80'''}",,"{'G. De Boeck':'','B. Goor':'','Alin Stoica':''}",,,"{'Alin Stoica':'O. Iachtchouk,58''','A. Dindane':'T. Radzinski,73'''}",Anderlecht,,,,,,2,22500
CHAMPIONS,0,,,"{'O. Dabo':'','Franck Jurietti':''}",,,"{'Nicolas Bonnal':'O. Dabo,46''','Wagneau Eloi':'Dado Pršo,83'''}",Monaco,,,,,,971815500000,2000-10-17,2000/2001,2,"{'M. Schopp':'39'',88'''}",,"{'M. Schopp':'45''','I. Vastic':'75'''}",,,"{'G. Prilasnig':'Popovic,59''','G. Strafner':'H. Reinmayr,70''','J. Schicklgruber':'K. Sidorczuk,82'''}",Sturm Graz,,,,,,4,15000
CHAMPIONS,0,,,,,,"{'F. Feldhofer':'M. Schopp,78''','I. Szabics':'H. Reinmayr,84'''}",Sturm Graz,,,,,,974839500000,2000-11-21,2000/2001,2,"{'Juan Sánchez':'47''','J. Carew':'45'''}",,,,,"{'Amarilla':'J. Björklund,59''','Vicente':'Kily González,82''','Milla':'R. Baraja,90'''}",Valencia,,,,,,1,26142
CHAMPIONS,2,"{'G. Van Bronckhorst':'90''','A. Kanchelskis':'72'''}",,"{'Lorenzo Amoruso':'62''','A. Kanchelskis':'75'''}",,,"{'A. Kanchelskis':'Allan Johnston,59''','W. Dodds':'Michael Mols,67'''}",Rangers FC,,,,,,970087500000,2000-09-27,2000/2001,3,"{'Jardel':'70''','B. Çakmak':'51''','H. Ünsal':'57'''}",,"{'B. Korkmaz':''}",,,"{'Faruk Atalay':'E. Belözoğlu,76''','Ahmet Yildirim':'H. Şaş,90'''}",Galatasaray SK,,,,,,3,22030
CHAMPIONS,0,,,"{'Y. Kovtun':'20'''}",,,"{'M. Kalinichenko':'Marcão,58'''}",Spartak Moskva,,,,,,972506700000,2000-10-25,2000/2001,1,"{'M. Ballack':'52'''}",,"{'J. Nowotny':'69'''}",,,"{'Ojigwe':'P. Rink,46''','T. Brdaric':'M. Ballack,76''','J. Vranjes':'Zé Roberto,81'''}",B. Leverkusen,,,,,,5,22500
CHAMPIONS,2,"{'S. Nonda':'50'''}",,"{'Nicolas Bonnal':''}","{'O. Dabo':'72'''}",,"{'J. Riise':'P. Léonard,11''','Dado Pršo':'S. Nonda,78''','P. Farnerud':'Nicolas Bonnal,90'''}",Monaco,,,,,,968791500000,2000-09-12,2000/2001,3,"{'Jardel':'16''','Capone':'80''','G. Hagi':'29'''}",,"{'G. Hagi':'69''','S. Kaya':'','H. Ünsal':''}",,,"{'B. Çakmak':'O. Buruk,18''','H. Şaş':'U. Davala,66''','Márcio Mexerica':'Jardel,90'''}",Galatasaray SK,,,,,,1,17905
CHAMPIONS,2,"{'Costinha':'39''','M. Simone':'78'''}",,"{'Xavier Gravelaine':'65''','O. Dabo':'70'''}",,,"{'Xavier Gravelaine':'M. Gallardo,26''','Dado Pršo':'S. Nonda,57''','Wagneau Eloi':'L. Giuly,69'''}",Monaco,,,,,,973629900000,2000-11-07,2000/2001,2,"{'Michael Mols':'52''','K. Miller':'3'''}",,,,,"{'T. Kerimoglu':'Michael Mols,56''','Rodney Wallace':'R. De Boer,78''','N. Mccann':'Albertz,86'''}",Rangers FC,,,,,,6,50228
CHAMPIONS,1,"{'Sylvinho':'33'''}",,,,,"{'S. Wiltord':'Thierry Henry,77''','N. Vivas':'F. Ljungberg,80'''}",Arsenal,,,,,,968791500000,2000-09-12,2000/2001,0,,,,,,"{'H. Siegl':'M. Kincl,61''','M. Prohaszka':'P. Papousek,79''','J. Flachbart':'Radek Mynář,86'''}",Sparta Praha,,,,,,1,17666
CHAMPIONS,0,,,,,,"{'O. Neuville':'R. Ponte,71''','T. Brdaric':'F. Hejduk,72''','Zecke':'B. Schneider,75'''}",B. Leverkusen,,,,,,973629900000,2000-11-07,2000/2001,0,,,"{'César Prates':'15'''}",,,"{'Edmilson':'Hugo,46''','Rodrigo Fabri':'João Pinto,81'''}",Sporting CP,,,,,,6,8000
CHAMPIONS,0,,,"{'Michael Hansson':'82'''}",,,"{'R. Prica':'Nicklas Persson,72''','Michael Hansson':'Alvaro Marcio,81''','H. Eklund':'Stig Johansen,81'''}",Helsingborgs,,,,,,972420300000,2000-10-24,2000/2001,0,,,"{'M. Scholl':'72''','H. Salihamidzic':'90'''}",,,"{'G. Élber':'C. Jancker,67''','Paulo Sérgio':'R. Santa Cruz,67''','A. Zickler':'J. Jeremies,84'''}",Bayern München,,,,,,5,19000
CHAMPIONS,0,,,,,,"{'Tote':'P. Munitis,74''','F. Pavón':'M. Sanchis,86'''}",Real Madrid,,,,,,973620000000,2000-11-07,2000/2001,1,,,,,,"{'Aleksandr Shirko':'Marcão,64'''}",Spartak Moskva,,,,,,6,80000
CHAMPIONS,0,,,"{'B. Mendy':'50''','Eric Rabésandratana':'68'''}",,,"{'J. Okocha':'B. Mendy,71''','E. Cissé':'P. Luccin,84'''}",PSG,,,,,,971901900000,2000-10-18,2000/2001,2,"{'H. Salihamidzic':'3''','Paulo Sérgio':'89'''}",,"{'H. Salihamidzic':'50'''}",,,"{'J. Jeremies':'T. Linke,29''','G. Élber':'C. Jancker,58''','Paulo Sérgio':'R. Santa Cruz,76'''}",Bayern München,,,,,,4,33000
CHAMPIONS,1,"{'Marc-Vivien Foé':'88'''}",,"{'S. Marlet':''}",,,"{'P. Muller':'P. Violeau,65''','Pierre Laigle':'V. Dhorasoo,65''','S. Malbranque':'Linarés,65'''}",Olympique Lyonnais,,,,,,969482700000,2000-09-20,2000/2001,2,"{'Giovanni':'34''','Peter Ofori-Quaye':'19'''}",,"{'Luciano':'','G. Georgatos':'','P. Antzas':''}",,,"{'I. Poursanidis':'Zé Elias,72''','S. Giannakopoulos':'Luciano,74''','D. Mavrogenidis':'Peter Ofori-Quaye,82'''}",Olympiacos Piraeus,,,,,,2,69048
CHAMPIONS,0,,,"{'J. Algerino':'89'''}",,,"{'Nicolas Anelka':'S. Dalmat,71''','Christian':'Laurent Leroy,76''','J. Algerino':'S. Distin,85'''}",PSG,,,,,,976135500000,2000-12-06,2000/2001,1,,,,,,"{'U. Davala':'E. Belözoğlu,34''','V. Inceefe':'H. Ünsal,73''','Faruk Atalay':'S. Kaya,80'''}",Galatasaray SK,,,,,,2,19021
CHAMPIONS,1,"{'Nicolas Anelka':'30'''}",,"{'B. Mendy':'68''','S. Distin':'37'''}",,,"{'L. Robert':'A. Benarbia,57''','J. Okocha':'M. Arteta,69''','Laurent Leroy':'E. Cissé,90'''}",PSG,,,,,,982183500000,2001-02-14,2000/2001,1,"{'Leonardo':'27'''}",,"{'Thomas Helveg':'8'''}","{'Roque Júnior':'42'''}",,"{'Ibrahim Ba':'O. Bierhoff,46''','G. Comandini':'Leonardo,77'''}",Milan,,,,,,3,50043
CHAMPIONS,2,"{'S. Solari':'32''','Raúl':'73'''}",,"{'Míchel Salgado':'42''','I. Helguera':'54''','Gérémi':'63''','Roberto Carlos':'56''','César':'85'''}",,,"{'Celades':'I. Helguera,64''','P. Munitis':'Guti,69''','A. Karanka':'L. Figo,90'''}",Real Madrid,,,,,,982788300000,2001-02-21,2000/2001,2,"{'P. Nedved':'4''','H. Crespo':'53'''}",,,,,"{'S. Inzaghi':'M. Salas,72''','Roberto Baronio':'S. Mihajlovic,80'''}",Lazio,,,,,,4,52000
CHAMPIONS,3,"{'J. Okocha':'29''','Laurent Leroy':'43'',55'''}",,"{'J. Algerino':'4''','Laurent Leroy':'82'''}",,,"{'P. Luccin':'M. Arteta,56''','Eric Rabésandratana':'A. Benarbia,62''','Igor Yanovski':'J. Okocha,74'''}",PSG,,,,,,983997900000,2001-03-07,2000/2001,4,"{'Diego Tristán':'60''','W. Pandiani':'57'',76'',84'''}",,"{'Emerson':'28'''}",,,"{'W. Pandiani':'Emerson,46''','Diego Tristán':'Fran,59''','L. Scaloni':'R. Makaay,85'''}",Deportivo,,,,,,5,35000
CHAMPIONS,1,"{'Ronnie Venema':'37'''}",,"{'Mika Nurmela':'56''','Arjan Ebbinge':'59''','Ronnie Venema':'75'''}",,"{'Arjan Ebbinge':'60'''}","{'Thomas Holm':'D. Jensen,63''','Harvey Wijngaarde':'J. Talan,72'''}",Heerenveen,,,,,,973629900000,2000-11-07,2000/2001,1,"{'Diego Alonso':'10'''}",,"{'M. Angulo':'41''','A. Palop':'81'''}",,,"{'Juan Sánchez':'Parri,46''','J. Carew':'D. Albelda,78'''}",Valencia,,,,,,6,19079
CHAMPIONS,0,,,"{'Diego Alonso':'29''','M. Pellegrino':'31'''}",,,"{'Milla':'D. Albelda,49''','J. Carew':'Diego Alonso,66''','J. Angloma':'Parri,80'''}",Valencia,,,,,,972506700000,2000-10-25,2000/2001,1,,,"{'Zé Elias':''}",,,"{'A. Alexandris':'G. Georgatos,59''','S. Giannakopoulos':'Luciano,59''','G. Anatolakis':'Lampros Choutos,74'''}",Olympiacos Piraeus,,,,,,5,50359
CHAMPIONS,0,,,,,,"{'Darren Huckerby':'M. Bridges,28''','S. Mcphail':'Darren Huckerby,86'''}",Leeds United,,,,,,971901900000,2000-10-18,2000/2001,0,,,,,,"{'M. Alacayir':'Ali Beserler,63''','I. Üzülmez':'Ahmet Dursun,81''','A. Akman':'M. Özdilek,81'''}",Beşiktaş,,,,,,4,16021
CHAMPIONS,1,"{'Sylvinho':'2'''}",,"{'N. Vivas':'45''','R. Parlour':'31'''}",,,"{'S. Wiltord':'N. Kanu,66''','Lauren':'Robert Pirès,70'''}",Arsenal,,,,,,974916000000,2000-11-22,2000/2001,4,"{'Róbson':'82''','Marcão':'29'',51''','Titov':'77'''}",,"{'Róbson':'74''','Dmitriy Ananko':'84''','Y. Kovtun':'53'''}",,,"{'E. Bushmanov':'Dmitriy Ananko,88'''}",Spartak Moskva,,,,,,1,70000
CHAMPIONS,0,,,"{'C. Patsatzoglou':'62''','Luciano':'5''','Eleftheropoulos':'72''','Peter Ofori-Quaye':'52'''}",,,"{'G. Anatolakis':'Luciano,75''','Lampros Choutos':'G. Georgatos,83'''}",Olympiacos Piraeus,,,,,,971815500000,2000-10-17,2000/2001,1,"{'D. Jensen':'83'''}",,"{'A. Radomski':'20''','Ronnie Venema':'56'''}",,,"{'Sander Van Gessel':'Godfrey Nwankpa,31'''}",Heerenveen,,,,,,4,13500
CHAMPIONS,0,,,,"{'A. Smith':'90'''}",,,Leeds United,,,,,,989354700000,2001-05-08,2000/2001,3,"{'Juan Sánchez':'16'',47''','Mendieta':'52'''}",,"{'Juan Sánchez':'19''','P. Aimar':'61'''}",,,"{'Vicente':'Kily González,64''','Didier Deschamps':'P. Aimar,69''','M. Angulo':'Mendieta,72'''}",Valencia,,,,,,semifinales,48000
CHAMPIONS,1,"{'M. Shatskikh':'6'''}",,"{'A. Nesmachniy':'','Demetradze':''}",,,"{'Vladimir Kuzmichev':'A. Khatskevich,74''','S. Serebrennikov':'M. Shatskikh,74''','Gennadiy Moroz':'A. Gusin,82'''}",Dinamo Kiev,,,,,,968877900000,2000-09-13,2000/2001,2,"{'A. Bruggink':'53''','T. Lucius':'39'''}",,"{'M. Kezman':''}",,,"{'T. Lucius':'Cláudio Tauá,37''','A. Ooijer':'K. Hofland,82''','John De Jong':'A. Bruggink,85'''}",PSV,,,,,,1,27500
CHAMPIONS,0,,,"{'Nigel Martyn':'63''','R. Ferdinand':'23'''}",,,"{'Eirik Bakke':'H. Kewell,77'''}",Leeds United,,,,,,987540300000,2001-04-17,2000/2001,2,"{'Diego Tristán':'73'''}",,,,,"{'Diego Tristán':'Víctor,62''','J. Valerón':'Djalminha,69''','Turu Flores':'W. Pandiani,79'''}",Deportivo,,,,,,cuartos,32000
CHAMPIONS,5,"{'Diego Alonso':'88'',90''','R. Ayala':'5''','J. Carew':'50''','Kily González':'52'''}",,"{'M. Pellegrino':'','Mendieta':''}",,,"{'Vicente':'Kily González,76''','Diego Alonso':'J. Carew,79''','D. Albelda':'Mendieta,82'''}",Valencia,,,,,,983997900000,2001-03-07,2000/2001,0,,,,"{'G. Prilasnig':'35'''}",,"{'F. Feldhofer':'T. Kocijan,62''','I. Szabics':'A. Fleurquin,62''','Jan-Pieter Martens':'M. Minavand,75'''}",Sturm Graz,,,,,,5,16200
CHAMPIONS,1,,,"{'Amedeo Carboni':'77''','R. Baraja':'74''','Mendieta':''}",,,"{'Juan Sánchez':'M. Angulo,65''','Vicente':'Kily González,76''','D. Albelda':'P. Aimar,89'''}",Valencia,,,,,,982701900000,2001-02-20,2000/2001,1,"{'Andrew Cole':'12'''}",,"{'N. Butt':'49''','D. Beckham':'64'''}",,,"{'N. Butt':'R. Giggs,18''','O. Solskjær':'Teddy Sheringham,63'''}",Man. Utd,,,,,,4,66715
